#key	synopsis
Fortress of Narzod (USA)	Hace muchos años, en tiempos de magia y aventuras, el terrible mago Narzod logró el poder para esclavizar a toda la humanidad haciéndose con la supremacía de la tierra quitándosela a los buenos magos. Usted es el único mago bueno que permanece, y tiene sabiduría para encausar las fuerzas del bien y destruir la siniestra Fortaleza de Narzod. Pero su reino lo guarda con las mortíferas criaturas de las tinieblas. Cuídese del Lanzador Místico al acercarse a la Fortaleza de Narzod. ¡Una gran aventura!
Heads-Up - Action Soccer (World)	Acepte el último reto de fútbol... sin levantarse de su silla. Juegue con un amigo o enfréntese a la computadora en un partido lleno de acción en la cual necesitará la concentración, la estrategia y las rápidas reacciones de los grandes futbolistas. Prepárese para el gran partido. ¡Usted es el capitán del equipo!
HyperChase - Auto Race (World)	¡Cuidado con las barreras! Está usted al volante de su coche fórmula uno, a punto de empezar el Grand Prix, la carrera más difícil y dura del mundo. Conduzca a través de sus cuatro marchas mientras intenta sobrevivir a través de las calles de la ciudad y los caminos del campo. Acelere a fondo su motor. La cuenta atrás ya ha empezado.
Mail Plane (USA) (Proto) (DA1AC0DB)	Es un prototipo. En lo que respecta a los juegos de Vectrex, el santo grial para muchos coleccionistas y jugadores es el simulador de vuelo inédito, Mail Plane. Esta versión peculiar del género probado y probado hizo uso del oscuro accesorio de la pluma de luz para controlar el vehículo aerotransportado que le encarga entregar cartas. Desafortunadamente, nadie pudo experimentar esta oferta única en el día siguiente a la cancelación de los juegos.
Melody Master - Music Composition and Entertainment (USA)	Melody Master es un cartucho fantástico que, cuando se usa junto con su lápiz óptico Vectrex, le presenta el apasionante mundo de la música. Le permite componer sus propias melodías e incluso tiene la capacidad de tocar la armonía de flauta y piano con secciones rítmicas de trampas y platillos.
Mine Storm (World)	El juego comienza con un gran barco enemigo lanzando minas al campo mientras suena un siniestro tintineo, y se mueve desde la parte superior a la parte inferior de la pantalla, donde desaparece. La nave del jugador comienza en el medio del campo con 5 vidas. Numerosas minas comienzan a aparecer. El jugador debe destruir todas las minas para avanzar al siguiente campo minado. Todas las minas se pueden destruir con un solo disparo, o golpear con la nave del jugador, lo que le cuesta la vida al jugador. Hay 4 tipos de minas.
Mr. Boston - Clean Sweep (USA)	Unos malvados ladrones de bancos acaban de volar tu banco en pedazos. Como presidente de un banco, ¡todo lo que tienes a tu disposición es una aspiradora para recuperar el dinero esparcido entre los escombros antes de que los ladrones te destruyan! Los ladrones cada vez tienen más miedo, pero para aumentar el desafío, apaga las luces de los pasillos del banco y recoge el dinero a través de un laberinto ciego. La versión Mr. Boston de Clean Sweep se distribuyó a los clientes de Mr. Boston Liquor junto con una consola Vectrex. Se emitieron 10 ejemplares y hoy en día sólo se sabe que existen 2. Mr. Boston Clean Sweep es casi idéntico a la versión comercial de Clean Sweep, con algunos cambios.
Pitcher's Duel (USA) (Proto)	¡El pasatiempo favorito de Estados Unidos cobra vida en el Vectrex con cada balón, golpe y emocionante Home run! Estire ese doble en un triple o retire la arena de la base con un poco de calor alto. Todo está aquí ... hasta el último momento.
Polar Rescue (USA)	Viaje a las aguas heladas debajo del Polo Norte. Como comandante de un submarino poderoso y altamente maniobrable, debes rescatar a los sobrevivientes de una expedición desafortunada. ¡Busca a los sobrevivientes en la pantalla de tu sonar y pilota tu submarino para rescatarlos! ¡Para completar tu misión, debes evitar campos minados mortales, submarinos enemigos y el terror de la vorágine! ¡Controle su suministro de oxígeno cuidadosamente y apúrate! ¡Hay vidas en juego!
Pole Position (USA)	¡El espectacular juego de arcade, Pole Position, adquiere una nueva y emocionante mirada a través de la magia de Vectrex! ¡Experimenta todo el desafío de un evento de carreras de Grand Prix con una acción continua que te dejará sin aliento! ¿Posees la habilidad, la destreza y el coraje para retirarte de la multitud para clasificarte en una de las posiciones iniciales exclusivas ... o terminarás como un corredor?
RA+A Spectrum I+ Stress Tester (USA) (Proto)	Stress Tester diseñado para ver qué tan receptivo era el usuario a los cambios de color. Descubre cómo el color afecta tu vida... Elija los 8 colores y la computadora determinará con precisión.
Rip Off (World)	Cuídese de los piratas saqueadores que intentan robarle sus valiosos tanques de combustible. Cuantos más piratas destruyas, más rápidos serán los que los sustituyan. Cuide bien sus tanques de combustible... siempre estará en desventaja numérica.
Scramble (World)	Cuidado con la próxima montaña. Conduzca su nave sobre terreno escarpado en un esfuerzo de destruir la base enemiga. Pilotar con destreza solamente no le llevará a su destino... Debe desafiar cohetes, OVNIs incendiarios, y unos túneles muy estrechos. Pocas personas han visto la base enemiga, y menos aún han logrado destruirla. ¿Será usted uno de los pocos elegidos?
Sledge 3D (USA) (Sample)	Un programa de demostración para las Gafas 3D. BaronVR lo describió así: «El efecto es el de una pista que se extiende desde la superficie del monitor hasta aproximadamente un metro dentro de ella; la velocidad se controla presionando el joystick hacia arriba o hacia abajo...».
Solar Quest (World)	¿Cuántos tipos de naves enemigas podrá destruir? Siete tipos distintos de naves le persiguen. Primero debe destruir las naves, y luego intentar rescatar los supervivientes antes de que &quot;floten&quot; hasta el sol. Pero no se acerquen demasiado al sol... Sus altas temperaturas pueden destruirle a usted.
Space Wars (World)	Quién dice que no hay reglas en la guerra intergaláctica. Elija su propio rebote, universo expandido, agujero negro, mientras se embarca en una pelea de perros mortal.
Spike (World)	El villano Spud ha raptado a la bella Molly, nuestra heroína, y la tiene secuestrada en su escondite secreto &quot;¡Eek, help (socorro), Spike!&quot; Nuestro valiente héroe,Spike, el gran amor de Molly, corre a rescatarla. Spike dependerá de usted, de su habilidad y su sentido del tiempo para ayudarle en su rescate. Evite los secuaces peligrosos cuando conduzca a Spike por el azaroso camino del escondite de Spud. Si tiene éxito, Spike rescatará a Molly y los dos vivirán felices para siempre... hasta que Spud ataque de nuevo. &quot;¡Oh, no!&quot;
Spinball (World)	Prepárese para más emoción y acciones más rápidas que en el juego tradicional de Pinball de las máquinas recreativas. Las características especiales de Flipper-Pinball, como el lanza-bolas, blancos que caen y recupera-bolas le brindarán lo más avanzado en retos del Pinball. ¡Hasta se inclina! La acción es rápida y fantástica. Necesitará sus mejores reflejos para mantener la bola en juego y acumular puntos de bonificación. ¡Un reto de tanteo!
Star Castle (USA)	La leyenda del Castillo de Inicio es realmente famosa: una misteriosa fortaleza en una galaxia muy lejana llena de riquezas increíbles y rodeada de Wats giratorios de oro sólido brillante. Sin embargo, nadie, hasta ahora, ha visto el Castillo, ¡ni ha vivido para contarlo! A medida que te acercas, te abruma la belleza del castillo, pero de repente te das cuenta de que los Wats dorados esconden un arsenal mortal. Para sobrevivir debes destruir los Wats y el poderoso cañón de energía que protegen. Quizás serás el primero en sobrevivir al arsenal del Castillo de las Estrellas y demostrar que la leyenda es verdadera. ¡Tal vez no!
Star Trek - The Motion Picture (USA)	Bienvenido, capitán, al mando de Starship. Su misión es buscar y destruir la nave nodriza enemiga. Viaje a través de los nueve sectores del espacio, cada uno más peligroso que el anterior, o tome un atajo a través de un agujero negro. Cuidado... Los enemigos están escondidos en el espacio, esperando para destruirle en cada momento.
StarHawk (World)	Abróchese el cinturón... usted es el piloto que defiende la soberanía de su planeta. No parpadee... podría pasarle por desapercibida una nave enemiga.
Tour De France (USA) (Proto)	Tour de France para Vectrex en un juego pionero muy bien hecho. Viaja por la hermosa campiña francesa subido en una bicicleta. Para avanzar tendrás que pedalear, para ayudarte tienes en la parte inferior de la pantalla tus ruedas dentadas para poder adaptar al máximo tu pedaleo al terreno. Un juego “3D” que cambia las constantes guerras espaciales que tanto gustan a la consola.
WebWars (World)	Intérnese en una galaxia del futuro llena de aventura y peligro - una galaxia distinta a cualquiera que haya imaginado anteriormente. Usted se transforma en el Halcón Rey - un personaje capaz de ostentar una velocidad y fuerza increíble - al intentar capturar las criaturas que habitan la veloz Red de Fantasía. Las 20 criaturas están protegidas por guardianes y el temible Dragón Cósmico. Cada una será progresivamente más difícil de capturar. ¿Será usted uno de los pocos que logren capturar la huidiza criatura 20? ¡Inténtelo!
