#key	synopsis
Bakushou!! All Yoshimoto Quiz-ou Ketteisen (Japan)	Bakushou!! All Yoshimoto Quiz-Ou Ketteisen es un juego Diverso, desarrollado por TOSE y publicado por Yoshimoto Kogyo, que fue lanzado en Japón en 1995.
Ballz - The Director's Cut (World) (En,Ja)	Ballz: The Director's Cut es una versión mejorada del juego Genesis y SNES Ballz 3D: Fighting at its Ballziest. Al igual que el original, es un juego de lucha en 3D donde todos los personajes están hechos de bolas. Cada personaje tiene sus propios movimientos, animaciones y combos. En el jugador individual tienes una variedad de jefes finales como tiranosaurio, canguro, escorpión, avestruz y toro. Cada jefe tiene un estilo de lucha único y un punto débil. En el modo multijugador, puedes luchar contra amigos.
Battle Blues (Korea)	La estrategia / RPG por turnos desarrollado por un equipo llamado Shin's Deko fue otro de los 3DO coreanos exclusivos que LG impulsó, y debido a ese uno de los juegos más raros de su tiempo.
Battle Chess (USA)	Battle Chess (Ajedrez de Batalla) es un juego bastante típico de ajedrez, pero con una vuelta: todas las piezas están representadas por pequeñas pero realistas figuras que caminan sobre el tablero, y cuando una pieza se encuentra con otra, toman parte en una batalla totalmente animada. Hay una animación distinta para cada combinación, dependiendo de qué piezas estén capturando o siendo capturadas. También es posible jugar en modo 2D sin animaciones. El juego dispone de una biblioteca de aperturas de 30.000 movimientos, asegurando una variedad de juegos a lo largo de sus 10 niveles de dificultad. Existe soporte multijugador que puede ampliarse mediante módem o con conexión por puerto serie.
Battle Pinball (Japan)	Battle Pinball es un lanzamiento solo en japonés donde los jugadores juegan pinball competitivo contra la computadora u otro jugador. Los jugadores eligen entre uno de los cuatro personajes, cada uno con su propia mesa de pinball dedicada. El juego luego se mueve a una vista de pantalla dividida, donde ambos jugadores juegan sus respectivas mesas y tratan de obtener una puntuación más alta que su oponente. Otras opciones incluyen un modo de &quot;historia&quot; para 1 jugador donde el jugador selecciona un personaje y lucha contra los otros tres. Ganar aquí da una película de victoria de CG específica del personaje. Los jugadores también pueden jugar contra múltiples oponentes en un modo de torneo (completo con paréntesis), aunque un máximo de dos jugadores jugarán a la vez. Al igual que con Real Pinball, el ángulo de visión es fijo y no se puede cambiar.
BattleSport (USA)	Battlesport es un simulador del deporte del futuro. Elige tu vehículo y entra en el terreno de juego para enfrentarte a tus oponentes computerizados para ver quién logra más tantos antes de que termine el tiempo. Anotar no es sencillo. El balón rebota constantemente por el terreno de juego, siendo atrapado por un jugador que es constantemente bombardeado por sus oponentes. Dispones de una variedad de armas para disparar a tus competidores, y cualquier que reciba un disparo mientras lleve el balón perderá la posesión del mismo, haciendo que la pelota salga disparada por el terreno de juego. Si se reciben muchos disparos no podrás participar durante un tiempo en el partido mientras tu contrincante anota tantos. Si ganas partidos aumentarás tu posición en las clasificaciones, y recibirás dinero con el que comprar mejores vehículos y objetos ofensivos y defensivos.
BC Racers (USA, Europe)	BC Racers es un juego de carreras de karts cuyos protagonistas son personajes de la serie de juegos Chuck Rock, de Core Design. Cada uno de los conductores va montado sobre una motocicleta prehistórica con side-car. En cada equipo de dos personajes, uno conduce la motocicleta, mientras que el otro lucha contra sus contrincantes utilizando garrotes, puñetazos, patadas, etcétera. Los gráficos en BC Racers consisten en un fondo plano decorado con sprites a escala para formar tanto las pistas como los escenarios.
Belzerion (Japan)	Belzerion es un juego de aventuras de ciencia ficción en primera persona desarrollado y publicado por Human para Mac exclusivamente en Japón en 1993. El juego fue posteriormente portado a 3DO, lanzado exclusivamente en Japón el 16 de diciembre de 1994. Esta versión revolucionó el combate de shooters en primera persona al permitir a los jugadores navegar por entornos en tiempo real y luchar desde una perspectiva cerrada (similar al juego arcade de 1990 The Super Spy).
BFS - Blue Forest Story (Japan)	Blue Forest Story se desarrolla en una tierra de fantasía medieval, controlada por el poderoso Imperio. De hecho, hay dos historias en el juego, con dos personajes diferentes, que viven en diferentes provincias del Imperio. El niño Wallace disfruta de una vida tranquila con su familia en un pueblo tranquilo; La niña Rakjit es testigo de la persecución y muerte de su madre, y se une a un movimiento de movimiento que se especializa en magia. Los caminos de los dos jóvenes eventualmente conducirán al mismo objetivo: la liberación del mundo; pero cuándo y cómo se logrará, sigue sin estar claro ... El juego se juega en su mayor parte como un juego de rol tradicional de arriba hacia abajo de estilo japonés. Tanto Wallace como Rakjit finalmente organizan una fiesta, que recorre el mundo, visitando varios lugares y avanzando la historia de una manera predominantemente lineal. La aparición de enemigos aleatorios desencadena una pantalla de batalla, que se ve desde una perspectiva isométrica. El sistema de batalla es bastante anticuado, con ataques físicos y mágicos; La progresión de nivel es automática, como en la mayoría de los juegos del género. A veces el juego le pide al jugador que elija una acción o una respuesta; Mientras el jugador todavía está en el juego, el juego realiza un seguimiento de estas decisiones, evaluando la actitud del jugador entre capítulos.
Blade Force (USA)	En el año 2110, en la ciudad de Meggagrid, anteriormente conocida como Los Ángeles, te reunes con el Doctor Grubert, un inventor en ciernes que ha resultado lisiado en una explosión causada por una familia criminal conocida como La Familia Pitt. Te entrega un traje llamado Traje de Vuelo Helipak para contraatacar y acabar con los criminales de la ciudad, y atrapar a La Familia Pitt para traer de vuelta la paz. Con un arsenal de nueve armas distintas y veinte potenciadores, el jugador volará a lo largo de siete niveles de la ciudad, con libertad de movimiento en 6 ejes.
Blonde Justice (USA)	Detrás de escena de un club de striptease. ¿Es un rival? ¿Un fan obsesionado? Una emocionante mezcla de sexo, intriga y obsesión.
Blood Angels (Japan)	Space Hulk: Vengeance of the Blood Angels es una mezcla de un juego de disparos en primera persona y un juego de lucha táctico. Se coloca en el fondo Warhammer 40k de los juegos de mesa de Games Workshop. Es el sucesor del juego de PC Space Hulk de 1993 y cuenta la lucha entre los Capítulos Terminator imperiales y los ladrones de genes tiránidos. Controlas hasta diez Terminators. Les das órdenes en una pantalla táctica y / o tomas el control de uno de ellos y luego te mueves en un entorno 3D y luchas contra los ladrones de genes como en un juego de disparos en primera persona. Entonces, el juego incluye planificación táctica y lucha en un buen equilibrio.
Bonogurashi (Japan)	Bonogurashi Kore de Kanpeki Disu es una mezcla entre un juego de aventuras, (ya que el jugador puede utilizar objetos para avanzar en el juego) y un juego de simulación, ya que el jugador debe dar comida o hacer dormir a su personaje para recuperar la salud. Durante el juego, el jugador debe realizar diferentes acciones con los animales para tener una mejor relación con ellos.
BrainDead 13 (USA) (Disc 1)	En Brain Dead 13 el jugador toma el papel de un joven experto en computadoras que es llamado un día para arreglar una situada en un aterrador castillo y, de inmediato, se ve en problemas. Tu tarea será utilizar los complejos movimientos de una película interactiva para escapar del castillo. Esta aventura animada se basa que el jugador juzgue en qué dirección cree que el personaje debe ir, y en caso de equivocarse, morirá.
Burning Soldier (USA, Korea)	Juego de disparos espacial en primera persona, similar a Shock Wave y Total Eclipse, que otorga el control de un avanzado caza en misiones que van desde un cinturón de asteroides hasta la batalla final en la superficie de la Tierra. El objetivo es evitar que la raza Kaisertian (de apariencia similar a los Alien de las películas con el mismo nombre) destruya a la humanidad. El juego es muy simple. El jugador utiliza la cruceta direccional para mover un cursor por la pantalla, y apuntar donde quiera que las armas sean disparadas, y dos botones de disparo para las distintas armas, una ametralladora láser y un misil guiado automáticamente hacia los enemigos que se acercan. Sin embargo, al contrario que otros juegos de mata-marcianos de la 3DO, no existe la posibilidad de manejar la nave espacial, ya que su trayectoria está predefinida y no puede ser modificada manualmente. La historia del juego se narra mediante vídeos de imagen real.
Bust-A-Move (USA)	Puzzle Bobble (o Bust-A-Move) es el sucesor del clásico Bubble Bobble. Tu objetivo en cada nivel es apuntar y disparar burbujas de colores, con el objetivo de juntar 3 del mismo color para hacerlas desaparecer. El juego incluye un modo para dos jugadores simultáneos en el que cada uno intenta ser el primero en romper todas las burbujas.
Cannon Fodder (USA)	Guía a un equipo de hasta cuatro soldados a través de 72 niveles de combate en este innovador híbrido de acción/estrategia con vista cenital, en una mezcla de Lemmings con Commando y con Dune 2. Los personajes se controlan directamente con el cursor, y activas a cada soldado o grupo de ellos seleccionándolos, pulsando después del botón izquierdo para moverlos o el derecho para disparar al enemigo. También puedes recoger granadas, y usarlas para destruir grupos de enemigos o edificios (pulsando ambos botones simultáneamente). Cada misión tiene un objetivo específico, y algunas incluyen vehículos como tanques para facilitarte la tarea. Tus tropas pueden cruzar por el agua, pero no disparar desde ella, así que encontrar y controlar puentes es a menudo crucial. Puedes utilizar las formaciones de árboles parar esconder tus tropas y disparar a cubierto, pero vigila que los soldados enemigos no hagan lo mismo.
Captain Quazar & BattleSport (Europe) (Demo)	La idea detrás de Captain Quazar es simple: desde una perspectiva superior 3/4 controlar al Capitán, matar a los tipos malos y salvar el día. Cualquier cosa en esta enorme galaxia puede ser destruido, pero ten cuidado dónde desatas tu ira, porque debes gestionar tus recursos para sobrevivir.
Captain Quazar (USA)	La idea detrás de Captain Quazar es simple: desde una perspectiva superior 3/4 controlar al Capitán, matar a los tipos malos y salvar el día. Cualquier cosa en esta enorme galaxia puede ser destruido, pero ten cuidado dónde desatas tu ira, porque debes gestionar tus recursos para sobrevivir.
Carrier - Fortress at Sea (USA)	Disfruta de una gran aventura con uno de los más grandes y famosos aviones de propulsión nuclear. El montaje de la información lo llevará a lo grande.
Casper (USA)	Basado en la película Casper, el juego te pone en el papel del amigable fantasma mientras intenta hacer un amigo y ganar una segunda oportunidad en la vida, en lugar de aterrorizar a todo el mundo. La trama gira alrededor del consentido y avaro heredero de la Mansión Whipstaff, Carrigan Crittenden. Ella va tras el tesoro que cree que se esconde en sus paredes. Casper necesitará la ayuda del Doctor James Harvey -terapeuta de los muertos- si quiere tener alguna esperanza de triunfo. Casper también tendrá que lidiar con sus tíos Stretch, Stinkie y Fatso, quien adoran asustar a los vivos y frustrar los esfuerzos de Casper. El juego es en 3D, y consiste principalmente en resolver puzles, siendo Casper capaz de tomar diversas formas y de manipular objetos.
Chiki Chiki Machine Mou Race - Kenken to Black Maou no Ijiwaru Daisakusen (Japan)	Chiki Chiki Machine Soft Race es un juego de aventuras, desarrollado y publicado por Future Pirates, que se lanzó en Japón en 1994. El juego gira apostando a los autos y mirando al FMV para ver cuál ganará.
Chiki Chiki Machine Mou Race 2 - In Space (Japan)	Una historia clara basada en la simulación japonesa Point and Click / Racing basada en el clásico dibujo animado de Wacky Races. Este juego fue desarrollado y publicado por Future Pirates en 1995
Club 3DO - Station Invasion (USA)	Club 3DO: Station Invasion es un juego educativo, presentado como un programa de juegos y diseñado para niños de 7 a 14 años. Tu trabajo es ser el mejor productor en una estación de televisión para niños. Elija entre una comedia de situación, un programa de juegos, un programa de entrevistas, una telenovela y una aventura misteriosa. Resuelve los acertijos y desafíos de cada espectáculo para obtener calificaciones más altas. El juego proporciona una mezcla de gráficos por computadora y video de personajes en vivo.
Corpse Killer (USA)	Corpse Killer (Asesino de Cadáveres) es un juego de disparos con vídeo real. Tomas el papel de un soldado de élite de las fuerzas especiales, que salta en paracaídas sobre una remota isla tropical. Parece que el malvado genio Doctor. Hellman ha hallado la forma de revivir a los muertos, y ha creado una isla de zombies. Es tu tarea abrirte camino a tiros a través de las horas de no-muertos y detener al Doctor Hellman. El juego transcurre en una perspectiva de primera persona. Varios zombies aparecen frente a un fondo de vídeo, y debes dispararlos moviendo un cursor por pantalla o utilizando el accesorio light gun (pistola de infrarrojos). La versión Saturn tenía una serie de características diferentes, incluyendo potenciadores extra así como más vídeos de enemigos.
Coven, The (USA)	Se trata de un espíritu que ha sido herido por la luna y los amantes que la merecen. Se trata de Janine ...
Cowboy Casino (USA)	El jugador entra en el salón de un casino preparado para echar unas partidas de cartas. El juego contiene 4 tipos de juegos de cartas distintos en los que apostar, que son 5 Card Draw (poker 5 cerrado), 7 Card Stud (poker 7 abierto), 5 Card Stud (poker 5 abierto), y Texas Hold'em. El jugador tiene la opción durante las manos de ir, aumentar la apuesta o retirarse. Si unos de los oponentes controlados por el ordenador gana una mano, se reproducirá un corto vídeo de imagen real. El envoltorio original del juego incluía un pequeño folleto llamado &quot;Lo Esencial para Ganar al Poker&quot; (&quot;The Basics of Winning Poker&quot;), de J. Edward Allen.
Crash 'n Burn (USA, Korea)	Crash Burning es un juego de carreras con pistolas y cohetes montados en vehículos. Hay un modo Rally y un modo torneo para competir. En el modo Rally, te abres camino a través del mundo con el objetivo de mantenerte con vida y destruir a los otros contendientes mientras intentas terminar entre los tres primeros. Si tienes éxito, avanzas a la siguiente pista.
Crayon Shin-chan - Puzzle Daimaou no Nazo (Japan)	Es un juego de puzzles basado en Crayon Shin-chan, también llamado Shin-chan que proviene de una serie japonesa de manga y anime creada por Yoshito Usui en 1990.
Creature Shock (USA) (Disc 1)	La Tierra está superpoblada y la humanidad debe buscar un segundo hogar. Una nave enviada a investigar Saturno y sus lunas ha desaparecido, y debes acudir allí para descubrir qué ha sucedido. La mayor parte del juego es un shooter basado en vídeo real en movimiento. Estas secciones son básicamente un laberinto en el que te encontrarás con diversos alienígenas. Cada alienígena tiene un punto débil al que debes disparar. También hay dos secciones en 3D en las que debes pilotar tu nave.
Crime Patrol (USA)	Crime Patrol pone al jugador en la piel de un oficial de policía, que inicia un Novato y tiene que trabajar con un miembro de SWAT y eventualmente con el equipo de Delta Force. Para hacer eso, tiene que completar misiones, lo que implica tomar un crimen en una variedad de lugares. Comenzando con criminales de menor escala (como ladrones de tiendas), el héroe se enfrentará más tarde a gángsters, narcotraficantes y, finalmente, terroristas. Para cada conjunto de misiones, el jugador se está asociando con otro oficial de policía. El juego es bastante similar a cualquiera de los grandes juegos de pistolas láser de acción real que se encuentran en las salas de juego: ¡todo el jugador tiene que tomar el arma (o el mouse en la versión para computadora) y mostrarles a los criminales quién es el jefe!
CyberDillo (USA)	Tras ser atropellado por un coche, nuestro héroe Armadillo es traído de vuelta a la vida por una malvada compañía ciber-genética. Intentará parar sus malvados planes en niveles inspirados en los psicodélicos años 70, cuando la música disco reinaba. Recopila items como pantalones de campana, botas de plataforma, reproductores de 8-pistas y lámparas de lava para mantener altos tus escudos y niveles de funk.
Cyberia (USA)	En el año 2027 el mundo está controlado por dos super-potencias rivales, el bloque occidental Free World Alliance (FWA, Alianza Mundo Libre) y el bloque del este llamado Cartel. Unas transmisiones desde un espía de la FWA revelan la ubicación de un laboratorio secreto multi-nacional en lo más recóndito de Siberia, el &quot;Cyberia Complex&quot; (&quot;Complejo Cyberia&quot;), donde una misteriosa arma está siendo desarrollada. Devlin, el lider de la FWA, libera de su prisión a un ciber-hacker llamado Zak y lo envía a infiltrarse en el complejo y descubrir la verdadera naturaleza del arma de Cyberia. Desgraciadamente, el Cartel también está interesado en dicha arma y no parará ante nada para obtenerlo. Zak no solo deberá abrirse paso a través de las fuerzas que el Cartel ha enviado para detenerlo, sino también superar los agentes del Cartel que ya se han hecho con el control del complejo. Para empeorar la situación, los científicos de Cyberia han desarrollado genéticamente criaturas que vagan sin control por la misma área en la que se encuentra el arma, y además Devlin parece guardarse algún as en la manga.
D (USA, Europe) (Disc 1)	En D, un juego de puzles de terror psicológico, la historia comienza en 1997, cuando Richter Harris, director de un hospital en Los Ángeles, comete un asesinato en masa y toma rehenes. Su hija, Laura Harris, llega al hospital para enfrentarlo, pero al entrar es transportada a una misteriosa mansión, donde debe resolver acertijos para salvar a su padre y a sí misma, mientras él le implora que se marche. El juego requiere completar cuatro discos en un límite total de tiempo, con aproximadamente 30 minutos por disco. Laura usa un reloj de bolsillo tanto para medir el tiempo como para recibir pistas, aunque este solo puede usarse tres veces antes de romperse. Sin opción de guardar la partida y con múltiples finales posibles, D ofrece una experiencia desafiante y atmosférica.
D no Shokutaku (Japan) (Disc 1)	En D, un juego de puzles de terror psicológico, la historia comienza en 1997, cuando Richter Harris, director de un hospital en Los Ángeles, comete un asesinato en masa y toma rehenes. Su hija, Laura Harris, llega al hospital para enfrentarlo, pero al entrar es transportada a una misteriosa mansión, donde debe resolver acertijos para salvar a su padre y a sí misma, mientras él le implora que se marche. El juego requiere completar cuatro discos en un límite total de tiempo, con aproximadamente 30 minutos por disco. Laura usa un reloj de bolsillo tanto para medir el tiempo como para recibir pistas, aunque este solo puede usarse tres veces antes de romperse. Sin opción de guardar la partida y con múltiples finales posibles, D ofrece una experiencia desafiante y atmosférica.
D's Diner - The Director's Cut (Japan) (Disc A)	En D, un juego de puzles de terror psicológico, la historia comienza en 1997, cuando Richter Harris, director de un hospital en Los Ángeles, comete un asesinato en masa y toma rehenes. Su hija, Laura Harris, llega al hospital para enfrentarlo, pero al entrar es transportada a una misteriosa mansión, donde debe resolver acertijos para salvar a su padre y a sí misma, mientras él le implora que se marche. El juego requiere completar cuatro discos en un límite total de tiempo, con aproximadamente 30 minutos por disco. Laura usa un reloj de bolsillo tanto para medir el tiempo como para recibir pistas, aunque este solo puede usarse tres veces antes de romperse. Sin opción de guardar la partida y con múltiples finales posibles, D ofrece una experiencia desafiante y atmosférica.
Daedalus Encounter, The (USA, Europe) (Disc 1)	La guerra interestelar ha terminado dejándote, una víctima, como un cerebro sin cuerpo dentro de un sistema de soporte vital. Tus colegas te han rescatado del laboratorio para que puedas ir a explorar la galaxia en busca de artefactos y restos dejados por la guerra. Durante tus exploraciones chocas contra una nave alienígena. Con tu propia nave deshabilitada, y la nave alienígena en un rumbo de colisión, debes explorarla para ver qué ha salido mal y corregir el rumbo.
Daedalus Encounter, The - Episode 1 - Nanpasen no Alien (Japan) (Disc 1)	La guerra interestelar ha terminado dejándote, una víctima, como un cerebro sin cuerpo dentro de un sistema de soporte vital. Tus colegas te han rescatado del laboratorio para que puedas ir a explorar la galaxia en busca de artefactos y restos dejados por la guerra. Durante tus exploraciones chocas contra una nave alienígena. Con tu propia nave deshabilitada, y la nave alienígena en un rumbo de colisión, debes explorarla para ver qué ha salido mal y corregir el rumbo.
DeathKeep (USA)	Deathkeep es un juego de &quot;tirador&quot; para un jugador en perspectiva en primera persona con un toque de juego medieval AD & D en un entorno 3D completo. El juego consiste principalmente en aventurarse y aplanar a todas las criaturas vivas y no vivas en tu camino. Destruir monstruos te permite ganar nuevos hechizos. Las mazmorras están llenas de trampas, arroyos, cavernas, repisas y todos los obstáculos posibles para que el jugador pierda su camino en este laberinto de laberintos.
Defcon 5 (Europe)	DefCon 5 para 3DO es un juego de acción con algunos elementos de rol. En el juego encarnas a un ingeniero encargado de automatizar los sistemas informáticos de defensa de una base cuando ésta es atacada. De ti depende encontrar la salida, hacerte con las llaves adecuadas y manejar tu equipo para salir de esta complicada situación.
Demolition Man (USA, Europe)	Demolition Man es un juego basado en la película de 1993, donde los jugadores controlan a John Spartan (Sylvester Stallone) mientras intenta capturar a su némesis, Simon Phoenix (Wesley Snipes), en un futuro utópico. La versión para 3DO utiliza imágenes y videos de la película, con escenas grabadas especialmente por Stallone para expandir la narrativa como un &quot;montaje del director&quot;. El juego sigue cinco misiones principales, inspiradas en las secuencias de la película, e incluye cuatro estilos de juego: Galería de tiro: Enemigos aparecen en una pantalla estática, con iconos que otorgan salud y munición adicional. Lucha mano a mano: Combates contra Phoenix con bloqueos, barridos y ataques estratégicos. Disparo en primera persona: Navega túneles con enemigos y rastrea a Phoenix con munición ilimitada. Secuencia de conducción: Persigue a Phoenix en un coche de policía, esquivando obstáculos y usando carriles de velocidad. El progreso se guarda mediante contraseñas, y Stallone aparece en mensajes al ganar o perder.
Dennis Miller - That's News to Me (USA)	&quot;Dennis Miller:That's News to Me&quot; Sólo puede definirse vagamente como &quot;juego&quot;, más bien se trata de un especial de comedia de Dennis Miller. Dennis Miller aparece en pantalla haciendo comedia sobre varios temas. La elección del jugador en este título son los temas a tratar por Miller.
Dennou Hyouryuu - Multimedia Cruising (Japan)	Dennou Hyouryuu: Multimedia Cruising es un juego desarrollado por Scitron & Art y publicado por Hamlet, que fue lanzado en Japón en 1995. En las tareas, el jugador debe volar a través de un paisaje futurista del ciberespacio e interactuar con televisores flotantes. ¡Bienvenido viajero tecnológico a la era digital!
Digital Dreamware (USA, Europe)	DIGITAL DREAMWARE es un álbum interactivo de sonidos y visiones que te permite tomar el control o dejarte llevar por el flujo fluido. Seis explosiones diferentes, brillantes y multidimensionales de pura sensación caleidoscópica. Una hipnotizante banda sonora de techno-trance. Te quedarás absorto, transportado y transformado.
DinoPark Tycoon (USA)	Uno de los juegos &quot;de gestión&quot; más originales, DinoPark Tycoon es a la vez un juego de estrategia y un juego educativo. ¡Construye un parque de atracciones con diferentes tipos de dinosaurios! Tu estás al mando, y tienes que hacer muchas cosas, incluyendo :Prestamos de dinero, compra y venta de dinosaurios, comprar vallas para mantenerlos dentro del recinto, incluyendo vallas eléctrificadas para mayor seguridad, contratar personal como trabajadores de mantenimiento, cocineros, guías turísticos o veterinarios, construir y ampliar su parque para incluir cosas como baños, parking, casetas, etc.
Diving Spot Guide - Marine Tour (Japan)	Marine Tour - Diving Spot Guide es una especie de enciclopedia virtual del buceo. Si planeas bucear en las cálidas aguas de los océanos Índico y Pacífico, el disco puede ser útil, aunque sin conocimientos de japonés, la mitad de la información seguirá siendo ininteligible. Así, para los buceadores, encontrará información sobre los sitios de buceo más famosos, ciudades cercanas, precios, etc. Para algunos lugares se dan más detalles - incluyendo la topografía del fondo, las profundidades y los peces. Incluso puede usted incluir narración superpuesta. En 1994, puede que este &quot;juego&quot; todavía fuera relevante, pero hoy cualquier sitio web le dará más información.
Doctor Hauzer (Japan)	En 1952, un investigador que buscaba al arqueólogo Doctor Hauzer ha desaparecido. Construyó su casa sobre un yacimiento arqueológico y se obsesionó con la deidad llamada Kellbim, para la que sacrificaba a sus empleados. Morirás en numerosas ocasiones en las mortales trampas de la casa, pero tendrás también puntos de guardado ilimitados así que ver las animaciones de tus muertes será parte de la diversión. Puedes cambiar entre vista en primera persona, en tercera persona, o cenital. Cambiar la vista del juego te permitirá sortear algunas trampas.
Doom (USA, Japan)	La Union Aerospace Corporation ha estado experimentando con tecnología de teletransportación en las lunas de Marte, Fobos y Deimos. Tras algunos éxitos iniciales, algo sale terriblemente mal. Parece que los científicos han abierto un portal directo al Infierno. La base de Fobos es invadida por criaturas demoníacas, y toda Deimos simplemente desaparece. Un escuadrón de marines es enviado a Fobos, pero todos, excepto uno, son rápidamente masacrados. Ahora, el marine sobreviviente debe tomar algunas armas y contraatacar a los demonios.
Dragon Lore - The Legend Begins (USA, Germany) (Disc 1)	Dragon Lore: The Legend Begins es un juego de aventuras para 3DO. El jugador encarna a Werner Von Wallenrod, cuyo padre fue asesinado por el Jinete del Diablo. Criado en una granja por su propia protección, Werner debe enfrentarse ahora a su destino y emprender una aventura para encontrar al asesino de su padre. Varios personajes se cruzarán en su camino y le apoyarán en su búsqueda.
