#key	synopsis
BattleSport (USA)	Battlesport simulates the sport of the future. Choose your vehicle and enter the arena to face your computer opponents to see who scores the most goals before the clock runs out. Scoring isn't easy. The ball constantly bounces over the arena, retrieved by a player constantly bombarded by opponents. A variety of weapons are available to shoot your competitor, and anyone that takes a hit while carrying the ball loses possession, sending the ball bouncing across the arena. Taking too many shots results in a temporary inability to take part in the action while your opponent happily scores goals. Winning matches increases standing in the rankings and the acquisition of cash to purchase a better vehicle and enhanced offensive or defensive items.
BC Racers (USA, Europe)	BC Racers is a kart racing game starring characters from the Core Design's Chuck Rock series of games. Each of the racers in this game rides a prehistoric motorcycle with a side car. On each two-character team, one person drives the motorcycle, and the other fights off opponents using clubs, punches, kicks, etc. Graphics in BC Racers consist of a flat landscape decorated with scaled sprites to compose the track and scenery.
Belzerion (Japan)	Belzerion is a sci-fi first-person point-and-click adventure game developed and published by Human for the Mac exclusively in Japan in 1993. The game was later ported to the 3DO, released exclusively in Japan on December 16, 1994. This version revamps the first-person exploration and combat segments by having players navigate environments in real-time and battle in a locked perspective (similar to the 1990 arcade game The Super Spy).
BFS - Blue Forest Story (Japan)	Blue Forest Story is set in a medieval fantasy land, which is controlled by the powerful Empire. There are in fact two stories in the game, featuring two different characters, who live in different provinces of the Empire. The boy Wallace enjoys a peaceful life with his family in a quiet village; the girl Rakjit witnesses persecution and death of her mother, and joins a resistance movement that specializes in magics. The paths of the two young people will eventually lead to the same goal - liberation of the world; but when and how it will be achieved, remains unclear... The game plays for the most part like a traditional Japanese-style top-down RPG. Both Wallace and Rakjit eventually gather a party, which roams the world, visiting various locations and advancing the story in a predominantly linear fashion. Appearance of random enemies triggers a battle screen, which is viewed from an isometric perspective. The battle system is rather old-fashioned, with physical and magical attacks; level progression is automatic, as in most games of the genre. Sometimes the game prompts the player to choose an action or a response; while the flow of the story is rarely influenced by the player's decision, the game keeps track of these decisions, evaluating the player's attitude between chapters.
Blade Force (USA)	In the year 2110, in the city of Meggagrid, once known as Los Angeles, you meet Dr. Grubert, a very prominent inventor who has been crippled by an explosion perpetrated by a crime family known as The Pitt Family. He gives a suit known as the Helipak Flight Suit to fight back and take down the criminals in the city and apprehend The Pitt Family and bring peace back to the city. With an arsenal of nine different weapons and twenty power-ups, the player flies around seven levels of the city with six degrees of freedom.
Blonde Justice (USA)	Behind the scenes of a strip club, one dancer faces death threats. Is it a rival? An obsessed fan? An exciting blend of sex, intrigue and obsession.
Blood Angels (Japan)	Space Hulk: Vengeance of the Blood Angels is a mix of a First-Person-Shooter and a tactical fighting game. It is placed in the Warhammer 40k background of the Games Workshop table top games. It is the successor of the PC game Space Hulk from 1993 and it tells of the fight between the imperial Terminator Chapters and the Tyranid Gene Stealers. You control up to ten Terminators. You give them orders in a tactical screen and/or take over one of them and then move in a 3D environment and fight the Gene Stealers just as in a First- Person-Shooter. So the game includes tactical planning and fighting in a good balance.
Bonogurashi (Japan)	Bonogurashi Kore by Kanpeki Disu is a mix between an adventure game since the player can use objects to advance in the game and a simulation game since the player must give food or make his character sleep to recover his health. During the game, the player has to do different actions with the animals to have a better relationship with them.
BrainDead 13 (USA) (Disc 1)	In Braindead 13, the player takes on the role of a young computer expert who one day is called to fix a computer at some scary castle and in no time flat, finds himself in trouble. It is up to the player to use the complex moves of an interactive movie to escape from the castle. This animated adventure is basically based on the player's judgment on which direction you think the character might go, and if the player guesses wrong, death.
Burning Soldier (USA, Korea)	A first-person space shooter, similar to Shock Wave and Total Eclipse, that has the player take control of a state of the art Strike fighter in missions ranging from the asteroid belt to the final fight on the Earth's surface. This is all done in an attempt to stop the Kaisertian (which resemble the Aliens from the Alien movies) race from destroying mankind. The gameplay is very simplistic. The player uses the D-pad to move around a cursor on the screen, to aim wherever the player wants the weapons to fire, and the main buttons to fire the two main weapons of choice, a Laser Vulcan Cannon and a Blast Smash that is guided automatically at incoming enemies. However, unlike other first-person space shooters for the 3DO, there is no way of controlling the actual ship as its' movement is on a predetermined course and can't be manually deviated. The story is told through CGI cinemas.
Bust-A-Move (USA)	Bust-A-Move (also known as Puzzle Bobble) is a real-time puzzle game in which the player controls a device called &quot;pointer&quot; at the bottom of the screen, aiming and releasing randomly colored bubbles upwards. Depending on the aiming, the bubbles may float up directly or bounce off the walls, changing their trajectory. The goal is to aim the bubbles in such a way that they will touch identically colored ones. When such bubbles form a group of three or more, they pop and disappear from the screen.
Cannon Fodder (USA)	Guide a team of up to four soldiers through 72 levels of combat in this top-down action/strategy hybrid, best thought of as Lemmings crossed with Commando crossed with Dune 2. The characters are controlled indirectly using the mouse, as you activate each soldier or group of them by highlighting them, click the left button to move them to a particular spot, and the right button for them to fire guns at an enemy. You can also pick up grenades, which can be used to destroy groups of enemies or buildings (by pressing both buttons at once).
Captain Quazar & BattleSport (Europe) (Demo)	The idea behind Captain Quazar is simple, from a 3/4 overhead view control the Captain, kill the bad guys and save the day. Everything in this huge galaxy can be blown away, but be careful where you lay waste, because you have to manage your resources to survive.
Captain Quazar (USA)	The idea behind Captain Quazar is simple, from a 3/4 overhead view control the Captain, kill the bad guys and save the day. Everything in this huge galaxy can be blown away, but be careful where you lay waste, because you have to manage your resources to survive.
Carrier - Fortress at Sea (USA)	Enjoy a great Adventure with one of the greatest and most famous Nuclear-powered Aircrafts. The mount of information you get will be huge and also you will have fun big time.
Casper (USA)	Based on the Casper film, the game pits you in the role of the friendly ghost trying to make a friend and a second chance at life instead of scaring everyone away. The plot centers around the &quot;spoiled, grasping inheritor of Whipstaff Manor&quot; - Carrigan Crittenden. She's after the treasure she thinks is hidden in the walls. Casper will need the help of Dr James Harvey - therapist to the dead - if he has any hope of succeeding in his adventures. Casper will also have to deal with his uncles - Stretch, Stinkie and Fatso, who just love to scare &quot;Fleshies&quot; and thwart Casper's efforts. The gameplay is 3d - and is mostly puzzle solving, with Casper able to take a variety of forms and manipulating objects.
Chiki Chiki Machine Mou Race - Kenken to Black Maou no Ijiwaru Daisakusen (Japan)	Chiki Chiki Machine Mou Race is an Adventure game, developed and published by Future Pirates, which was released in Japan in 1994. The game revolves betting on cars and watching a FMV to see which one will win.
Chiki Chiki Machine Mou Race 2 - In Space (Japan)	A clear story driven Japanese Point and Click/Racing simulation based on the classic Wacky Races cartoon. This game was devoloped and Published by Future Pirates in 1995
Club 3DO - Station Invasion (USA)	Club 3DO: Station Invasion is an educational game, presented as a game show and designed for children ages 7 to 14. Your job is to be the best producer at an all-kid television station. Choose from five hit shows: a sitcom, game show, talk show, soap opera and a mystery adventure. Solve the puzzles and challenges of each show to get higher ratings. The game provides a mix of computer graphics and live character video.
Corpse Killer (USA)	Corpse Killer is a full-motion video shoot-'em up. You play as an elite special forces soldier, who parachutes onto a remote tropical island. It seems the evil genius Dr. Hellman has found a way to raise the dead, and created an island of zombies. It's up to you to shoot your way through the undead hordes and stop Dr. Hellman. The game is played from a first-person perspective. Various zombies pop up in front of a video background, and you shoot them down by moving a cursor on screen or by using a light gun. The Saturn version has a few different features including extra power-ups as well as added footage of enemies.
Coven, The (USA)	It's about a spirit who's been blessed by the moon and the lovers who deserve her. It's about Janine...
Cowboy Casino (USA)	The player enters a saloon ready to play some cards. The game contains 4 different types of card games to gamble at which are 5 Card Draw, 7 Card Stud, 5 Card Stud, and Texas Hold'em. The player has the option during hands to either call, raise, or fold. If one of the four computer opponents wins a hand, a short FMV clip is played. The games original packaging includes a small paperback &quot;The Basics of Winning Poker&quot; by J. Edward Allen.
Crash 'n Burn (USA, Korea)	Crash â€˜n Burn is a racing game with vehicle-mounted guns and rockets. There is both a Rally mode and a Tournament mode to compete in. In the Rally Mode you race your way through up to 30 tracks with the goal of staying alive and destroying the other contenders while you try and finish in the top three. If you succeed then you advance to the next track.
Crayon Shin-chan - Puzzle Daimaou no Nazo (Japan)	This is a Puzzle game type based on Crayon Shin-chan, also and simply titled Shin-chan, a Japanese manga and anime series, created by Yoshito Usui in 1990.
Creature Shock (USA) (Disc 1)	The earth is overpopulated and mankind must find a second home. The spaceship Amazon is sent to investigate Saturn and Jupiter for possible colonization. Near the end of its mission, all contact is lost with the ship except for a distress beacon. The player is part of the crew sent to the Amazon's last known location to find out what happened. Creature Shock is a first-person shooter with Full Motion Video and arcade-like elements. Aliens of all sizes and types will try to destroy the team, but each one has a weak point that can be exploited. The fighting takes place on the surface of asteroids and within mazes of passageways underground. There are also two 3D sections where the player gets to pilot the ship.
Crime Patrol (USA)	Crime Patrol puts the player in the shoes of a police officer, who starts as a Rookie and has to work his way up to become a member of SWAT and eventually the Delta Force team. To do that, he has to complete missions, which involve taking down criminals in a variety of locations. Beginning with smaller-scale criminals (such as shoplifters), the hero will later have to face gangsters, drug lords, and eventually terrorists. For each set of missions, the player characters is being teamed up with another police officer. The gameplay is quite similar to any other of the large live-action laser-gun games found in the arcades - all the player has to do is take the gun (or the mouse in the computer version) and show those criminals who's the boss!
CyberDillo (USA)	After being run over by a car, our hero Armadillo is brought back to life by an evil cyber-genetic company. He sets out to stop their evil plans in psychedelic 70's era levels when disco was king. Gather items such as bell bottoms, platform shoes, 8-track players, and lava lamps to keep your shield and funk levels up.
Cyberia (USA)	In the year 2027 the world is controlled by two rival super-powers, the western-bloc Free World Alliance and the east-bloc Cartel. Transmissions from an FWA spy reveal the location of a secret multi-national laboratory deep within Siberia, the &quot;Cyberia Complex&quot;, where a mysterious weapon is being developed. FWA leader Devlin frees a cyber-hacker named Zak from prison and sends him to infiltrate the complex and discover the true nature of the Cyberia weapon.
D (USA, Europe) (Disc 1)	D is basically an adventure game in which the player controlled main character Laura Harris, who must find out why her father has gone on a murderous rampage and is holding hostages in a hospital. The game uses pre-generated computer graphics and full motion video to tell its story. The player has two hours to solve the mystery of why Laura's father went on his bloody maasacre. The player manipulates the Laura character from both a first person and third person perspectives. The game has several endings, a time's up ending, a good and bad ending, and a 100% completion ending. The ending a player witnessed was based on their actions throughout the game. The 100% complete ending includes the good ending and the addition of the sounds of a newborn baby crying. Some players inexplicably concluded that this sound of a baby crying meant that the visibly not pregnant Laura gave birth at the end of the game, a storyline development that some misguidedly believed would lead directly into the sequel, D2.
D no Shokutaku (Japan) (Disc 1)	D is basically an adventure game in which the player controlled main character Laura Harris, who must find out why her father has gone on a murderous rampage and is holding hostages in a hospital. The game uses pre-generated computer graphics and full motion video to tell its story. The player has two hours to solve the mystery of why Laura's father went on his bloody maasacre. The player manipulates the Laura character from both a first person and third person perspectives. The game has several endings, a time's up ending, a good and bad ending, and a 100% completion ending. The ending a player witnessed was based on their actions throughout the game. The 100% complete ending includes the good ending and the addition of the sounds of a newborn baby crying. Some players inexplicably concluded that this sound of a baby crying meant that the visibly not pregnant Laura gave birth at the end of the game, a storyline development that some misguidedly believed would lead directly into the sequel, D2.
D's Diner - The Director's Cut (Japan) (Disc A)	D is basically an adventure game in which the player controlled main character Laura Harris, who must find out why her father has gone on a murderous rampage and is holding hostages in a hospital. The game uses pre-generated computer graphics and full motion video to tell its story. The player has two hours to solve the mystery of why Laura's father went on his bloody maasacre. The player manipulates the Laura character from both a first person and third person perspectives. The game has several endings, a time's up ending, a good and bad ending, and a 100% completion ending. The ending a player witnessed was based on their actions throughout the game. The 100% complete ending includes the good ending and the addition of the sounds of a newborn baby crying. Some players inexplicably concluded that this sound of a baby crying meant that the visibly not pregnant Laura gave birth at the end of the game, a storyline development that some misguidedly believed would lead directly into the sequel, D2.
Daedalus Encounter, The (USA, Europe) (Disc 1)	The interstellar war is over, leaving you, a casualty, as a disembodied brain inside a life support system. Your buddies rescue you from the lab so that you can go exploring - scavenging the galaxy for wreckage and artifacts left over from the war. In due course you stumble literally into an alien craft. With your own craft disabled, and the alien ship on a collision course, you must explore it to find out what has gone wrong and to make a course correction. Gameplay consists of conversations with your colleagues (displayed as live action video), animated exploration sequences, as well as puzzle-solving that mostly involves figuring out how to operate alien mechanisms. There is also a maze sequence and sporadic action-based tasks. There is no inventory to speak of, because, being a brain in a box. you have no pockets. All the action takes place in an in-game window that is your view of the world. It takes up only a small part of the screen and the rest of the screen is taken up with a kind of fleshy 'inside of your head' background that is there to remind you that you are inside a machine. Three difficulty settings, in-game instruction and assistance, as well as a few extras (such as high-resolution pictures) are included.
Daedalus Encounter, The - Episode 1 - Nanpasen no Alien (Japan) (Disc 1)	The interstellar war is over, leaving you, a casualty, as a disembodied brain inside a life support system. Your buddies rescue you from the lab so that you can go exploring - scavenging the galaxy for wreckage and artifacts left over from the war. In due course you stumble literally into an alien craft. With your own craft disabled, and the alien ship on a collision course, you must explore it to find out what has gone wrong and to make a course correction. Gameplay consists of conversations with your colleagues (displayed as live action video), animated exploration sequences, as well as puzzle-solving that mostly involves figuring out how to operate alien mechanisms. There is also a maze sequence and sporadic action-based tasks. There is no inventory to speak of, because, being a brain in a box. you have no pockets. All the action takes place in an in-game window that is your view of the world. It takes up only a small part of the screen and the rest of the screen is taken up with a kind of fleshy 'inside of your head' background that is there to remind you that you are inside a machine. Three difficulty settings, in-game instruction and assistance, as well as a few extras (such as high-resolution pictures) are included.
DeathKeep (USA)	Deathkeep is a 1st person perspective single-player &quot;shooter&quot; game with a touch of medieval AD&D gameplay in a full 3D environment. Gameplay consists mostly of adventuring and flattening every living and non-living creature in your way. Destroying monsters allows the character to level-up and become more powerful as well as gain new spells. The dungeons are filled with traps, streams, caverns, ledges, and every possible obstacle to cause the player to lose their way in this maze of mazes.
Defcon 5 (Europe)	As a &quot;cyberneer&quot; working for the fictional Tyron Corporation, the player is tasked with installing an automated defense software at the deep space mining installation named MRP-6F, a large compound located around the top of a crater in which mining operations take place. Its purpose is to defend the mining installation from hostile attack. For this purpose the installation houses six powerful defense turrets installed around the crater, as well as a myriad of support systems for power generation and munitions stores for those armaments. The game is reminiscent of the System Shock series in terms of gameplay. The player must explore the base in order to find items which is needed to establish a line of defense and ultimately escape the installation. This involves fighting off the invading enemies by deploying the defense turrets effectively and using the installation's computer terminals (called &quot;VOS terminals&quot;) in order to hinder the intruder's advance. The computer terminals in the game offer an unusual wide range of interaction. Players can use them to remotely control the defense turrets, load ammunition and inspect the turrets for damage and deploy combat droids within the installation's perimeters. Doors can be controlled from the VOS terminals in order to control access to the installation's different areas. The player can use this capability to lock in enemy forces in parts of the installation. A view of the VOS terminal GUI. The game also allows the player to fight the invaders by shooting them, but this is discouraged by the fact that new enemies arrive with each passing wave of attacking ships. Also, any fighting in the installation greatly degrades the air quality in the immediate area once an enemy is destroyed. The computer might even seal doors to polluted areas, sometimes trapping the player. The player can dissolve the pollution by opening doors to adjacent areas, and the pollution levels can be monitored in the VOS terminal's environmental module.' Defensive software being modified for improved performance. The installation consists of two major towers with seven floors each (the administrative and domestic blocks), three hangars, a service level, six turrets and a control room. All these are linked by a subway-train like transportation system named &quot;LIMO&quot;. Several elevator systems also connect the different levels. This complex layout enables players to avoid enemies by choosing an alternate route to their destination.
Demolition Man (USA, Europe)	Demolition Man is a fast-paced platform game, with some levels taking place in an overhead perspective (similar to Smash TV). As John Spartan, the player will spend most of his time shooting endless waves of &quot;cryocons&quot; released upon the antiseptic world of the future. The standard weapon can be upgraded with a shotgun and magnum, both with limited ammo. Additionally, various types of grenades can be collected, which are thrown independently of the firearm. Simon Phoenix appears as a boss character at the end of every level that is directly tied in with the movie.
Dennis Miller - That's News to Me (USA)	Dennis Miller: That's News to Me can only loosely defined as a &quot;game&quot;; rather it is more like a Dennis Miller Comedy Special. Dennis Miller is on screen and performs comedy based on various subjects. Players can choose topics they wish to hear Miller cover.
Dennou Hyouryuu - Multimedia Cruising (Japan)	Dennou Hyouryuu: Multimedia Cruising is a game, developed by Scitron & Art and published by Hamlet, which was released in Japan in 1995. In tasks you the player to fly through a futuristic cyberspace landscape and interact with floating televisions. Welcome tech traveler to the digital age!
Digital Dreamware (USA, Europe)	DIGITAL DREAMWARE is an interactive album of sounds and visions that lets you take control or go with the fluid flow. Six different brilliant and multidimensional kaleidoscopic blasts of pure sensation. A mesmerizing techno-trance soundtrack. You'll be transfixed, transported, transfigured.
DinoPark Tycoon (USA)	One of the more original &quot;business&quot; games made, DinoPark Tycoon is both a strategy and educational game. Build a theme park showing off various types of dinosaurs. You are in charge, and have to do many things, including:borrowing money buying and selling dinosaurs buying fences to keep them in, including electric fences for extra security hiring staff, such as maintenance, cooks, tour guides, vets building and expanding your park to include things such as washrooms, concession stands, and parking lots setting admission fees advertising your parkTo aid you in making decisions, the game includes these plus more features:dinosaur fact guide daily records quarterly financial reports calenderThere are many more features, such as the ability to buy seeds so you can grow your own plant life for the herbivores. If you want to take a break from the business part, you can watch your park and see people walking through the park and other things.
Diving Spot Guide - Marine Tour (Japan)	Marine Tour - Diving Spot Guide is a kind of virtual encyclopedia of diving. If you are planning to dive in the warm waters of the Indian and Pacific Oceans, the disc can be useful, although without knowledge of Japanese, half of the information will remain unintelligible. Thus, for divers, you will find information on the most famous dive sites, nearby cities, prices, and so on. Some places are covered in more detail - including bottom topography, depths and fish. You can even include voice-over narration. In 1994, it may have still been relevant, but today even the most dilapidated website will give you more information.
Doctor Hauzer (Japan)	In 1952, An investigator searching for the archeologist Dr. Hauzer has disappeared. He built his house over an archeologist site and became obsessed with the deity Kellbim to whom he sacrifices his interns. You will die numerous times in the house's deadly traps but you have unlimited save games so you can viewing the death animations is part of the fun. You can switch the view between first-person, third-person or overhead. Choosing a different view will help you overcome some traps.
Doom (USA, Japan)	The Union Aerospace Corporation has been experimenting with teleportation technology on Mars' moons Phobos and Deimos. After early successes, something goes wrong. It seems the scientists have opened a gateway straight to Hell. Phobos base is overrun with demonic creatures, and the whole of Deimos simply vanishes. A squad of marines is sent to Phobos, but all except one are quickly slaughtered. It falls to the surviving marine to grab some guns and strike back at the demons.
Dragon Lore - The Legend Begins (USA, Germany) (Disc 1)	You are Werner Von Wallenrod, an orphan living in a realm lost in time. You leave to travel across these lands and meet fantastically surreal characters who help you in your quest for truth. Your father was assassinated by the Devil's Horseman, Haagen Von Kiakonov, has vowed to destroy everything you know and love. Just before your father died, he was able to entrust you with a farmer in the kingdom, but now the hour has arrived for you to take up arms and defend your country. Inexperienced in the art of combat, you must prove yourself all throughout the voyage that awaits you.
Dragon Tycoon Edge (Japan)	In a distant and hostile galaxy, a god decides to summon you in order to take over the galaxy.In the very beginning you have the morph of a pseudo-human but later, you will be able to transform into any creature you defeated.
Dragon's Lair (USA) (RE1)	Dragon's Lair features the hero, Dirk the Daring, attempting to rescue Princess Daphne from the evil dragon Singe, who has locked Princess Daphne in the foul wizard Mordroc's castle. The screen shows animated cutscenes, and the player executes an action by selecting a direction or pressing the sword button with correct timing, requiring the player to memorize each scenario in order to clear each quick time event. The comedy aspects of the game stemmed not only from the bizarre looking creatures and humorous death scenes, but also the fact that while Dirk was a skilled knight, he was somewhat clumsy in his efforts, as well as being a reluctant hero, prone to shrieking and reacting in horror to the various dangers he encounters.
Drug Wars (USA)	Targeting the entire illegal drug distribution chain is truly an international war. Drug Wars will take you through it all from small town traffickers to big city organized cartels. You will be involved with the border patrol tracking international drug runners. If your shooting skills are good enough, you'll be assigned to South America to destroy the source and capture the drug king.
Emit Vol. 1 - Toki no Maigo (Japan)	Emit is a visual novel, divided into three parts, which has been designed to help Japanese people study English. The game can be played in English or Japanese. There are two game modes: Story mode and English game mode. The story mode is the main game divided into chapters where players can follow the storyline and do a number of exercises after each chapter. In the story mode, players can interrupt the game at any time to look up a term they did not understand or to change the language. The first episode of the game deals with Yuri's chance encounter with an old man and the events that follow.
Emit Vol. 2 - Inochigake no Tabi (Japan)	Emit is a visual novel, divided into three parts, which has been designed to help Japanese people study English. The game can be played in English or Japanese. There are two game modes: Story mode and English game mode. The story mode is the main game divided into chapters where players can follow the storyline and do a number of exercises after each chapter. In the story mode, players can interrupt the game at any time to look up a term they did not understand or to change the language. The second game is about Yuri's journey to another world where she ages by one year every day and has to find a way to return to her own world.
Emit Vol. 3 - Watashi ni Sayonara o (Japan)	Emit is a visual novel, divided into three parts, which has been designed to help Japanese people study English. The game can be played in English or Japanese. There are two game modes: Story mode and English game mode. The story mode is the main game divided into chapters where players can follow the storyline and do a number of exercises after each chapter. In the story mode, players can interrupt the game at any time to look up a term they did not understand or to change the language. The game concludes the story of Yuri who barely survives his journey back to his world. Yuri is looking for his &quot;doppelgänger&quot; to return to his world and find his son. This episode contains a new game in English called &quot;Ghost Sweeper&quot; where you have to defeat ghosts and search for objects in haunted houses.
Endlessly (USA)	Endlessly is actually less of a game, but more of a short pornographic flick with three chapters you can choose from on a DVD style menu. It also includes trailers for other Vivid Interactive games on 3DO.
Escape from Monster Manor (USA)	The undead have been unleashed upon the world. Only a holy talisman can destroy them, but it has been broken into pieces and hidden in Monster Manor. Now you must venture into the cursed mansion and find the pieces so that humanity may be saved. The game is a first-person-shooter where you have to destroy enemies like ghosts, skeletons and zombies using your only gun. Items scattered around the house include health packs, gun energy, treasure and keys that are used to open doors that block your way to the next talisman piece. The game has twelve levels.
ESPN Baseball - Hitting (USA)	ESPN Baseball: Interactive Hitting for 3DO is like having a great coach who teaches you the same techniques that win national championships. A friendly coach who makes learning as easy as playing a video game - all at your own pace.
ESPN Golf - Lower Your Score with Tom Kite - Shot Making (USA) (Disc 1)	ESPN's Shot Making gives you &quot;up close and personal&quot; instruction from Tom Kite - the 1992 U.S. Open Champion, winner of 19 PGA Tour events and pro golf's all-time money winner (at the time of the game's release). Tom teaches you shots that save strokes, get you out of trouble and lower your score, illustrating his advice with live-action video and graphics produced by Emmy winner Terry Jastrow. Packed with interactive, championship-level coaching that can help you build winning skills at your own pace. Here's what you'll learn: Strokesaving Shots Sand Shots Shots from Trouble Special Short Shots Green and Fairway games All of this, plus personalized reviews from Tom himself.
