#key	synopsis
Demon Attack (USA, Europe)	Demon Attack ist ein Arcade-Actionspiel mit einem ähnlichen Gameplay wie Space Invaders. Sie steuern eine Laserkanone am unteren Bildschirmrand und müssen aufeinanderfolgende Wellen bunter Dämonen zerstören. Dämonen hüpfen in bizarren Mustern über den Bildschirm und versuchen, Ihre Kanone mit Bomben oder Lasern zu zerstören. Wenn Sie einen Dämon erschießen, wird dieser durch einen anderen ersetzt oder in zwei kleinere Dämonen aufgeteilt, je nachdem, welche Welle Sie spielen. Wenn die erforderliche Anzahl an Dämonen für die aktuelle Runde endgültig zerstört ist, können Sie mit der nächsten, schwierigeren Runde fortfahren.
Depth Charge + Marksman (Europe)	In diesem Warenkorb sind zwei Titel verfügbar: Depth Charge ist eine Einzelspieler-BattleShip-Variante. Der Spieler steuert eine Kanone in der Draufsicht und versucht, sieben U-Boote zu zerstören, die im auf dem Bildschirm angezeigten Wasserbereich versteckt sind. Der Bereich ist ein 8x8-Raster und der Spieler steuert mit dem Joystick ein weißes Fadenkreuz darüber. Durch Drücken der Aktionstaste wird die Kanone abgefeuert. Wenn in diesem bestimmten Bereich ein U-Boot versteckt ist, erscheint ein blaues Quadrat, das es markiert. Wenn keine U-Boote vorhanden sind, warnt das Spiel den Spieler mit einem Ton und der Bereich bleibt unmarkiert. Es gibt U-Boote in 4 verschiedenen Größen, davon 3 mit je einer Sektion, 2 mit je 2 Sektionen, 1 mit 3 Sektionen und 1 mit 4 Sektionen. Das Spiel zeichnet die Anzahl der vom Spieler versuchten Schüsse auf und die Gesamtzahl wird am Ende des Spiels angezeigt, wenn alle U-Boote zerstört sind.
Dynasty (USA)	Dynastie! ist ein Othello-Klon. Das Spielfeld besteht aus einer 8 x 8 großen Punktmatrix und das Ziel besteht darin, so viel wie möglich davon zu besetzen. Das Spiel beginnt mit zwei Spielsteinen jeder Farbe in der Mitte der Matrix und die Spieler setzen abwechselnd neue Spielsteine hinein. Die Spielsteine müssen in der Nähe eines feindlichen Spielsteins platziert werden, sodass dieser zwischen einem anderen, bereits platzierten Spielstein derselben Farbe eingeklemmt wird. Gefangene Teile werden in die Farbe des Eroberers umgewandelt. Es gibt auch eine Variante namens „Directional Dynasty“: Spieler können mit demselben Zug keine Figuren in mehr als eine Richtung fangen. Wenn eine Figur in einem solchen Zustand platziert wird, muss der Spieler wählen, in welche Richtung er die gegnerischen Figuren erobern möchte. Ein Timer kann eingestellt werden, von unbegrenzter Zeit bis 99 Minuten Spielzeit. Das Spiel endet, wenn keine Zugmöglichkeiten mehr bestehen oder die Zeit abgelaufen ist.
Freedom Fighters (USA, Europe)	Als Pilot der Erdföderation muss der Spieler Gefangene in umlaufenden Haftkristallen retten und gleichzeitig den Angriffen der Pulsar-Kriegsschiffe des Imperiums ausweichen. Das Raumschiff wird mit beiden Joysticks gesteuert. Der linke Joystick steuert das konventionelle Weltraumantriebssystem. In diesem Antriebssystem bewegt sich das Schiff nur bis zu den Grenzen dieses spezifischen Bildschirms. Der rechte Joystick steuert das Hyperraum-Antriebssystem. Bei Verwendung dieses Antriebssystems fährt das Schiff mit einer viel höheren Geschwindigkeit und rollt seitwärts in die vorgegebene Richtung. Wenn Sie zum oberen oder unteren Bildschirmrand fliegen, bewegt sich das Schiff dennoch zu der Position, auf die es ausgerichtet ist. Der Aktionsknopf in beiden Joysticks steuert die Laserkanone des Schiffes.
Invaders from Hyperspace (USA)	Die Spieler befinden sich in der Battle Control Central im Herzen des Interstellaren Galaktischen Imperiums der Vereinigten Planeten. Von dort aus überwachen sie die Aktivität der Zwillingssonnensysteme Terien und Lorien, 43 Milliarden Lichtjahre entfernt. Ihre Mission ist es, mit ferngesteuerten Schlachtkreuzern die Planeten dieser Sonnensysteme vor der Invasionsflotte zu schützen. Sie steuern ihre Schiffe mit dem Joystick und feuern Laser mit der Aktionstaste ab. Die Invasionsflotte wird sowohl die Spieler als auch die Planeten erschießen. Die Farben von erschossenen Planeten werden geändert und sie werden erobert, wenn ihre Farben mit den Farben des Eindringlingsschiffs übereinstimmen.
K.C. Munchkin (USA)	K.C. Munchkin ist ein blaues, pelziges Tier mit Antennen, das hungrig nach Munchies ist, die in einem Labyrinth herumschweben. Es gibt jedoch drei Munchers mit Antennen, die hungrig nach K.C. sind, also ist K.C. muss vermeiden, ihnen zu begegnen, es sei denn, er isst die speziellen blinkenden Munchies, die ihm die Macht geben, die Munchers zu essen. Sobald K.C. Wenn er alle Munchies frisst, betritt er ein neues Labyrinth, in dem die Munchies (und die Munchers) schneller werden. Der Spieler kann aus mehreren verschiedenen Labyrinthen wählen, darunter auch solche, die unsichtbar werden, wenn K.C. bewegt sich umher und kann sogar Labyrinthe bearbeiten.
Killer Bees (USA)	Die Beebots aus der Insektenzivilisation von BEM dringen in die Erde ein, geschützt durch Schwärme von Killerbienen, und es liegt an einem Schwarm weißer Bienen, sie aufzuhalten. Der Spieler kontrolliert den Schwarm weißer Bienen und versucht, die Beebots zu töten, indem er über sie fliegt und sie sticht. Je länger der Schwarm über einen Beebot fliegt, desto langsamer bewegt er sich, bis er schließlich stehen bleibt und stirbt. Wenn ein Beebot stirbt, wird an seiner Stelle eine Grabmarkierung aufgestellt, die die Bewegung der verbleibenden Beebots erschwert. Die roten Beebots bewegen sich im Uhrzeigersinn, die blauen gegen den Uhrzeigersinn.
Labyrinth Game, A + Supermind (Europe)	Deux titres sont disponibles dans ce pack: Un jeu de labyrinthe comme son nom l'indque. Le joueur doit déplacer un pion du côté gauche d'un labyrinthe vers la sortie sur le côté droit. Chaque match se compose d'une série de 10 et le labyrinthe change à chaque lancement d'un nouveau jeu. Le pion est contrôlé avec le joystick et a touche action le fait se déplacer plus rapidement. Il y a 16 variations possibles, y compris les motifs stationnaires et mobiles et les sorties, pour un joueur, deux joueurs ou un joueur contre l'ordinateur (un jeu «Cat and Mouse» où l'ordinateur joue un pion qui tente d'attraper le pion du joueur). Supermind est un jeu de code. Quatre points d'interrogation seront affichés ainsi que le nombre de symboles à saisir (4 au début). Le joueur entre quatre symboles de son choix et s'ils sont corrects mais mal placés, un numéro rouge apparaîtra à droite de l'écran (avec le nombre de symboles corrects devinés). Si le symbole est correct et placé dans le bon ordre, il sera affiché en blanc. L'ordinateur conserve la trace du nombre d'essais effectués et le jeu se termine lorsque tous les symboles ont été découverts et placés dans le bon ordre.
Loony Balloon (Europe) (Proto)	In Loony Balloon steuert der Spieler ein Kind, das einen schwankenden Ballon trägt und über einen Spielplatz läuft. Um den Spielplatz zu verlassen, muss er die Schwankung des Ballons verringern, sonst platzt er, wenn er den Ausgang überquert. Dazu muss er 50 Punkte sammeln, indem er die verschiedenen Vergnügungen auf dem Spielplatz spielt. Es gibt vier Arten von Vergnügungen: ein Schaukelpferd, eine Rutsche, einen Karussell und Bäume. Unterwegs wird der Junge auch auf Gefahren für seinen Ballon stoßen, etwa Vögel, die den Bildschirm von links nach rechts überqueren und versuchen, ihn zum Platzen zu bringen, und plötzliche Windböen, die den Ballon aus der Hand des Jungen nehmen, wenn er stillsteht zu lange. Der Junge kann den Ballon jederzeit loslassen und ihn wieder an der Schnur greifen (durch Drücken der Aktionstaste). Wenn der Ballon gegen eine Wand stößt, platzt er und das Spiel ist vorbei. Je länger das Spiel gespielt wird, desto schneller steigt der Ballon auf, wenn er losgelassen wird.
Nightmare (Europe)	In Nightmare steuert der Spieler einen Besucher eines Spukhauses. Das Ziel besteht darin, durch eine sich ständig bewegende Luke im Dachboden zu entkommen. Seine Arbeit wird durch die Geister, die immer noch im Haus herumlungern, erschwert. Der Spieler muss drei Stockwerke erklimmen, um zum Dachboden zu gelangen, und auf jedem Stockwerk gibt es einen Geist. Die Geister werden unsichtbar, wenn sie die Hauswände überqueren. Obwohl sie unsichtbar sind, sind sie harmlos, daher müssen sie sichtbar sein, um den Besucher zu fangen. Sie werden wieder unsichtbar, wenn sie erneut die Hauswände überqueren. Wenn sie den Besucher erwischen, verliert er eines seiner Leben. Doch sobald der Besucher die Geisteretage hinter sich gelassen hat, ist der Geist gelähmt und kann vom Besucher gefangen werden.
Pick Axe Pete (USA, Europe)	Pick Axe Pete ist in der Misty Mountain Mine und versucht, reich zu werden. Der Spieler steuert Pick Axe Pete auf einer Minenplattform. Drei Tore, die zu tieferen Teilen der Mine führen, sind freigelegt, und aus ihnen wird in unregelmäßigen Abständen goldhaltiges Gestein austreten.
Pocket Billiards (USA, Europe)	In diesem Pool-Titel können zwei Spieler eines von zwei verfügbaren Spielen wählen: 8-Ball oder Rotation. Spiele werden durch Drücken einer beliebigen Richtung des Joysticks ausgewählt, während ihre Namen auf dem Bildschirm angezeigt werden. Beim 8-Ball-Spiel ist der Gewinner der erste Spieler, der einen der beiden schwarzen Bälle ins Spiel bringt. Bei Rotation die schwarzen Bälle werden durch farbige Kugeln ersetzt und Sieger ist der Spieler, der die meisten Kugeln einbringt. Durch das Zurückschlagen eines Balls hat der Spieler die Möglichkeit, einen weiteren Schlag zu versuchen. Es gibt keine Strafen für fehlende Bälle oder das Treffen des weißen Balls. Spieler können die Richtung des Schusses (indem sie den Queue um die weiße Kugel drehen) und die Stärke des Schusses wählen (je mehr die Aktionstaste gedrückt wird, desto härter ist der Schuss).
Red Baron (Europe) (Proto)	Air Battle ist ein Flugsimulator, der in der Zeit des Ersten Weltkriegs spielt. Der Spieler steuert einen Doppeldecker aus der Cockpit-Perspektive. Der Spieler beginnt das Spiel mit dem Flugzeug am Boden. Das Flugzeug beginnt sich zu bewegen und ein blinkendes Licht zeigt an, wenn das Flugzeug genügend Geschwindigkeit zum Abheben erreicht hat. Sobald der Spieler in der Luft ist, muss er versuchen, möglichst viele feindliche Flugzeuge abzuschießen und dabei zu vermeiden, verbündete Flugzeuge zu treffen. Die feindlichen Flugzeuge haben weiße Heckteile, während verbündete Flugzeuge gelbe Heckteile haben. Es gibt keine Möglichkeit zu erkennen, ob ein Flugzeug Freund oder Feind ist, wenn es direkt auf den Spieler zufliegt, bis es zu schießen beginnt. Der Spieler kann ankommende Flugzeuge durch ein Radar in der Mitte des Panels sehen.
Secret of the Pharaohs (Europe)	Secret of the Pharaohs ist ein Puzzlespiel für zwei Spieler. Jeder Spieler muss die richtige Position der Steine ​​in den Pyramiden des Pharaos finden. Der Bildschirm ist horizontal in zwei Hälften geteilt und die Pyramiden haben vier Blöcke in der unteren Ebene (oder höher für den besten Spieler), drei in der Mitte und einen oben (oder unten für den besten Spieler). Jeder Block hat zwei mögliche Positionen zum Platzieren der Steine, und nachdem die Spieler sie platziert haben, erscheint oben (für den oberen Spieler) oder unten (für den unteren Spieler) eine Zahl, die angibt, wie viele davon richtig platziert sind. Anschließend müssen die Spieler die Steine ​​verschieben, bis sie alle richtig platziert sind. Wenn dies erledigt ist, wird die oberste (oder unterste) Blockschicht freigegeben. Der Spieler, der zuerst alle Steine ​​in allen Lagen richtig platziert, gewinnt.
Showdown in 2100 A.D. (USA)	In einem authentischen Old-West-Terrain kämpfen zwei Cowboys (Menschen oder Androiden) um ihr Leben. Jeder hat sechs Kugeln in seiner Waffe und überall sind Bäume aufgestellt. Jeder Spieler muss seinen Gegner zehnmal treffen, um zu gewinnen. Bei jedem Treffer laden beide Spieler ihre Waffen nach. Sie können ihre Waffen auch jederzeit nachladen, indem sie die Kugeln nehmen, die in dem zu ihrem Outfit passenden Baum versteckt sind. Bälle prallen von Bäumen sowie vom oberen und unteren Rand des Bildschirms ab, sodass die Spieler sich gegenseitig mit ihren eigenen Bällen treffen können, was dem Gegner einen Punkt einbringt. Es kann auch als Strategie verwendet werden, um den Gegner in einer nicht direkten Flugbahn zu treffen.
Smithereens (USA)	Dieses Spiel findet in einer Zeit statt, in der Ritter mutig waren und der Einsturz von Burgen zu den beliebtesten Sportarten zählte. In diesem Artillerie-Klon müssen zwei Spieler versuchen, die Burg des anderen mit ihren Katapulten zu zerstören. Durch Drücken einer beliebigen Richtung des Joysticks schleudert der Spieler einen Felsbrocken auf den Gegner zu. Je länger der Stock gehalten wird, desto weiter bewegt sich der Felsbrocken. Felsbrocken können nicht nur die Burgen treffen, sondern auch das feindliche Katapult oder den Soldaten, der es bedient. In jedem dieser Fälle verlassen das Katapult und der Soldat den Bildschirm, um die notwendigen Reparaturen oder Erste Hilfe zu erhalten. Fehlkalkulierte Schüsse können auch die eigene Burg des Spielers treffen und dem Gegner Punkte einbringen. Der Gewinner ist derjenige, der am Ende von zehn Gefechten mehr Punkte hat.
Speedway + Spin-out + Crypto-logic (USA, Europe)	In dieser Zusammenstellung sind drei Spiele verfügbar: FORMEL 1 ist ein Rennen gegen die Zeit und gegen andere Autos, die das von Ihnen kontrollierte Auto gefährlich überholen. Ziel ist es, so schnell und so lange wie möglich unfallfrei zu bleiben. In INTERLAGOS versuchen die Teilnehmer mit hoher Geschwindigkeit, einen kurvigen Kurs zu absolvieren und das Rennen zu Ende zu bringen, wobei sie möglichst wenige Unfälle mit dem gegnerischen Auto und den gefährlichen Kurven des Kurses verursachen. In CRYPTOLOGIC sind die Wörter verschlüsselt und erscheinen bedeutungslos auf dem Bildschirm, was es für Ihre List zu einer großen Herausforderung macht, die Buchstaben zu kombinieren und die Nachricht zu entschlüsseln.
Super Cobra (Europe)	Du bist ein Hubschrauberpilot auf einer Überwachungsmission im feindlichen Gebiet. Dein Ziel ist es, die verschiedenen Hindernisparcours lebend zu überstehen und so viele Punkte wie möglich zu sammeln. Hohe Gebäude, Berge, enge Tunnel und verschiedene Feinde (z. B. Panzer, Raketen, Minen und vieles mehr) können sich dir in den Weg stellen und deinen Hubschrauber zerstören, wenn du nicht aufpasst. Um sich zu verteidigen, ist der Hubschrauber mit einem Maschinengewehr und Bomben bewaffnet, die zur Zerstörung der feindlichen Panzer und Raketen eingesetzt werden können. Erschwerend kommt hinzu, dass Ihr Hubschrauber nur über eine begrenzte Menge an Treibstoff verfügt. Überall in den Landschaften befinden sich Treibstofftanks; wird einer von ihnen abgeschossen oder bombardiert, erhalten Sie zusätzlichen Treibstoff. Im Laufe der Levels werden die Feinde aggressiver, der Treibstoff wird knapper und die Landschaft wird schwieriger zu navigieren.
Take the Money and Run (USA, Europe)	Nach einer Zeitreise sind die Spieler im Land Keynesium im Jahr 231.000 n. Chr. gefangen. Die Keynesianer interessieren sich sehr für das Wirtschaftsleben des 20. Jahrhunderts und bauen mehr als eine Billion verschiedener Labyrinthe, die von Robotern bevölkert werden, die die Wirtschaftsfaktoren dieser Zeit darstellen. Ausgehend von 500.000 US-Dollar müssen die Spieler daraus eine Million machen, damit sie für ihre Zeit zurückkehren können, sonst sind sie dazu verdammt, für immer durch die keynesianischen Labyrinthe zu streifen! In diesem Spiel spielen die Spieler gegen die keynesianischen Roboter in sieben Arten von Labyrinthen: Einkommen, Belohnung, Investition, Ausgaben, Dieb, Steuern und Inflation. In den ersten drei Arten von Labyrinthen muss der Spieler versuchen, die Roboter zu fangen, um Geld zu verdienen. In den letzten vier Arten von Labyrinthen müssen die Spieler vor den Robotern fliehen, da sie Geld verlieren, wenn sie erwischt werden.
Thunderball (USA, Europe)	Bei diesem Flipperspiel spielen bis zu vier Spieler abwechselnd fünf Bälle in einem von zwei Spielmodi: Normal oder Zeitlupe. Die Hauptpunkte werden auf der linken Seite des Bildschirms angezeigt, die Bonuspunkte auf der rechten Seite. Der Bonus wird am Ende jedes Balls zur Hauptpunktzahl addiert. Durch Drücken lässt sich die Kugel loslassen, mit dem Steuerknüppel lassen sich die Flipper nach links oder rechts bewegen und durch Drücken der Aktionstaste umdrehen. Sieger ist der Spieler mit der höchsten Punktzahl nach allen fünf Bällen.
Turtles (USA)	Turtles, auch bekannt als Turpin, versetzt Sie in die Rolle der mütterlichen Schildkröte, die versucht, die Kinderschildkröten vor einem Haufen böser Käfer (oder, in manchen Versionen, bösen Autos) zu retten. Es findet in einem Pacman-ähnlichen Labyrinth statt, mit Schildkrötenkästen in der Mitte und in den Ecken des Bildschirms. Laufen Sie in eine Kiste, um das Schildkrötenkind darin freizulassen. Wenn Sie eine Kiste öffnen, erscheint ein kleines Haus, und Sie müssen mit der Schildkröte zum Haus gehen, bevor Sie das nächste freigeben können. Dabei müssen Sie den Käfern/Autos ausweichen, die im Labyrinth herumlaufen. Wenn sie zu nahe kommen, können Sie eine Mine auslösen, die sie vorübergehend betäubt. Wenn Ihnen die Minen ausgehen, müssen Sie Nachschub leisten, indem Sie über einen Stern in der Mitte des Bildschirms fahren. Seien Sie jedoch vorsichtig, denn die einfältigen Käfer werden mit der Zeit immer schlauer; Dies wird durch ihre wechselnden Farben symbolisiert. In späteren Levels können diese hinterhältigen Käfer auch aus den Kisten kommen, in denen sich die Kinderschildkröten befinden. Achtung! Jede Ebene ist eine Etage in einem Haus, und zwischen den Ebenen können Sie beobachten, wie die Schildkröte in die nächste Etage klettert, bis sie ganz oben ankommt.
UFO (USA)	Als Kommandant eines der robotergesteuerten Schlachtkreuzer der Erdföderation muss der Spieler die Erde vor einer Invasion unbekannter Flugobjekte schützen. Das Schiff ist mit einer Laserkanone und einem Kraftfeld ausgestattet. Kraftfeldenergie wird verbraucht, wenn die Schiffslaser abgefeuert werden (durch Drücken der Aktionstaste). Die Richtung der Laser wird durch einen weißen Punkt im Kraftfeld angezeigt, der sich dreht, um in die Richtung der Schiffsbewegung zu zielen. Es gibt drei Arten von UFOs. Der erste driftet zufällig im Weltraum. Der zweite, der Jäger-Killer, kann das Raumschiff des Spielers erkennen und es mit einem anderen Raumschiff desselben Typs verbinden, wenn es passiert. Das dritte ist ein Lichtgeschwindigkeits-Raumschiff, das mit computergesteuerten Raketen bewaffnet ist. UFOs können durch Laserstrahlen oder durch Kontakt mit dem Kraftfeld im Schiff des Spielers zerstört werden.
Volleyball (USA, Europe)	VOLLEYBALL! Steuere ein Team aus sechs Spielern! Schnelle authentische Action! Der Ball wird von außerhalb des Spielfelds serviert. Punkte kannst du nur mit deinem eigenen Aufschlag erzielen. Sie können den Ball zwischen Ihren eigenen Spielern weitergeben und sogar einen Ball werfen! Spielen Sie gegen einen anderen Spieler – oder den Computer selbst! Numerische Notation! Volle Sync-Sound-Action! Ein oder zwei Spieler!
