#key	synopsis
Clock Tower for WonderSwan (Japan) (Rev 1)	Jennifer e le sue amiche vengono adottate da una bella signora di nome Mary un giorno. Si aspettano di andare in una nuova meravigliosa casa, alla Barrows Mansion. Lì vivranno con Mary e Mr. Barrows. Sfortunatamente, qualcosa va terribilmente storto e gli amici di Jennifer vengono mostrati morti uno per uno. Mentre questo accade, Mary è scomparsa e Jennifer finisce per essere inseguita da uno psicopatico impazzito conosciuto solo come... Forbice. Ora deve sopravvivere e uscire dalla villa in questa avventura horror punta e clicca ... Essendo un'adolescente, non hai abilità speciali, solo il tuo ingegno e la tua volontà di sopravvivere, ci sono alcuni nemici che possono ucciderti all'istante, ma Scissorman è il vero orrore che ti darà problemi.
Crazy Climber (Japan)	Nei panni di Crazy Climber, sali in cima a una serie di edifici, dove un elicottero ti aspetta per venirti a prendere e portarti al prossimo edificio. Mentre Climber scala un edificio, è in grado di arrampicarsi su e lateralmente, ma non può scendere. Durante la salita su un edificio, le finestre si aprono e si chiudono contemporaneamente. Se una finestra si chiude su una delle sue mani, perderà la presa. Tuttavia, se una finestra si chiude su entrambe le mani, cadrà fino alla morte, con conseguente perdita di una vita. Hai tre Climber in totale, ma ti viene assegnato uno Climber extra ogni 30.000 punti. L'arrampicatore deve cercare di evitare o superare ciascuno di quei pericoli che incontrerà mentre continua a salire nel suo tentativo di raggiungere il tetto. Se cade a morte da finestre o oggetti, un altro scalatore lo sostituirà e partirà nello stesso punto in cui è caduto l'ultimo.
D's Garage 21 Koubo Game - Tane o Maku Tori (Japan)	Il corvo si è fatto un amico. Ma mi dispiace per questo corvo, perché questo compagno di uccelli migra e non tornerà stagionalmente. Pieno di tristezza e rimpianto, il corvo prende il volo. Mentre si libra attraverso il suo mondo solitario, le sue lacrime iniziano a scendere... e i fiori muoiono dall'acqua. Finalmente sa cosa fare fino al ritorno del suo amico, farà nuove amicizie tra i fiori. Li aiuterà a crescere e diffondere i loro semi.
Densha de Go! (Japan) (Rev 1)	Basato sul gioco arcade del 1996, Densha de Go! È stato uno dei primi giochi di simulazione di guida di treni commerciali e ha generato numerosi successori. Il giocatore può scegliere tra una varietà di binari e treni e poi dovrà guidare il treno verso stazioni designate rispettando il programma serrato, fermandosi esattamente nelle posizioni contrassegnate, obbedendo a tutti i segnali e garantendo la sicurezza e il comfort dei passeggeri.
Densha de Go! 2 (Japan)	L'edizione del 1998 della popolare licenza di simulazione ferroviaria di Taito è ancora una volta portata su molte macchine. Per la prima volta su PlayStation, è possibile guidare in zone innevate e prendere posto nella cabina di pilotaggio di uno Shinkansen, il TGV giapponese. Il gameplay è piuttosto orientato all'arcade. L'obiettivo è soprattutto quello di fermarsi nelle varie stazioni all'orario perfetto, tenere d'occhio gli orari, prestare attenzione ai segnali ferroviari, ai limiti di velocità e garantire la sicurezza e il comfort dei passeggeri. In caso di punti di errore vengono detratti da un contatore, se quest'ultimo raggiunge lo 0, è il game over. Sono disponibili i seguenti percorsi: 1. La linea Hokuhoku tra Naoetsu e Uragawara 2. La linea Tohoku Shinkansen tra Marioka e Shin-Hanamaki 3. La linea Akita Shinkansen tra Akita e Omagari 4. La linea Keihin-Tohoku tra Shinagawa e Ueno 5. La Osaka Circular Line tra Osaka e Tennoji (assente nella versione originale Arcade) 6. La linea principale di Kagoshima tra Hakata e Kokura (esclusiva per le versioni PlayStation e Windows)
Digimon - Ver. WonderSwan (Hong Kong) (En)	WonderSwan è una versione portatile giapponese della mascotte originale simile a Tamagotchi per WonderSwan. Include tutti i Digimon originali dei cinque diversi dispositivi per animali domestici. In questo gioco, il giocatore può avere fino a cinque diversi Digam.
Digimon Adventure - Anode Tamer (Japan)	Il gioco è basato sulla popolare serie manga Digimon, che segue le avventure dei bambini che possono accedere al mondo digitale e combattere i mostri digitali lì. In questo gioco, il malvagio Milenniamon ha rapito diversi bambini e sta progettando di prendere il controllo del Digiworld. Uno dei mostri buoni, Agumon, fuggì e trasportò l'eroe Ryou nel Digiworld. Ora Ryou deve combattere mostri, catturarli e radunare un esercito per rovesciare Milenniamon e salvare i suoi amici. Il gameplay prevede principalmente la caccia ai mostri nei sotterranei e poi inviarli a combattere altri mostri. In città puoi acquistare rifornimenti e prenderti cura dei tuoi mostri. Le battaglie sono a turni e puoi muoverti liberamente sul campo di battaglia. Una volta avviato un contatto con un nemico, segue una sequenza di battaglia automatica.
Digimon Adventure - Cathode Tamer (Japan)	Questo è il secondo gioco della serie Digimon Adventure, una sorta di add-on di Anode Tamer. Il gioco è basato sul popolare manga Digimon. L'eroe, un ragazzo di nome Ryou, deve viaggiare a Digiworld per liberare i suoi amici dalle grinfie del malvagio mostro digitale Milenniamon. La storia di questo gioco è identica a quella di &quot;Anode Tamer&quot;, e le meccaniche di gioco sono esattamente le stesse: scendi nei sotterranei per combattere i mostri in stile a turni, catturare i mostri dopo le battaglie e poi inviarli a combatterne di nuovi. La differenza tra i due giochi sono i mostri stessi: &quot;Cathode Tamers&quot; presenta un nuovissimo set di mostri, e dall'inizio del gioco si incontrano diversi nemici. La collezione completa di mostri può essere raggiunta solo se completi entrambi i giochi.
Digimon Adventure 02 - Tag Tamers (Japan)	Il gioco è basato sulla serie manga Digimon, in cui i bambini possono viaggiare in un mondo digitale e aiutare i mostri digitali buoni a sconfiggere i cattivi. In questo gioco, i due eroi, Ryou e Ken, vengono convocati nel Digiworld per combattere la nemesi Millenniumon e il suo aiutante Diablomon. Dopo aver sconfitto ancora una volta i due mostri malvagi, gli eroi si rendono conto che Millenniumon ha preso un'altra forma e rinasce per conquistare di nuovo Digiworld. Ora devi reclutare mostri digitali e guidarli alla battaglia finale.
Digital Partner (Japan)	Digital Partner è un gioco che ti permette di parlare con i Digimon, insegnare loro parole e conoscerli sempre meglio. I Digimon usano le parole che hanno imparato in battaglia, quindi più insegni loro, più diventano forti. I giocatori possono parlare con due Digimon contemporaneamente, e i Digimon possono parlare tra loro per espandere la portata della conversazione. Inoltre, con l'adattatore esclusivo Digital Monster (incluso in Digital Monster Version WonderSwan), i dati dei mostri di &quot;Digital Monster&quot;, &quot;Digimon Pendulum&quot; e &quot;Digivice&quot; possono essere memorizzati in &quot;Digital Partner&quot; per la battaglia in modalità &quot;Dee One Grand Prix&quot;. Ci sono più di 70 mostri contro cui puoi giocare, la maggior parte dei quali di Digimon Adventure e un paio di Digimon Adventure 02. Se hai acquistato Pocket Digimon World e Wonder Wave per PlayStation, puoi inviare i dati dei Digimon che hai cresciuto a PlayStation tramite Pocket Station e utilizzare quei personaggi in quel gioco.
Dokodemo Hamster (Japan)	In questo gioco, sei il proprietario di un criceto. Il tuo criceto è all'interno di una gabbia e vive la sua vita in tempo reale, indipendentemente dalle tue azioni, camminando, dormendo, ecc. Tuttavia, puoi fare molte cose per aiutare il tuo criceto a sentirsi meglio. C'è una lista di argomenti che puoi &quot;discutere&quot; con il criceto: ad esempio, puoi ordinargli di correre all'interno di una ruota o chiedergli se ha fame o meno. Puoi dargli da mangiare del tipico cibo per criceti, pulire la gabbia di tanto in tanto e persino scrivere e-mail al tuo criceto. A seconda delle tue azioni, la disposizione del criceto cambierà.
Engacho! for WonderSwan (Japan)	Engacho è basato su un popolare gioco giapponese per bambini. Interpreti un ragazzino di nome Sunzuki, che vuole dimostrare al padre arrabbiato che non è un codardo e può resistere ai terribili mostri del gruppo Oops Five. Quei cinque ragazzi sono estremamente brutti e possono contaminarti con una terribile malattia nel momento in cui ti toccano. Quindi dovresti superarli in astuzia e scappare prima che possano prenderti. Il gameplay è a turni.
Fever - Sankyo Koushiki Pachinko Simulation for WonderSwan (Japan)	Fever è un simulatore di pachinko. Pachinko è un incrocio giapponese tra un flipper e una slot machine. Questo gioco fornisce al giocatore una serie di diverse macchine pachinko, con numeri di slot rotanti. Questi possono essere in una forma classica di ruote rotanti o uno schermo digitale interattivo. Mentre le palline scoppiano intorno alla macchina del pachinko, atterreranno in diverse aree e influenzeranno i tuoi guadagni. Il giocatore può sempre scegliere la velocità con cui le palle vengono lanciate sul campo che cambierà il modo in cui atterrano. Questo simulatore ha anche una sala di raccolta dove il giocatore può utilizzare i suoi guadagni pachinko per acquistare macchine da gioco e cimeli correlati. Questi possono essere visualizzati insieme alle informazioni sulla loro storia
Final Lap 2000 (Japan)	Final Lap 2000 è la prima incarnazione portatile dei giochi di corse Final Lap di Namco. Questa versione presenta diverse modalità, una funzione di costruzione della pista e un solo veicolo; Un'auto a ruote scoperte. Le modalità sono le seguenti: 1. World Tour: Nella modalità, il giocatore gareggerà contro altri cinque piloti e avanzerà attraverso molte piste situate in tutto il mondo. Sebbene i grafici non siano molto descrittivi della posizione, la forma e le curve del campo cambieranno sempre 2. Arcade: in questa modalità classica, gareggerai contro un singolo avversario attraverso uno dei tanti tracciati globali a tua scelta 3. Prova a cronometro: qui il giocatore cercherà di fare il miglior tempo in un campo di sua scelta. Il giocatore è l'unica auto in pista per questa modalità.
Fire Pro Wrestling for WonderSwan (Japan) (Rev 5)	La prima versione nordamericana della serie Fire Pro Wrestling arriva per Game Boy Advance. La Fire Pro Wrestling ha un roster impilato, composto da molti wrestler che non violano il copyright come &quot;The Bionic Man&quot; Steve Majors (&quot;Stone Cold&quot; Steve Austin) e Axe Duggan (Hulk Hogan), rendendo possibili i match WCW vs WWF vs ECW. I controlli sono molto più dei tipici &quot;pulsanti di schiacciamento fino a quando non succede qualcosa&quot; che erano così popolari nei precedenti giochi di wrestling, basandosi invece sul tempismo per eseguire correttamente una mossa o una presa.
Fishing Freaks - Bass Rise for WonderSwan (Japan)	Seguendo i passi di Bass Rise pesca / simulazione rpg questo remake portatile. Sebbene il sesso del personaggio non possa più essere selezionato, c'è ancora una grande varietà di esche e pali tra cui scegliere. Oltre a cinque sedi. Una volta selezionata una posizione, un messaggio per riempire la scatola di rigging con esche e canne che potrebbero essere più appropriate per l'ambiente. Il giocatore seleziona quindi dove vuole stare sulla riva e quindi la posizione ideale per un lancio.
From TV Animation One Piece - Mezase Kaizoku Ou! (Japan)	Oltre a personaggi familiari come Rufy, Zoro e Nami, il gioco presenta tutti i personaggi principali apparsi nei volumi originali da 1 a 12. Naturalmente, questi personaggi hanno le stesse abilità speciali delle storie originali e possono anche avere molta influenza sullo sviluppo del gioco!
Ganso Jajamaru-kun (Japan)	Goose Jajamaru-kun è un remake del platform NES Ninja Jajamaru-kun. Include nuovi livelli e boss che espandono il gameplay in nuovi modi. Lord Namazu Dayuu rapì la principessa Sakura, amata di Jajamaru-kun. Questo signore dei pirati non è divertente. Nonostante il suo temperamento sadico e allegro, ha un esercito di creature tratte dal folklore giapponese per impedirti di trovare la tua principessa.
Glocal Hexcite (Japan)	Hexcite è un gioco di puzzle giocato su un campo da gioco a nido d'ape. Al centro c'è un esagono; Altri sei esagoni costituiscono l'intero campo di gioco. A causa del gioco a turni, due persone possono giocare con un solo sistema. La modalità di collegamento a due giocatori.
Gomoku Narabe & Reversi - Touryuumon (Japan)	Una semplice raccolta di due classici giochi di puzzle: Gomoku Narabe e Reversi/Otello. Gomoku Narabe, è un antico gioco giapponese il cui titolo significa &quot;cinque pietre di fila&quot;. L'obiettivo del gioco è quello di posizionare cinque gettoni del tuo colore (bianco o nero) in fila. Naturalmente, il tuo avversario cercherà di bloccarti. Il gioco termina quando un giocatore riesce a completare questo compito degno di penta. Il vassoio è 14 x 14. Reversi è un gioco comunemente noto come è commercializzato da Pressman, Otello. L'obiettivo del gioco è quello di trasformare le tessere dell'avversario (bianche o nere) circondando i gettoni dell'avversario ad ogni estremità con i tuoi. Il vassoio è 8x8. Una modalità sfida si sta avvicinando! Puoi farti strada tra i ranghi dei maestri dei giochi da tavolo, partendo da un orribile goblin sorridente a un misterioso vecchio guru. Due giocatori possono giocare attraverso il cavo di comunicazione, il che è strano perché sembrerebbe possibile giocare su un sistema, ma cosa fare?
Goraku Ou Tango! (Japan) (Rev 2)	Goraku o tango! è un semplice gioco di parole che imita i puzzle trovati nelle pagine del famoso editore giapponese di giochi di parole stampati Sekai Bunka. Questi puzzle implicano prendere parole scritte in inglese e nei due sillabari giapponesi, Hiragana o Katakana, e spostare le tessere sotto la parola (s) per ricrearle in uno stile di scrittura diverso. Ci sono diverse varianti di questa modalità di gioco.
GunPey (Japan)	Gunpey è un puzzle game ambientato nel selvaggio west. Il tuo obiettivo è quello di collegare pezzi di fusibili per ottenere una lunga miccia che attraversa la linea, facendola esplodere e scomparire. Ci sono diverse modalità di gioco in Gunpey, come le classiche modalità di puzzle game &quot;Modalità infinita&quot;, in cui puoi giocare fino a quando non sbagli o cronometrare, per 2 o 5 minuti. &quot;Modalità fase&quot;, in cui è necessario cancellare una certa quantità di tessere prima di passare alla fase successiva. &quot;Modalità puzzle&quot;, in cui hai una quantità fissa di pezzi di fusibili e devi farli sparire tutti in un'unica esplosione. E infine &quot;Vs. modalità&quot;, dove puoi affrontare un amico.
Hanafuda Shiyouyo (Japan)	Hanafuda Shiyouyo è la prima ricreazione unica del tradizionale gioco di carte giapponese, Hanafuda. Basato sulle conoscenze e i risultati della serie Simple 1500 The Hanafuda per PlayStation, Hanafuda Shiyouyo ti consente di giocare a due dei giochi più popolari utilizzando Hanafuda, Koi Koi e Hanafuda Alignment. Puoi facilmente giocarli in pochissimo tempo. È il gioco perfetto per accompagnarti quando sei lontano da casa, o semplicemente per ammazzare il tempo quando ti incontri.
Harobots (Japan)	Harobots è una serie di giochi sviluppati da Sunrise Interactive, con Haro della serie Gundam, come mascotte del protagonista. Haro può essere personalizzato e combattuto per il suo allenatore da qualsiasi serie di mecha Sunrise. Questa serie di giochi non è mai stata rilasciata al di fuori del Giappone.
Hunter X Hunter - Ishi o Tsugu Mono (Japan) (Rev 2)	Hunter x Hunter, un gioco molto popolare di Weekly Shonen Jump e anime TV, è ora un gioco di ruolo che utilizza un nuovo sistema chiamato &quot;Word Reference&quot;. Il &quot;Word Reference&quot; è un nuovo sistema che utilizza le parole come parole chiave per far avanzare il gioco, e inserendo parole chiave nell'elemento &quot;Dennou Mobile&quot; del personaggio principale, si ottengono diverse informazioni e la storia progredisce. Ad esempio, se inserisci il nome di una persona, verranno visualizzate le informazioni su quella persona e se inserisci il nome di un mostro o di un tesoro, le informazioni su quella persona verranno visualizzate con un'immagine. Puoi anche inserire il nome di un luogo per raggiungerlo, e così via, il che rende le parole chiave una parte importante della progressione del gioco. Ottieni nuove parole chiave in diversi villaggi per trovare il padre di Gon, Jin!
Kakutou Ryouri Densetsu Bistro Recipe - Wonder Battle Hen (Japan)	Kakutou Ryouri Densetsu Bistro Recipe: Wonder Battle Hen è un gioco di strategia... strategia culinaria! Infatti, i giocatori impersonano dei giovani cuochi che si sfidano a colpi di ricette di cucina!
Kaze no Klonoa - Moonlight Museum (Japan)	In questo gioco, controlli un ragazzo di nome Klonoa. Un giorno, ha un sogno in cui apprende che qualcuno ha rubato un frammento di luna. Gli viene detto che i ladri sono probabilmente alcuni pittori che hanno portato il frammento di luna in un museo. Klonoa viene teletrasportata in un mondo misterioso. Ora deve usare il suo ingegno per superare tutti gli ostacoli in questo mondo e recuperare il frammento di luna.
Keiba Yosou Shien Soft - Yosou Shinkaron (Japan)	Questo è un software di previsione delle corse di cavalli che consente di inserire facilmente i dati dei cavalli in corsa. Poiché l'utente può assemblare la logica di valutazione delle abilità, è possibile creare la propria teoria di previsione come se fosse un gioco. Inoltre, puoi apportare miglioramenti in base alla tua esperienza, in modo da poter creare tu stesso la teoria più forte. Inoltre, per coloro che non hanno l'esperienza, viene installata anche la logica di esempio con un eccellente track record. Può anche essere utilizzato immediatamente come software di previsione del telefono cellulare.
Kiss Yori... - Seaside Serenade (Japan) (Rev 2)	Questo è un gioco di avventura a tema di appuntamenti, rilasciato per la prima volta su PC e Sega Saturn. La versione WonderSwan migliora notevolmente il sistema di conversazione in tempo reale, che è stato ben accolto nella versione Saturn, e il contenuto della conversazione è stato notevolmente migliorato. Sono le vacanze estive del secondo anno di liceo. Con quale ragazza vuoi avere una relazione intima?
Kosodate Quiz - Dokodemo My Angel (Japan)	Kosodate Quiz Dokodemo: My Angel è un gioco Trivia / Game Show, sviluppato da Namco e pubblicato da Bandai, che è stato rilasciato in Giappone nel 1999.
Kyousouba Ikusei Simulation - Keiba (Japan) (Rev 1)	Questo gioco inizia chiedendoti di nominare la tua scuderia, poi il tuo primo cavallo, introducendoti rapidamente nel mondo di questo gioco di allevamento, allevamento e corse di cavalli. La maggior parte del gameplay si concentra sulla microgestione dell'addestramento e della cura dei tuoi cavalli.
Langrisser Millennium WS - The Last Century (Japan) (Rev 1)	&quot;Langrisser Millennium&quot; è un altro capitolo della lunga serie di giochi di ruolo di strategia giapponesi. Controlli cinque personaggi principali: Taji, un giovane che è stato eletto sovrano del paese di Salem; Nei Lee Sun, il sovrano di Chin, che aiuta Taji quando si impegna in una guerra; Masariva, una mezza bestia ed ex schiava che divenne regina, ma preferì la vita di un vagabondo; Rumaty Marf, la regina del paese Misla, alla ricerca di un angelo che è apparso in suo sogno; e Saryune, il sovrano di Vidern, il cui unico desiderio è il potere. Questi cinque governanti si incontrano quando si impegnano in guerra con paesi ostili. Tuttavia, presto scoprono che un male più grande è apparso nel mondo: devono raggiungere un'isola lontana per impedire la reincarnazione di un dio malvagio...
Last Stand (Japan)	Il paese di Roi è stato a lungo mantenuto pacifico dal protettore Kruse lasciato dal primo re, re Roy. Tuttavia, il re demone che avrebbe dovuto essere sigillato è risorto. Ciò significa che il paese di Roi è esposto alla minaccia dei mostri. Quattro eroi si sollevano per proteggere il paese dal re demone. Il giocatore è sigillato e manipola il principe, la principessa e quattro eroi di King Roy che sono immortali, e sfida il re demone! Il combattimento è puro gioco di ruolo strategico. All'inizio, gli eroi meno potenti diventeranno personaggi unici vivendo molte battaglie e ricevendo istruzione. Inoltre, un personaggio con abbastanza esperienza sarà in grado di trovare un eroe che sarà il suo successore, e la sua abilità passerà al suo successore.
Lode Runner for WonderSwan (Japan)	L'impero Bungeling ha rubato un enorme deposito d'oro dai suoi legittimi proprietari, e la tua missione è quella di infiltrarti nel suo tesoro e riprenderlo. Ciò comporta il progresso attraverso 150 schermi di piattaforme, scale e corde. L'Impero ha inviato guardie robotiche per proteggere l'oro, e il contatto con uno di loro ti costerà la vita. Il tuo metodo per sfuggirgli è premere il fuoco per scavare un buco nella loro linea di movimento, facendoli cadere brevemente, permettendoti di attraversare il divario in sicurezza. Una volta raccolto tutto l'oro, viene aggiunta una scala per passare alla schermata successiva. La realizzazione di questi schermi richiede spesso pianificazione e precisione in anticipo.
Macross - True Love Song (Japan)	L'anno è il 2043. Il giocatore diventa un pilota Valkyrie a bordo di una grande nave immigrata di classe megalord, addestrandosi e combattendo per migliorare le sue abilità di combattimento. Le battaglie sono battaglie di comando simili a RPG, in cui puoi trasformare la tua Valchiria in un &quot;combattente&quot;, &quot;gawk&quot; o &quot;battloid&quot; a seconda della situazione. Man mano che acquisisci esperienza, sarai anche in grado di acquisire nuovi velivoli. E, naturalmente, c'è la storia d'amore obbligatoria tra il pilota e l'eroina, che è parte integrante di Macross. Ci sono tre eroine nel gioco e la loro storia d'amore si svolge nella modalità avventura. E alla fine, dovrai fare la scelta definitiva.
Magical Drop for WonderSwan (Japan)	Da qualche parte nel mondo, c'è un oggetto prezioso chiamato goccia magica. A chiunque lo trovi sarà concessa la felicità, o sarà in grado di vendicarsi del suo nemico. Non c'è da stupirsi che molte persone stiano cercando di ottenere questo oggetto. Ma il modo per ottenerlo non è facile... Questo è un gioco di puzzle in cui diversi palloncini cadono e devi abbinare tre palloncini dello stesso tipo per farli scomparire e per evitare che ti schiaccino. Il personaggio del giocatore sta correndo lateralmente nella parte inferiore dello schermo dall'alto verso il basso e sta sparando i palloncini per farli cambiare forma e abbinarsi l'un l'altro. Ci sono diversi personaggi del giocatore, che sono tutti carte dei Tarocchi: Demone, Giustizia, Sacerdotessa, ecc. Ogni personaggio spara un diverso tipo di palla speciale, che può essere abbinata a qualsiasi combinazione di altre due.
Mahjong Touryuumon (Japan) (Rev 3)	Mahjong Touryuumon impiega 12 diversi set di regole in quattro diverse modalità di gioco. È progettato per tutti, dai principianti agli utenti avanzati. Ci sono otto personaggi contro cui giocare, ognuno dei quali ha un'abitudine particolare. Inoltre, oltre a questi otto personaggi regolari, sono inclusi molti personaggi nascosti. È supportata anche la modalità di battaglia di comunicazione. Se due WonderSwan sono collegati con un cavo di comunicazione, è possibile una battaglia tra due giocatori.
Makaimura for WonderSwan (Japan)	Artù, il coraggioso cavaliere, deve salvare la sua amata principessa Prin-Prin dal demoniaco imperatore Azazel e dalle sue forze del male. Tra loro ci sono diversi non morti (fantasmi, zombie), pipistrelli, orchi e goblin. Altre sfide includono piattaforme mobili, scale, acqua e fuoco. Questo gioco combina i nemici dei precedenti tre giochi di Ghosts 'N Goblins.
Medarot Perfect Edition - Kabuto Version (Japan)	Medarot: Perfect Edition è un gioco di ruolo sviluppato da Natsume e pubblicato da Imagineer nel 1999 per WonderSwan, ed è un'edizione &quot;director's cut&quot; del gioco originale pubblicato su Nintendo Game Boy nel 1997. Segue Hikaru Agata nella sua missione per competere nei tornei Robottle e sconfiggere la malvagia Roborobo Gang. È stato rilasciato in due versioni: Kabuto (scarabeo rinoceronte), dove il Medarot iniziale del giocatore è Metal Beetle, e Kuwagata (Stag beetle), dove il giocatore inizia con Head Scissors.
Medarot Perfect Edition - Kuwagata Version (Japan)	Medarot: Perfect Edition è un gioco di ruolo sviluppato da Natsume e pubblicato da Imagineer nel 1999 per WonderSwan, ed è un'edizione &quot;director's cut&quot; del gioco originale pubblicato su Nintendo Game Boy nel 1997. Segue Hikaru Agata nella sua missione per competere nei tornei Robottle e sconfiggere la malvagia Roborobo Gang. È stato rilasciato in due versioni: Kabuto (scarabeo rinoceronte), dove il Medarot iniziale del giocatore è Metal Beetle, e Kuwagata (Stag beetle), dove il giocatore inizia con Head Scissors.
Meitantei Conan - Majutsushi no Chousenjou! (Japan)	La storia del gioco segue Conan attraverso la sua vita scolastica che si intreccia con la sua ricerca di giustizia. Forma una Junior Detective League nella sua scuola per aiutarlo. Questa squadra di personaggi ti aiuterà a ottenere informazioni durante il gioco. Il gameplay prevede l'utilizzo di una schermata della mappa per viaggiare in una serie di aree e raccogliere indizi per il caso in questione. Ogni area ti dà la possibilità di esaminare l'area, parlare con i passanti, raccogliere oggetti e talvolta attaccare se è evidente una minaccia.
Meitantei Conan - Nishi no Meitantei Saidai no Kiki! (Japan)	Il detective Conan ritorna ai WonderSwans continuando i suoi sforzi per superare in astuzia la temibile Organizzazione Nera. Il gioco introduce nuovi misteri e personaggi dell'universo di Conan. Le nuove funzionalità includono la ricerca chiave. Le chiavi rappresentano pezzi di prova che puoi usare per risolvere i puzzle logici del gioco. Una volta trovate tutte le chiavi, puoi provare a risolvere l'enigma. Tuttavia, quando si cercano chiavi, si trovano spesso indizi. Gli indizi sono informazioni che ti dicono la direzione da seguire per trovare una chiave. Gli indizi sono anche presentati, da soli o in combinazione, a varie persone allo scopo di ottenere informazioni o chiavi. Una volta che hai tutte le chiavi, puoi avere un'intera griglia logica, altrimenti ci saranno aree grigie sulla griglia.
Metakomi Theraphy - Nee Kiite! (Japan)	Yuyu è un personaggio curativo che si muove costantemente con Mokomoko con animazione non-stop. Mentre comunica con Yuyu, guarisce il cuore del giocatore. Consultati con Yuyu su una relazione romantica, fai un test psicologico e parla con Yuyu sulla base delle informazioni ottenute da un amico attraverso la comunicazione. Inoltre, è un nuovo strumento di comunicazione dimensionale che combina i tuoi hobby e benefici.
