#key	synopsis
Digital Monster Card Game - Ver. WonderSwan Color (Japan)	Digital Monster Ver. WonderSwan ist ein virtuelles Tierzucht-Simulationsspiel. Der Spieler kann bis zu acht verschiedene Digimon-Kreaturen gleichzeitig großziehen und bekämpfen. Der Spieler kann das Spiel auch mit anderen Bandai Digimon-Produkten und sogar mit der Sony PlayStation verbinden.
Dokodemo Hamster 3 - Odekake Saffron (Japan) (Rev 2)	Dies ist der dritte Teil der „Hamstersimulations“-Reihe von Bandai. In diesem Spiel bist du der „Meister“ eines Hamsters. Das Spiel läuft in Echtzeit ab, Sie können jedoch eingreifen und verschiedene Aktionen ausführen. Der Hamster hat in einem Haus ein eigenes Zimmer mit einem Tisch und einem Laufrad. Es gibt viele Dinge, die man mit dem Hamster machen kann. Sie können mit ihm einen Spaziergang im Wald machen, einkaufen gehen, ihn mit einem Ball spielen lassen und so weiter. Sie können auch Aktionen ausführen, die nichts mit dem Hamster zu tun haben, wie zum Beispiel das Haus neu dekorieren oder auf ein Blatt Papier schreiben und malen. Das Spiel verfügt über eine Point-and-Click-Oberfläche: Sie bewegen Ihren Cursor über ein Objekt (z. B. Hamster oder Kalender), wodurch ein Aktionsmenü angezeigt wird.
Dragon Ball (Japan)	Das Spiel basiert auf der berühmten Manga-Serie Dragon Ball mit Son Goku und deckt einen langen Zeitraum im Leben des Helden ab. Es beginnt damit, dass Goku ein einfaches Kind ist und die mysteriöse Bulma trifft, die ihn bittet, sie in seine Suche nach sieben Dragon Balls aufzunehmen, die jeden Wunsch erfüllen können. Das Spiel zeigt, wie Son Goku stärker wird, viele Feinde besiegt und sogar heiratet. In diesem Spiel steuerst du Son Goku und seine Freunde Krillin und Yamcha. Das Gameplay basiert hauptsächlich darauf, Ihre Charaktere zu trainieren und sie dann zum Kampf gegen Feinde einzusetzen, um die Handlung voranzutreiben. Alle Aktivitäten im Spiel (einschließlich des Gehens auf der Weltkarte) werden durch Auswahl einer der verfügbaren Karten ausgeführt. Abhängig vom Wert der Karte können Sie eine bestimmte Anzahl von Feldern auf der Karte bewegen, einen Vorteil in einer Schlacht haben usw.
Final Fantasy (Japan)	Hironobu Sakaguchis Final Fantasy... der erste Teil einer der längsten Rollenspielserien, die die Menschheit kennt. Final Fantasy ist das Spiel für die NES-Konsole, mit dem alles begann. Die Welt ist in Dunkelheit gehüllt. Der Wind weht nicht, die Meere sind stürmisch und die Erde verrottet. Alles, worauf die Menschen hoffen können, ist, dass die alte Prophezeiung endlich in Erfüllung geht. „Wenn die Welt in Dunkelheit gehüllt ist, werden vier Krieger kommen…“ Und tatsächlich, sie kommen – die vier Charaktere, die Sie zuvor ausgewählt haben. Ihre erste Aufgabe besteht darin, eine Prinzessin von der bösen Garland zu befreien, und dann beginnt die eigentliche Reise ... Final Fantasy wird mit einer Abenteurergruppe und nicht mit einem einzelnen Charakter gespielt. Bevor das Spiel beginnt, wählt der Spieler vier Charaktere aus sechs verschiedenen Klassen: Kämpfer, Dieb, Schwarzgürtel, Weißmagier, Rotmagier und Schwarzmagier. Welche vier Klassen der Spieler für seine Charaktere wählt, liegt ganz bei ihm. Er gibt den Charakteren auch Namen.
Final Fantasy II (Japan)	FINAL FANTASY II ist der mit Spannung erwartete Nachfolger des Originals FINAL FANTASY, das 1988 in Japan veröffentlicht wurde. Das Spiel erzählt die bittere und schöne Geschichte von vier Kriegswaise-Helden, die in einen Konflikt zwischen dem feindlichen Imperium Palamecia und den Rebellen verwickelt werden Widerstand. Durch den Verzicht auf herkömmliches Leveln und ein Kompetenzsystem, das es den Spielern ermöglicht, die Entwicklung ihrer Charaktere individuell anzupassen, und die Integration eines Schlüsselbegriffgedächtnisses, das Dialoge zu einem integralen Bestandteil des Gameplays macht, entfachte dieses Spiel den Innovationsgeist, für den die Serie bekannt ist. Diese Veröffentlichung enthält auch die Bonus-Dungeons, die späteren Editionen des Spiels hinzugefügt wurden – die Seele der Wiedergeburt und das arkane Labyrinth.
Final Fantasy IV (Japan)	Dies ist der vierte Eintrag in der Final Fantasy-Reihe. International war es als Final Fantasy II bekannt, da das zweite und dritte Spiel nie außerhalb Japans veröffentlicht wurden. Das Militärland Baron ist eines der stärksten im Land, mit einer stolzen Armee und einer majestätischen Luftwaffe, die als Red Wings bekannt ist. Doch während ihre Armeen freundlich und loyal sind, sind die jüngsten Aktionen des Königs alles andere als das. Der junge Kapitän der Red Wings, Cecil, erhält den Auftrag, einen Kristall aus einem Dorf unschuldiger Magier zu stehlen, und als er die Taten seines Königs in Frage stellt, wird Cecil sofort aus dem Land geworfen und losgeschickt, um seltsame Monster zu töten. Er ahnt nicht, welchen Preis die Taten des Königs zahlen werden und was das wahre Geheimnis der Kristalle und ihrer Kräfte wirklich ist ...
Final Lap Special - GT & Formula Machine (Japan)	Final Lap Special bietet zwei Modi: den GT-Maschinen- und den Formel-Maschinen-Modus. Der GT-Maschinenmodus ist ein leistungsstarker und dynamischer Modus, der auf einer speziellen GT-Modus-Strecke fährt, die auch unbefestigte (unebene Straßen) beinhaltet. Der Formula Machine-Modus ist ein cooler Modus, der schnelle Kurven und Haarnadelkurven mit schnellem und hartem Handling einfängt. Es gibt mehr als 30 verschiedene Strecken im Spiel und die Rivalen (Computercharaktere), die in der Meisterschaft auftauchen, sind alle mächtige Feinde mit unterschiedlichen Fahrtechniken. Sogar Computergegner können sich an feurigen Schlachten erfreuen, als würden sie gegen Menschen antreten. Das Spiel unterstützt auch 2P-Kampfspiele über ein Kommunikationskabel. Darüber hinaus gibt es verschiedene Arten von Minispielen, darunter auch Minispiele, bei denen man sich auf schmalen Pfaden fortbewegt, ohne vom Weg abzukommen.
Flash Koibito-kun (Japan)	Flash Koibito-Kun ist ein von Koto entwickeltes und von Koubunsha veröffentlichtes Puzzlespiel, das im Jahr 2000 in Japan veröffentlicht wurde.
From TV Animation One Piece - Chopper no Daibouken (Japan)	Eines Tages reisen die Strohhutpiraten auf eine geheimnisvolle Insel. Während die Strohhüte die Insel erkunden, verwandeln sich plötzlich alle in Tiere; Ruffy als Affe, Zoro als Tiger, Sanji als Fuchs, Nami als Katze, Lysop als Kappa und Robin als Papagei. Nur Chopper bleibt so, wie er war. Es liegt an Chopper, der Crew nicht nur dabei zu helfen, in ihren ursprünglichen Zustand zurückzukehren, sondern auch den Grund für ihre mysteriöse Verwandlung herauszufinden. Das Spiel ist ein Standard-Action-Rollenspiel; Feinde durchstreifen die Landschaft und Sie können wählen, ob Sie sie angreifen oder ignorieren möchten. Sie können auch die Schaltfläche „Verteidigen“ verwenden, um den durch einen unerwarteten Angriff verursachten Schaden zu verringern.
From TV Animation One Piece - Grand Battle Swan Colosseum (Japan)	One Piece: Grand Battle Swan Colosseum spielt sich sehr ähnlich wie Spiele wie Super Smash Bros. Das Spiel findet auf einer 2D-Ebene statt und die Level sind groß und frei navigierbar. Es gibt zwei Arten von Grundangriffen: leichte und starke Angriffe. Darüber hinaus gibt es auch Spezialangriffe, die durch bestimmte Tastenkombinationen ausgeführt werden, und Superangriffe, die ausgeführt werden können, wenn der Spieler eine Superanzeige füllt. Das Spiel hat nur zwei Kämpfer gleichzeitig auf dem Bildschirm, ist aber sehr schnell und flüssig. Der Mehrspielermodus ist verfügbar, wenn das Wonderswan Link-Kabel zum Verbinden zweier Wonderswan Color-Systeme verwendet wird. Jedes System benötigt eine Kopie des Spiels.
From TV Animation One Piece - Niji no Shima Densetsu (Japan)	Die Geschichte basiert auf der Barockwerke-Saga. Die Strohhüte finden einen neuen Gefährten, der einen Bumerang als Waffe nutzt. Zusammen mit dem neuen Begleiter müssen sie gegen Barockwerke kämpfen und Alabasta retten.
From TV Animation One Piece - Treasure Wars (Japan)	In diesem Spiel wählt der Spieler einen der Strohhutpiraten-Charaktere und kämpft im Brettspiel gegen ein anderes Mitglied der Strohhutpiraten. Das Hauptziel des Spielers besteht darin, den Schatz oder besonderen Gegenstand vor seinem Gegner zu finden. Jeder Spieler rennt auf dem Spielfeld herum und kämpft gegen andere Piraten. Auch Besatzungsmitglieder, die der Spieler nicht als Charakter ausgewählt hat, laufen mit anderen Feinden auf dem Spielbrett herum.
From TV Animation One Piece - Treasure Wars 2 - Buggy Land e Youkoso (Japan)	One Piece: Treasure Wars 2 Welcome to Buggyland ist ein Wonderswan-Laptop-Brettspiel, das auf dem Manga und Anime One Piece basiert. Es wurde im Dezember 2002 von Bandai entwickelt, veröffentlicht und veröffentlicht. Die Geschichte basiert lose auf der East Blue-Saga. Die Strohhutpiraten fordern Buggy und sein Team in einem Rennen heraus, um den Schatz zu finden. Das Spiel ähnelt One Piece: Treasure Wars. Der Spieler kann einen Charakter aus dem Strohhut-Team, einschließlich Nico Robin, auswählen, um im Brettspielstil zu spielen und um die Suche nach dem verborgenen Schatz zu rennen.
Front Mission (Japan)	Front Mission ist ein rundenbasiertes Strategie-Rollenspiel in isometrischer 3D-Ansicht. Sie befehligen mehrere Robotereinheiten, die sich an wichtigen strategischen Schlachten beteiligen, die durch wunderschöne Filmsequenzen veranschaulicht werden. Wenn Sie sich auf der Karte bewegen, können Sie verschiedene Orte besuchen, z. B. Bars und Geschäfte, die sich im Allgemeinen in der Stadt befinden, und mit Einheimischen sprechen. Sie finden auch Geschäfte, in denen Sie neue Waffen und Ersatzteile kaufen und Reparaturen durchführen können. Im Kampf ist jeder Wanzer-Roboter einzigartig, er verfügt über eine große Auswahl an Waffen und unterschiedliche Angriffsstile, die von seiner Ausrüstung abhängen. Einheiten gewinnen im Laufe des Spielerfortschritts an Erfahrung und Techniken. Mit diesen neuen Fähigkeiten können Sie Ihre Feinde besiegen. Je öfter ein Angriff eingesetzt wird, desto mächtiger wird er.
Gekitou! Crash Gear Turbo - Gear Champion League (Japan)	Der Spieler ist die Hauptfigur des Animes, Koya Marino, der sich zum Ziel gesetzt hat, der beste Ausrüstungskämpfer der Welt zu werden. Die Anpassung der Ausrüstung, das Einschießen und die Befehlseingabe für Spezialbewegungen, die während des Kampfes ausgelöst werden, sind der Schlüssel zum Sieg. Da jedes Teil seine eigene spezielle Technik hat, ist die Ausstattung der Teile der wichtigste Punkt. Es gibt mehr als 10.000 Kombinationen von Zahnrädern und Teilen. Sammeln Sie Punkte, indem Sie Turniere gewinnen, und Sie können stärkere Teile kaufen oder Ihre Leistung verbessern. Versuchen Sie, Weltmeister zu werden, indem Sie gegen mächtige Gegner und Rivalen kämpfen, die nacheinander in Kampfturnieren auftauchen! Vielleicht kannst du gegen einen mysteriösen Ausrüstungskämpfer spielen, wenn du gegen einen Freund spielst?
Gensou Maden Saiyuuki Retribution - Hi no Ataru Basho de (Japan) (Rev 2)	Utopia, Togenkyo, wo Menschen und Youkai koexistieren. In Togenkyo ereignete sich ein Vorfall, bei dem die Youkai gewalttätig wurden und begannen, Menschen anzugreifen. Um die Wiedergeburt des Stierdämonenkönigs zu verhindern, der die Ursache für diesen Vorfall war, befahlen die Götter des Himmels den vier Männern Sanzo Houshi, Son Goku, Sago Jorge und Hachihachi, die Wiedergeburt des Stierdämonen zu stoppen König. Die Spieler müssen nur eine Partnerin aus den vier Schwestern auswählen, ihre Töchter und Sanzos einsetzen, um an den Ständen Geld zu verdienen, und Geld für die Unterkunft verdienen. Können Sie Ihren Umsatz stetig steigern und Ihre Miete sicher verdienen? Darüber hinaus werden während des Spiels Minispiele wie „Kartenspiel“, „Monstervernichtungsspiel“ und „Monstervernichtungsspiel“ angeboten. und ?Puzzlespiel? sind auch ausgeblendet.
Golden Axe (Japan)	Das Spiel gibt dem Spieler die Kontrolle über einen von drei Kriegern, die alle auf Rache gegen den abscheulichen Diktator Death Adder aus sind. Death Adder hat das einst friedliche Land Yuria übernommen und ihren Freund und Partner Alex ermordet. Einer der Helden ist ein streitaxtschwingender Zwerg, Gilius Thunderhead, aus den Minen von Wolud, dessen Zwillingsbruder von den Soldaten von Death Adder getötet wurde. Ein anderer ist ein männlicher Barbar, Ax Battler, der ein zweihändiges Breitschwert schwingt und nach Rache für den Mord an seiner Mutter sucht. Der letzte ist ein langschwertschwingender Amazone, Tyris Flare, dessen Eltern von Death Adder getötet wurden. Fortschritte werden durch das Spiel erzielt, indem Sie sich durch Adders Streitkräfte kämpfen. Den Charakteren bei dieser Suche hilft ihre Fähigkeit, Zaubersprüche zu wirken, die allen Feinden auf dem Bildschirm schaden. Die Stärke dieser Magie hängt vom Füllstand der Magie ab, welche im Spielverlauf ausgebaut werden kann.
Gransta Chronicle (Japan)	Das Stählerne Meer-Gebiet von Gransta wurde einst von einem der Helden regiert, die den Teufel namens „Weißes Desaster“ besiegelten, dem Zauberer Kelegorm. Unter Keregorums Herrschaft florieren die Länder rund um das Stahlmeer durch den Stahlhandel und erfreuen sich seit langem des Friedens und des Wohlstands. Allerdings sind seit dem Kampf mit der „Weißen Katastrophe“ 200 Jahre vergangen, und als der Kampf zur Legende werden sollte, verlor Kelegorm plötzlich seine Sache. Bald nach dem Verschwinden von Keregorum tauchen eine große Anzahl von Monstern im Gebiet des Stahlmeeres auf und die Gegend um das Stahlmeer ist erneut verwirrt. Viele Menschen betreten den Turm des Zauberers, um Hinweise auf den verlorenen Zauberer zu erhalten, aber keiner ist sicher zurückgekehrt ...
Guilty Gear Petit (Japan)	Das Spiel spielt im 22. Jahrhundert. Wissenschaftler entwickelten eine neue Technik, die es ihnen ermöglichte, die DNA von Menschen und Tieren zu verschmelzen und so mächtige Kreaturen zu erschaffen, die als „Zahnräder“ bekannt sind. Die Charaktere des Spiels nehmen an einem Turnier teil, dessen Gewinner gegen eine Ausrüstung antritt, die außer Kontrolle geraten ist und droht, eine Ausrüstungsrebellion gegen die Menschen anzuführen. Das Spiel ermöglicht es Ihnen, bekannte Charaktere aus der Guilty Gear-Reihe zu spielen, wie den Haupthelden Sol Badguy, der eine gewisse Verbindung zu den Gears hat, und seinen Rivalen, den Anführer der Holy Knights namens Ky Kiske. Außerdem wird eine neue Figur vorgestellt, die Krankenschwester Fanny, die mit einer Spritze kämpft und eine mysteriöse Verbindung zum genialen Chirurgen und späteren Serienmörder Dr. Baldhead hat. „Guilty Gear Petit“ ist ein 2D-Kampfspiel. Im Story-Modus können Sie einen Charakter auswählen und ihn/sie durch eine Reihe von Kämpfen führen, während Sie im Zeitangriffsmodus Ihre Gegner frei wählen können. Die Grafiken sind im „Super-Deformed“-Stil gehalten. Das Spiel behält wichtige Elemente des Guilty Gear-Gameplays bei, wie z. B. den Aufbau von Spannung, um mächtige Angriffe, Combo-Moves usw. auszuführen.
Guilty Gear Petit 2 (Japan)	Im 22. Jahrhundert fanden Wissenschaftler einen Weg, künstliche Wesen zu erschaffen, die sie „Zahnräder“ nannten. Diese Zahnräder waren sehr mächtig, hatten aber keinen eigenen Willen und waren den Menschen völlig gehorsam. Einem Gang namens Justice gelang es jedoch, sich von der Kontrolle zu befreien und eine Rebellion gegen die Menschen anzuzetteln. Seitdem lebt die Menschheit in der Angst, dass die Zahnräder eines Tages die Macht auf der Erde erlangen werden. Zu diesem Zweck organisierte der Heilige Orden der Heiligen Ritter Kampfturniere, um herauszufinden, wer stark genug ist, sich den abtrünnigen Gängen zu stellen. „Guilty Gear Petit 2“ ist seinem Vorgänger sehr ähnlich und verfügt über den gleichen „superdeformierten“ Grafikstil, die gleichen Kampfbewegungen (einschließlich des Spannungssystems zum Sammeln von Kraft und Combo-Angriffen) sowie die gleichen Hintergründe für die Kämpfe. In „Guilty Gear Petit 2“ tauchen mehrere neue Charaktere auf, darunter Zato-1, der ehemalige Anführer der Assassinengilde, der Piratenkapitän Johnny, der Zeitreisende Axl Lou aus dem 20. Jahrhundert, der mysteriöse Faust und andere.
GunPey EX (Japan)	Gunpey EX ist die direkte Fortsetzung des Originals „Gunpey on the WonderSwan“ und fügt dem Klassiker eine Reihe neuer Elemente hinzu; vor allem die Farbe. Zusätzlich zu den Punkten, die Sie für das Vervollständigen einer Linie auf dem Spielfeld erhalten, erhalten Sie jetzt Punkte, wenn diese Linien die gleiche Farbe haben. Bisher waren nur graue Linien möglich, jetzt erscheinen rote, blaue und grüne Linien. Gunpey EX verfügt über die gleichen Modi wie das vorherige Spiel, außer einem Story-Modus. Zeitangriffsmodus, bei dem man in zwei von fünf Minuten so viele Kacheln wie möglich eliminieren muss. Der Endlosmodus gibt dem Spieler unbegrenzte Zeit, die gewünschte Punktzahl zu erzielen. Im Bühnenmodus wird eine festgelegte Anzahl an Kacheln angezeigt, die in einer bestimmten Zeit entfernt werden müssen. Der Puzzle-Modus versetzt den Spieler in die Situation, eine bestimmte Gruppe von Spielsteinen entfernen zu müssen. Der Spieler kann hier die Farbe der Linien ändern, wenn er die Position seiner Spielsteine vertauscht. Es steht ein Link-Modus zur Verfügung, um mit WonderSwan und Gunpey EX gegen einen anderen Menschen zu spielen. Dieses Spiel konnte über ein Mobiltelefon und das WonderGate auf das Internet zugreifen und dort mit einer Online-Highscore-Tafel interagieren.
Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!! (Japan) (Rev 1)	Hanjuku Eiyu spielt in einem halbkomischen Universum namens Egg World, das von zwei Nationen bevölkert wird: Hanjuku und Kanjuku, also weichgekochte Eier bzw. hartgekochte Eier. Sie spielen als Kommandeur der Hanjuku-Armee und Ihr Ziel ist es, sie erfolgreich durch eine Reihe von Ereignissen (sogenannte „Geschichten“) zu führen, feindliche Burgen einzunehmen und Bosse der Kanjuku-Armee zu besiegen.
Hataraku Chocobo (Japan)	Eine Sim mit dem Square-Maskottchen, die nur in Japan auf dem WonderSwan Color veröffentlicht wurde. Der Spieler muss einen Chocobo heben und dabei verschiedene Aufgaben erfüllen, um Gegenstände zu verdienen.
Hunter X Hunter - Greed Island (Japan)	Wenn Sie auf den Feind treffen, beginnen Sie ein rundenbasiertes Kampfsystem auf einem 8x3-Quadrat-Schlachtfeld mit einem Befehlsauswahlsystem.
Hunter X Hunter - Michibikareshi Mono (Japan)	Die Handlung von „Hunter x Hunter“ folgt Gon, einem Jungen, der zwölf Jahre vor der Geschichte, die Togashi uns erzählt, von seinem Vater Ging Freecss verlassen wurde, der ihn in den Händen seiner Tante Mito auf Whale Island zurückließ. Gon dachte immer, seine Eltern seien gestorben, doch eines Tages findet er dank Kite, dem Lehrling seines Vaters, heraus, dass dies nicht der Fall ist. Er erzählt ihr, dass sein Vater nicht nur am Leben ist, sondern dass er auch einer der besten Jäger (Eliteleute, denen die Suche nach geheimen Schätzen, die Jagd auf exotische Tiere und sogar Menschen zugeschrieben wird) der Welt ist. Mit diesem Wissen ist Gon motiviert, sein Zuhause auf der Isla Ballena zu verlassen und seine Jägerprüfung abzulegen. Um Teil dieser Elite zu sein, müssen Sie sechs Prüfungen bestehen, in denen Ihre Fähigkeiten getestet und Nen (mentale Stärke) gemeistert werden. Nen ist eine Technik, die es einem Lebewesen ermöglicht, seine eigene Lebensenergie (Aura) zu nutzen und zu manipulieren. Das Erlernen dieser Techniken ist der letzte Schritt, um ein professioneller Jäger zu werden. Dank dieser Technik können sie ihre physischen Angriffe oder Objekte je nach Aura des Benutzers verbessern .
Hunter X Hunter - Sorezore no Ketsui (Japan)	Die „Determinations“, die zu Abenteuern wurden, sind vier Geschichten aus der Sicht von Gon & Killua, Kurapika, Leorio und Hisoka, die im Back Hunter Test spielen. Außerdem erleben Sie neue Geschichten, die im Original nicht erzählt wurden. Der Kampf ist ein sensationeller neuer Kampf, der das Konzept der Gerechtigkeit beinhaltet. Es werden mächtige Schlachten wie „Clap Jail“ von Kurapika und „Bungee Gum“ von Hisoka stattfinden. Sie können auch Spaß daran haben, darüber zu verhandeln, wo Sie Ihren Verstand einsetzen können! Darüber hinaus wurde Cyber ​​Mobile, das in früheren Arbeiten beliebt war, verbessert! Da die in der Geschichte vorkommenden „Schlüsselwörter“ immer mehr aufgezeichnet werden, können Sie sie als Ihr Hunter X Hunter-Wörterbuch verwenden.
