#key	synopsis
Bubble and Squeak (Europe)	Dans ce jeu de plateforme tout ce qu'il y a de plus classique, vous dirigez un enfant chauve à travers 30 niveaux. Squeak est un alien bleu, qui doit également être guidé dans les niveaux. Une coopération entre les deux persos est nécessaire
Bump 'n' Burn (Europe)	Un jeu de course dans le style de Mario Kart. Les concurrents sont Loretta L'Amour, les castors Buck-Toothed, ou encore le colonel Carnage. Un peu comme das les fous du volant. Diverses armes disponibles, avec une pointe d'humour...
Cannon Fodder (Europe)	Guidez une équipe de six soldats au maximum à travers de nombreuses zones de combat dans ce jeu d'action/stratégie de haut en bas. Vous sélectionnez un soldat ou un groupe puis vous cliquez sur un bouton pour les déplacer à un endroit particulier et sur un autre pour qu'ils tirent sur un ennemi. Vous pouvez également ramasser des grenades ou des roquettes qui peuvent être utilisées pour détruire des groupes d'ennemis, des bâtiments ou certains véhicules. Chaque mission a un objectif spécifique, et certaines comportent des véhicules tels que des chars d'assaut. Vos troupes peuvent traverser l'eau mais ne peuvent pas tirer à l'intérieur, c'est pourquoi il est souvent crucial de trouver et de contrôler les ponts. Vous pouvez utiliser la disposition des arbres afin de trouver des cachettes pour tirer mais faites attention aux soldats ennemis qui font de même.
Castles II - Siege & Conquest (Europe)	Choisissez d'incarner un des cinq seigneurs luttant pour la couronne. Conquête, espionnage, sabotage, diplomatie, maintenez votre peuple heureux. Vous devez atteindre 7.000 points pour prétendre le au trône, et devrez maintenir ces points pendant 4-5 mois de jeu pour gagner. Cependant, vos adversaires ne vous laisseront pas tranquille...
Chambers of Shaolin (Europe)	Dans ce jeu, vous devrez entraîner votre personnage dans les diverses chambres de Shaolin. Chaque exercice, qui inclut équilibre, coup de pied et esquive, améliorera votre vigueur et votre force. Meilleur sera votre entrainement, plus facile sera la seconde partie du soft qui est un beat them all 2D plus traditionnel...
Chaos Engine, The (Europe) (En,Fr,De,It)	Vous contrôlez l'un des six personnages disponibles et avez un allié qui peut être dirigé soit par l'ordinateur, soit par un ami. Le but est d'arriver à éradiquer un engin devenu incontrôlable et qui transforme les êtres vivants en machine à tuer. Pour cela, vous devrez aussi éradiquer les bêtes qu'elle a créées.
Chuck Rock (Europe)	Chuck Rock est un jeu de plates-formes. Le joueur dirige un homme préhistorique prénommé Chuck, à la recherche de sa femme faite prisonnière par Garry Gritter. Pour se défendre, le héros peut donner des coups de ventre ou jeter des pierres sur ses ennemis. Il peut également leur monter dessus pour atteindre des zones inaccessibles.
Chuck Rock II - Son of Chuck (Europe)	Chuck Rock 2 : Son of Chuck est un jeu de plates-formes préhistorique. Chuck Rock, qui tient une usine d'automobiles, a été enlevé par l'un de ses rivaux. En incarnant Junior, le rejeton, le joueur doit traverser les niveaux pour retrouver Chuck. Armé d'un gourdin pour se défendre face aux dinosaures, Junior peut chevaucher certains animaux pour atteindre des zones inaccessibles.
Classic Lotus Trilogy, The (Europe)	Comme son nom l'indique, Lotus Trilogy est une compilation regroupant les trois épisodes de la série. Vous trouverez donc les jeux Lotus I, II et III et pourrez prendre la route au volant d'une célèbre voiture de la marque. Les circuits sont tous divisés en plusieurs checkpoints que vous devez atteindre avant la fin du chrono...
Clockwiser (Europe)	Dans chaque niveau de Clockwiser (100 sur Amiga CD32), vous avez une forme à reproduire représentée à droite. Il y a un bon nombre de blocs spéciaux pour y arriver, des bombes, des générateurs de blocs et des blocs anti-gravité. Chaque niveau a son propre temps, qui ne démarre que avec votre première action, libre à vous de reflechir avant d'agir.
Clou!, Der (Germany)	Vous incarnez Matt Stuvysant. Vous arrivez à Londres avec pour seul bien, les vêtements que vous portez et un désir devenir le plus grand criminel du siècle. Une fois que vous avez rencontré quelques complices, vous pouvez commencer votre carrière. D'abord par de petits magasins et graduellement jusqu'au vol des bijoux de la couronne...
D-Generation (Europe)	Quelque chose de terrible est arrivé à Genoq Biolabs à Singapour. Vous êtes un coursier, envoyé pour y porter un paquet. Maintenant vous êtes emprisonné à l'intérieur, le système de sécurité est devenu fou, et des organismes génétiquement modifiés saccagent tout. Les choses pourraient elles aller encore plus mal ?
Dangerous Streets & Wing Commander (Europe) (En,Fr,De,It)	Compilation de deux titres: Dangerous Streets et Wing Commander
Dangerous Streets (Europe) (En,Fr,De,It)	Dangerous Streets est un jeu de combat classique et très coloré dans le style de Street Fighter II. Ses 8 combattants sont très variés, avec des tops modèles ou encore des monstres bizarres...
Darkseed (Europe)	Dark Seed est un jeu d'aventure à la troisième personne, vous incarnez Mike Dawson. Ce brillant publiciste est à la recherche de solitude pour s'adonner à l'écriture. Sa quête le conduit à Woodland Hills, où il acquiert une magnifique demeure victorienne pour une bouchée de pain. Mais à peine débarqué dans le manoir, une irrésistible envie de dormir le contraint à s'assoupir. Le jeu commence au réveil de Mike, avec une lancinante migraine qui l'empêche de réfléchir : un cauchemar obsédant, des disparitions mystérieuses, des habitants qui se barricadent chez eux, des policiers peu coopératifs. Trois jours, c'est le temps dont vous disposez pour comprendre ce qui se trame, et pour mettre en échec le complot organisé par des Aliens, tapis dans un monde obscur relié au nôtre par un miroir. Celui-là même qui trône dans le salon de Mike Dawson.
Death Mask (Europe) (En,Fr,De,It)	Doom en 7Mhz, 16 couleurs, 1Mb de mémoire pourrait sembler peu réaliste, mais Death mask est un précurseur dans ce domaine, et un des premier Doom-like de l'Amiga. Le jeu multijoueur était en écran splitté, ce qui enlevait tout le suspense de ce genre de jeu, un coup d'oeil et vous saviez où votre adversaire se trouvait....
Deep Core (Europe) (v1.00)	Une base sous-marine de recherches nucléaires a été envahie. Le capitaine Dawnrazer est envoyé pour nettoyer la base des aliens et autres. Deep Core est un jeu de plateforme semblable à Gods. Le jeu dispose de 9 niveaux. Chacune des 6 armes peut être améliorée en puissance.
Dennis (Europe)	Dennis est l'adaptation du film Dennis La Malice, lui-même issu de la série d'animation. Vous incarnez Dennis et devez collecter les cinq pièces spéciales de chaque niveau, tout en échappant à tous les pièges et à monsieur Martin (Mr Wilson en anglais). Dennis dispose de son pistolet à eau et de son lance-pierres pour venir à bout de ses ennemis.
Diggers & Oscar (Europe)	Compilation de deux titres. DIGGERS un puzzle-game inspiré de Lemmings où vous dirigez 5 mineurs aliens et de divers outils pour creuser afin de trouver un trésor. Le jeu est divisé en secteurs d'excavation. Chaque secteur a une somme d'argent à atteindre avant de passer au suivant. Pour se faire, vous devrez vendre vos trésors trouvés à la banque.ET OSCAR:Votre nom est Oscar. Vous devez traverser 7 niveaux dans le style Hollywood (science-fiction, occidental, horreur, dessins animés, Dino, détective et jeu télé) pour trouver des oscars ( oui - la récompense du cinéma d'hollywood ). Si vous avez assez d'oscars vous terminez le niveau. Vous pouvez faire les niveaux dans l'ordre que vous voulez.
Disposable Hero (Europe)	Ce shoot'em up est directement inspiré de R-Type dispose de 5 niveaux à nettoyer, avec un boss de fin, et des minis boss disséminés dans les niveaux. 4 niveaux de difficulté...
Donk! The Samurai Duck! (Europe)	Donk est un canard ordinaire qui a été entraîné par des guerriers samouraïs, qui lui ont enseigné que tout qu'ils savent des combats, et des stratégies. sa mission sera de rassembler les cristaux disséminés dans les 112 niveaux de la terre...
Dragonstone (Europe) (En,Fr,De)	Dragonstone est très influencé par Zelda. Le jeu est divisé en 7 niveaux, entre forêts et cavernes dans une ambiance fantasy. Vous êtes armé d'une épée et d'une attaque spéciale. Les ennemis vaincus donnent de la nourriture ou de l'or...
Emerald Mines (Europe)	Un clone de Boulder Dash qui a été créé pour les ordinateurs Amiga par Kingsoft en 1987. Le CD contient les niveaux originaux ainsi que les niveaux d'Emerald Mine II et III. Les joueurs du monde entier ont créé des niveaux en utilisant le créateur de niveau inclus, portant le nombre de niveaux à plus de 10.000...
Exile (Europe)	Lorsqu'une équipe de terraformation sur une planète inexplorée envoie des messages inquiétants à la Terre, puis ne répond plus du tout, un aventurier de l'espace est envoyé pour découvrir ce qui s'est passé. Le joueur incarne un spationaute amené à explorer un gigantesque réseau souterrain extraterrestre. Il possède dès le départ toute une panoplie d'armes et de pouvoirs. Ses déplacements se font avec un jet pack qui subit la gravité, le vent et sa propre inertie. Les objets répondent également aux lois de la physique. La mort du spationaute le fait réapparaître au dernier point de téléportation. Le joueur doit trouver un moyen d'atteindre les profondeurs de la planète pour sauver l'équipe de terraformation et vaincre le maléfique Triax !
Fears (Europe)	Un des nombreux Doom-Like sorti pour Amiga dans les années 90. Comme Gloom, il fut publié par Guildhall Leisure (Bomb software)... Fears a privilégié une jouabilité plein écran malgré une très basse résolution graphique. Les niveaux comportent un bon nombre d'escaliers et d'ascenseurs, lui donnant une sensation de pseudo 3D. Le jeu dispose de 30 niveaux, avec un éditeur de niveau inclus.
Fields of Glory (Europe) (En,Fr,De)	À l'origine sorti en 1993, cette simulation historique se repose sur les guerres de Napoleon après son retour d'exil de l'Île d'Elbe en 1815. Le jeu est proche des faits historiques et peut donc fournir de bonnes informations au sujet de cette période de l'histoire...
Fightin' Spirit (Europe) (En,De,It)	Fightin' Spirit est un jeu de combat qui vous fait participer à un tournoi organisé par un gang afin de trouver de nouveaux champions. Dix combattants sont présents. Beaucoup de mouvements spéciaux comme le fait de pouvoir se transformer en animal - devenir un tigre ou encore un puma...
Fire & Ice - The Daring Adventures of Cool Coyote (Europe) (En,Fr,De,It)	Un coyote (vous), traverse les niveaux en lançant des cubes de glace. Dans les niveaux, vous devez sauter sur des plateformes et tuer vos ennemis. Les ennemis peuvent être tués avec vos glaçons. Parfois ils laissent une partie d'une clef. La clef complète ouvre la porte du prochain monde.
Fire Force (Europe)	Ce jeu a un gameplay similaire à Green Beret. Vous incarnez un soldat d'élite lâché derrière les lignes ennemies et qui doit s'en échapper. Vous pouvez choisir vos armes et munitions avant de commencer, tels que pistolets, grenades et un couteau. Vous devez éviter les mines et détruire des ponts. Les ennemis tués libèrent d'autres armes.
Flink (Europe)	Flink est un jeu de plateforme qui se situe dans un monde fantastique. Le méchant sorcier a capturé les quatre elfes et la mission de Flink, un apprenti sorcier de les libérer et de vaincre Wainwright... Flink peut, au cours de son aventure, créer des sorts en combinant des ingrédients collectés au cours des niveaux.
Fly Harder (Europe)	Votre précieuse et très limitée énergie a été prise par l'empire de Thargoid, et vous et votre vaisseau spatial devez faire quelque chose. Il y a 8 bases à traverser, dans le but d'utiliser des pods d'énergie pour faire surcharger et les réacteurs.
Frontier - Elite II (Europe)	Frontier : Elite 2 est la suite de Elite et suit la même trame. Vous avez un vaisseau et des fonds limités, et nulle part où aller sauf dans l'espace. Commercez, combattez, chassez les criminels, travaillez pour les divers gouvernements. Il y a peu ou pas de limites à ce que vous pouvez faire ou où vous pouvez aller. Le jeu compte approximativement 100.000.000.000 de planètes et de lunes, vous n'en verrez jamais la fin.
Fury of the Furries (Europe)	Fury of the Furries est un jeu de plateformes. L'originalité du soft est de reposer sur l'élasticité de la boule de poils dirigée par le joueur. Il faut prévoir les rebonds, ce qui n'est pas évident au début.
Gamers' Delight (Europe) (En,De)	Gamers' Delight est une compilation de 41 jeux pour Amigas avec CD-ROM, CD32 et CDTV. Tous les jeux ont été développés par Harald Müller. Le CD contient :* Alien Hunter AmiMind Bomber 2000 Filou Flotte Fireball Flotte Galaga 94 Go Kevin Go Happy Monster JumpMan Labyrinth Logik Marble Mau Mau Missile Mover Moving Multi Zocker Paint It Patience Patience II Patience III Piece in Space Pipe Master 2 Rescue Rescue 2 Reverse Rollerball Rolling Stones Roundabout Senso Skat Snake Soko Space Bomber 2 Space Dunk Spacer Speed Worms Stones Walls
Global Effect (Europe)	Global Efect vous permet de créer et de développer votre propre civilisation avec tout ce que cela implique, avant de pouvoir aller attaquer les autres civilisations en développement. Vous devez créer des logements, gérer vos sources de nourriture et votre alimentation en énergie.
Gloom (Europe)	Comme le titre le laisse penser, Gloom tente de recréer le jeu Doom sur Amiga. En 1995 c'était un vrai défi pour les programmeurs, on estimait alors que l'Amiga était capable de faire tourner un FPS...
Grandslam Gamer Gold Collection (Europe)	Grandslam Gamer Gold Collection est une compilation de trois jeux qui ont reçu la récompense Gold Gamer Gold sur CD32. Il s'agit de: Bump 'N' Burn-Nick Faldo's Championship Golf-Jetstrike.
Guardian (Europe)	Ressemblant à Starfox à beaucoup de points de vue, Guardian est un Shoot'em up très rapide. Vous volez au ras de la surface d'une planète, abattant des ennemis le plus rapidement possible, dans le but de protéger le maximum d'installations possible - plus vous en sauvez, plus vous avez des vies supplémentaires.
Gulp! (Europe) (En,Fr,De,Es,It)	La terre est inondée, l'humanité est au bord de l'extinction. Le signal de détresse de la terre atteint une lointaine planète sous-marine et les habitants décident de nous aider. Ils envoient un vaisseau spatial avec le capitaine Gulp et ses Aquarons vers notre système solaire. Le système de jeu est très semblable à Lemmings.
Gunship 2000 (Europe)	Dans cette simulation d'hélicoptères, prenez les commandes de l' Apache, le Blackhawk, le Commanche, ou le MD-500 pour effectuer vos campagnes ou vos missions. Le moteur de graphiques a été mis à jour avec beaucoup plus de détails.
Heimdall 2 - Into the Hall of Worlds (Europe)	Heimdall 2 est un jeu d'aventure basé sur la mythologie nordique. Selon la légende, Heimdall est un demi-dieu gardant le royaume d'Asgard de toute forme d'intrusion. Ragnarok s'en prend à Asgard et les armes de défense ont été cachées. Retrouvez les armes éparpillées sur 3 continents et défendez le royaume coûte que coûte...
HeroQuest II - Legacy of Sorasil (Europe) (En,Fr,De)	Hero Quest 2 : Legacy of Sorasil fait logiquement suite au premier volet. Vous vous trouvez cette fois sur les terres de Rhia à la tête d'un groupe de 4 aventuriers à choisir parmi 8. Le jeu se compose de neuf missions à effectuer dans l'ordre pour suivre le scénario
Humans (Europe) (En,Fr,De,Es,It)	Dans The Humans, vous devez guider une tribu d'hommes préhistoriques dans leur évolution. A chaque niveau, vous devez accomplir des tâches en un temps limité avec un certain nombre de membres de la tribu. Des animations humoristiques entrecoupent les passages entre les niveaux. Vous dirigez les hommes un par un et pouvez leur demander de faire plusieurs actions différentes en fonction des objets à disposition.
Humans 3 - Evolution - Lost in Time... (Europe)	Dans cette suite de The Humans, vous devrez toujours guider une tribu d'hommes préhistoriques dans leur évolution. A chaque niveau, vous devez accomplir des tâches en un temps limité avec un certain nombre de membres de la tribu. Des animations humoristiques entrecoupent les passages entre les niveaux. Vous dirigez les hommes un par un et pouvez leur demander de faire plusieurs actions différentes en fonction des objets à disposition.
Impossible Mission 2025 - The Special Edition (Europe)	Elvin Atombender est de retour dans cette version modernisée d'Epyx. Elvin a assemblé une équipe de robots dans sa tour de haute sécurité - la seule manière d'arrêter Elvin, est de détruire les robots d'abord.
International Karate + (Europe)	International Karate + (IK+) est un jeu de combat montrant trois personnages simultanément (deux joueurs et un ordinateur ou un joueur et deux ordinateurs). Vous devez faire perdre les 7 cloches que possèdent vos adversaires grâce à différents coups de karaté. Il existe également des mini-jeux dans lesquels vous devez par exemple vous protéger avec un bouclier contre des balles ou encore sortir une bombe de l'écran avant qu'elle explose.
International Sensible Soccer - World Champions (Europe) (En,Fr,De,It)	Version Internationale de Sensible soccer. Le terrain est visualisé en vue aérienne avec un gameplay qui privilégie le jeu collectif. Les commandes sont simplement tir, lobe, passe, tacle, tête et le joueur peut donner des effets après le tir avec la croix directionnelle.
James Pond 2 - Robocod (Europe)	James Pond 2 : Codename RoboCod est la suite de James Pond Underwater Agent, sorti en 1990 sur diverses consoles. Entre James Bond et Inspecteur Gadget, James Pond, alias RoboCod, doit déjouer les plans de Dr Maybe qui vole des jouets dans des fabriques du Pôle Nord. Dans chaque niveau, vous devez récupérer deux pingouins avant de rejoindre la sortie. Un boss vous attend à la fin des mondes.
James Pond 3 - Operation Starfi5h (Europe)	Vous contrôlez Pond, une créature marine, qui peut courir très vite et qui doit trouver la sortie des niveaux du jeu. Il faudra à nouveau affronter le savant maléfique Maybe qui fait encore des siennes. Plusieurs objets peuvent être ramassés pour améliorer les compétences de Pond pendant un cours moment et il faudra prendre garde à bien maîtriser son allure.
Jetstrike CD32 (Europe)	Dans Jetstrike vous devez arrêter les forces du SPUDD en les attaquant avec votre avion. Votre commandant vous donnera un objectif de mission que vous devez essayer de réaliser sans être abattu, et sans se crasher. 32 avions et 6 hélicoptères disponibles.
Jim Power in Mutant Planet (USA)	Jim Power est un héros qui, un jour, alors qu'il voyageait dans la forêt, a rencontré une faille dimensionnelle qui l'a conduit dans un nouveau monde étrange. Heureusement, Jim voyage toujours armé et il devra maintenant se frayer un chemin à travers plusieurs forteresse de monstres pour retrouver le chemin de la maison. Jim Power est un jeu de plateforme à défilement latéral, un jeu de tir à défilement latéral et un jeu de tir en vue de dessus selon le niveau. Jim Power peut sauter et dispose d'une arme à feu améliorable. Il doit combattre des ennemis, des boss et obtenir diverses clés pour progresser dans les niveaux. Jim dispose également d'une attaque &quot;Smart Bomb&quot; qui lui permet de nettoyer l'écran de ses ennemis. Dans les niveaux de tir, le vaisseau spatial de Jim ne peut que tirer et se déplacer sur l'écran en évitant les obstacles.
John Barnes European Football (Europe) (En,Fr,De,Es,It)	Développé pour coïncider avec les championnats européens de football de 1992, et la star Jamaïquaine John Barnes. Le gameplay est semblable au titre précédent de Krisalis : Manchester United Europe. La vue est de côté et surélevée, donnant une impression de perspective.
Jungle Strike - The Sequel to Desert Strike (Europe)	Quelque temps après l'opération Desert Strike, Ibn Kilbaba, fils de Kilbaba père, menace d'anéantir l'Amérique. Après l'assassinat de son père, les proches de ce dernier ont fait fuir son fils avec l'argent et le programme d'armement nucléaire de son père. Kilbaba, plus impitoyable que son père, aspire à se venger de la mort de son père et décide de verser le sang de ceux qui l'ont tué, les Américains. Déjà armé, Kilbaba engage Carlos Ortega pour l'aider à mettre en place son programme d'armes nucléaires, au fin fond de l'Amérique du Sud. Carlos Ortega, le baron de la drogue le plus connu au monde, aspire lui aussi à la vengeance. Avec sa propre armée privée, équipée des armes les plus modernes, il est prêt à combattre l'Amérique à tout prix.
Kid Chaos (Europe)	Kid Chaos est transporté de l'âge de pierre à un monde inconnu par des scientifiques du futur. Maintenant il doit combattre dans des environnements artificiels tels que le jardin secret, les terres toxiques, l'usine de jouets, afin d'atteindre la machine à voyager dans le temps pour le ramener chez lui.
Kingpin - Arcade Sports Bowling (Europe) (En,Fr,De,It)	Kingpin : Arcade Sports Bowling est un jeu de bowling pouvant être joué par 6 personnes ou contrôlé par le CPU. Les statistiques des joueurs peuvent être construites au fur et à mesure que vous jouez En bas à droite de l'écran du bowling se trouve une jauge de puissance qui peut être modifiée en appuyant sur les touches fléchées Haut et Bas du clavier / les boutons du joypad. En appuyant sur les touches gauche et droite, vous modifiez la position de votre avatar, et en appuyant sur Enter / fire, une petite flèche mobile apparaît sur la piste de bowling. Elle indique la direction dans laquelle votre personnage lancera la boule lorsque vous appuierez à nouveau sur Entrée / Feu.
Labyrinth of Time, The (Europe)	Le Roi Minos a ordonné la construction d'un labyrinthe pour faire un pont entre le temps et l'espace qui permettra à Minos de diriger la terre. Vous avez été choisi pour sauver le monde en détruisant le labyrinthe. Beaucoup de labyrinthes et de puzzles sont au programme.
Lamborghini - American Challenge (Europe)	Dans ce jeu de courses, vous débutez avec une Lamborghini de base et un peu d'argent et essayez de gravir les échelons pour devenir le meilleur pilote. Le jeu possède quatre divisions différentes de vingt pilotes chacune. Sur certains des soixante circuits, des concurrents locaux sont invités, posant des problèmes aux pilotes du championnat. Lorsque la police est présente, il faut aussi faire attention à ne pas se faire remarquer...
Last Ninja 3 (Europe)	Last Ninja 3 est un jeu d'action/aventure. Le soft vous plonge au coeur d'une atmosphère mystique des temples tibétains. Pour vaincre vos ennemis il n'y a qu'un seul secret : toujours garder le contrôle de soi-même comme tout bon ninja.
