#key	synopsis
Base Jumpers (Europe)	En un estilo de juego de plataformas 2D, los jugadores corren hasta la cima de las torres, tratando de combinar las 3 letras para recoger bonos simples y absurdos (había algo así como 500 combinaciones diferentes de 3 letras) y luego saltan del edificio y salto base por el exterior. El último jugador que evite los trozos pegajosos del edificio y abra con éxito su paracaídas antes de convertirse en arte en el pavimento gana la ronda.
Battle Chess (Europe)	Battle Chess es un juego de ajedrez bastante típico, pero tiene una peculiaridad; todas las piezas están representadas por pequeñas figuras realistas que caminan sobre el tablero de ajedrez y cuando una pieza se lleva a otra ambas participan en una batalla animada. Hay una animación diferente para cada permutación. También puede jugar en 2D sin animación. Desde el comienzo del juego se ofrece una librería de 30.000 movimientos diferentes, lo que garantiza que se desarrollará una variedad de juegos en los 10 niveles de habilidad. El soporte con varios jugadores se puede ampliar para jugar con módem y/o puerto serie.
Battletoads (Europe)	Controlarás un battletoad a través de varios niveles. Algunos son beat-em-ups de desplazamiento lateral, otros son caídas verticales por un pozo, luchando a medida que avanzas, otros te tienen montando un cohete o una tabla de surf, disparando o evitando enemigos. Al final de cada área, hay un jefe. En algunas áreas, a mitad de camino, puedes tener un mini jefe.
Beavers (Europe)	El supergrupo Beavers y su líder Jethro han alcanzado el número uno en las listas de éxitos musicales. Pero el anterior grupo número uno, The Rappin' Rabbit Rockers, está muy enfadado por el éxito de Beavers. La esposa de Jethro fue secuestrada y no será liberada hasta que los Beavers se disuelvan. Con la ayuda de sus hijos, Jethro parte para rescatar a su esposa secuestrada. En tu camino debes recolectar Charisma Stars para mantener tu carisma, requisito indispensable para completar los niveles. También hay Life Stars que tienen la capacidad de darte vidas extras, pero para conseguirlas, debes acercarte sigilosamente o se pondrán fuera de tu alcance. Para evitar que los hijos de Jethro pierdan interés, debes encontrar sombreros de piel de mapache para regalárselos. Hay interruptores que cumplen diferentes funciones y que deben activarse para localizar habitaciones secretas que pueden contener estrellas u otros objetos valiosos. También hay trozos de goma que son necesarios para acceder a zonas de difícil acceso saltando sobre ellos. Por cada seis niveles del juego que completes, recibirás un código para que pueda retomar ese punto de la partida mas tarde.
Beneath a Steel Sky (Europe) (En,Fr,De,It)	En una Australia futurista, existen ciudades gigantescas que pertenecen únicamente a corporaciones, separadas por un gigantesco páramo conocido como The Gap. Cuando la tribu de Robert Foster que vive en la Brecha es asesinada por soldados de Union City que lo capturan, todo cambia para él. Tras escapar por los pelos del helicóptero que le lleva hasta allí al estrellarse inexplicablemente, Robert y su androide Joey deben buscar en la ciudad en decadencia, intentando entablar amistad tanto con los ricos engreídos como con los pobres frustrados mientras ambos intentan salir de la ciudad, pero en medio de todo ello descubren la oscura verdad sobre LINC, el extraño ordenador que hace funcionar la ciudad.
Benefactor (Europe)	Ayuda a nuestro amigo Ben E. Factor a liberar a todos los hombres alegres. A cambio, estos le ayudarán en su progreso operando palancas o haciendo ajustes en las máquinas... Evita los escollos y coopera con estas pequeñas bestias para salir de las trampas cada vez más complejas.
Big 6, The (Europe)	The Big 6 es una colección de seis juegos de la serie Dizzy. La compilación está compuesta por los siguientes juegos: Fantastic Dizzy Dizzy: Prince of the Yolkfolk Treasure Island Dizzy Spellbound Dizzy Magicland Dizzy Crystal Kingdom Dizzy
Black Viper (Europe) (En,De,It)	Black Viper se inspira en juegos como Fire and Forget y Chase H.Q., sustituyendo el coche por una moto armada. Intentar recuperar las ciudades que quedan de los mercenarios. Para ello, deben viajar de ciudad en ciudad por las carreteras abiertas, llegando en un plazo determinado. Esto es difícil debido a las carreteras llenas de gente, pero por suerte puedes volar la mayoría de los otros vehículos con tu arma. A medida que el juego avanza, los vehículos enemigos se hacen más difíciles, requiriendo más disparos. Por suerte, tu moto puede ser mejorada en la tienda entre niveles.
Brian the Lion (Europe) (En,Fr,De,It) (Gameplay CD-ROM)	Nuestro protagonista Brian, el león debe rescatar a su amigo Chris el Cristal, quien ha sido secuestrado por Geeza el Dragón. Sus otros aliados animales de la jungla: el oso Barry y el gorila Graeme, le impiden llegar hasta él y rescatar a Chris. Tienes que recorrer cada nivel, destruyendo a los enemigos que se interpongan en tu camino, ya sea arañandolos con las garras o saltando sobre ellos. Recoge tantos cristales como puedas para poder usarlos en la tienda y comprar vidas extra, créditos, puntos de vida celestiales, saltos gigantescos, rugidos de Raj (que también matan enemigos) y plus de velocidad. Hay muchas áreas secretas en cada nivel, algunas te llevarán por una ruta diferente a la que tomas cuando llegas a la salida del nivel. Sin embargo, debes completar ciertos niveles para poder avanzar más en el juego, pero los niveles son rejugables. Si se te acaba el tiempo antes de llegar a la salida del nivel, no recibirás bonificación ni podrás acceder a uno de los tres niveles de bonificación entre los que puedes elegir.
Brutal Football (Europe)	Similar a Speedball 2, Brutal Football es un juego deportivo ultraviolento. Los partidos duran 7 minutos y el objetivo es introducir el balón en la portería rival. La pelota, que es ovalada, puede lanzarse o patearse. En el campo aparecen bonificaciones y penalizaciones: bombas para arrojárselas a los oponentes, conejos para acelerar al jugador o tortugas para ralentizarlo, entre otros.
Bubba 'n' Stix (Europe)	Nuestro bobo héroe y su amigo, un inteligente palo extraterrestre, han efectuado un aterrizaje forzoso en un planeta extraño después de haber sido capturados por una nave espacial extraterrestre. En este rompecabezas multi-direccional, para volver a la Tierra, Bubba tiene que usar su palo de varias formas diferentes para resolver los rompecabezas, vencer enemigos y desbaratar los cómicos intentos de su secuestrador para volver a capturarle.
Bubble and Squeak (Europe)	El malvado gato de las nueve colas tiene prisioneros a las simpáticas criaturas azules del planeta Grool, ¡y hasta les ha cortado las colas! El único que ha escapado a tan horrible masacre de colas ha sido Squeak. Pero ahora ha aterrizado en un nuevo mundo con un apodo tan extraño como el de Bubble. Deben regresar a Grool y recoger suficientes alhajas y monedas para que el siniestro gato desaparezca de una vez por todas, para ello deben trabajar juntos. Conduce a Squeak en una aventura para ayudar a Bubble a vencer obstáculos. Haz que Squeak preste su ayuda a Bubble llevándole más allá del peligro. Dale a Squeak las bolas de chicle mágicas y deja que te lleve a cuestas hacia la victoria. Bubble y Squeak están decididos a saltar encima del malvado gato. Las cavernas de los alienígenas están infectados de culebras y ciénagas, y los dragones que escupen fuego te aguardan. ¡Para que se te pongan los pelos de punta!
Bump 'n' Burn (Europe)	Un juego de carreras al estilo de Mario Kart. Los competidores incluyen a Loretta L'Amour, los castores de dientes de ciervo y el coronel Carnage. Algo así como los locos al volante. Varias armas disponibles, con un toque de humor...
Cannon Fodder (Europe)	Guía a un equipo de hasta seis soldados a través de múltiples zonas de batalla en este juego de acción y estrategia de arriba abajo. Selecciona un soldado o un grupo y pulsa un botón para moverlos a un lugar determinado y otro para disparar a un enemigo. También puedes recoger granadas o cohetes que puedes utilizar para destruir grupos de enemigos, edificios o determinados vehículos. Cada misión tiene un objetivo específico, y en algunas intervienen vehículos como tanques. Tus tropas pueden cruzar el agua pero no pueden disparar en ella, por lo que encontrar y controlar puentes suele ser crucial. Puedes utilizar la disposición de los árboles para encontrar escondites desde los que disparar, pero ten cuidado con los soldados enemigos que hacen lo mismo.
Castles II - Siege & Conquest (Europe)	Castles II mejora al original con una interfaz renovada y escenas de video en las versiones basadas en CD. Eres uno de los cinco señores en conflicto por la Corona. Conquistar, espiar, sabotear o negociar, todo vale, siempre que mantengas feliz al Papa y a tu pueblo. Necesitas alcanzar 7,000 puntos para solicitar el trono al Papa y mantenerlos durante 4-5 meses en el juego para ganar. Sin embargo, tus rivales te atacarán en cuanto el Papa te respalde, así que asegúrate de tener un ejército fuerte antes de solicitar su apoyo. La construcción de castillos es más eficiente, con la opción de usar diseños predefinidos para colocarlos rápidamente. Las batallas se desarrollan en una pantalla alterna, donde puedes posicionar y comandar cada unidad.
Chambers of Shaolin (Europe)	Aún eres sólo un aprendiz, pero ya sueñas con convertirte en el igual de los más grandes monjes Shaolin. No por gloria, no por honor. Mucho menos por dinero. Sino para alcanzar la plenitud en la abnegación. La dicha en el desinterés. Así que, sólo cuando hayas logrado progresar superando las diversas pruebas en las cámaras Shaolin, y luego hayas tenido el privilegio de competir contra los mejores luchadores del templo, serás juzgado apto para afrontar tu mayor desafío: acabar con el dragón rojo.
Chaos Engine, The (Europe) (En,Fr,De,It)	En el siglo pasado, un inventor experimento con el tiempo, el espacio y las primeras computadoras creando una extraña maquina. Este inventor era el barón Fortesque. La máquina era El Motor del Caos. Aunque era primitiva, la máquina se volvió increíblemente poderosa y se volvió loca, convirtiendo a los seres humanos comunes en máquinas de matar, monstruos y autómatas destructivos aparecían por todas partes, e incluso bestias prehistóricas fueron resucitadas y acabaron con el orden en el mundo. Pero 6 valientes mercenarios están dispuestos a devolver la paz y tranquilad al mundo.
Chuck Rock (Europe)	Unga Bunga' Ophelia, la esposa de Chuck Rock, ha sido capturada por ese inservible de Gary Gritter. ¡Podrá Chuck abrirse paso a través de las cinco fases con retos cada vez mayores, decenas de dinosaurios trastornados, y sorpresas a lo largo de todo el camino? ¿O terminará su amor finalmente convertido en polvo?
Chuck Rock II - Son of Chuck (Europe)	Dieciocho meses después de su victoria sobre Gary Gritter, Chuck Rock se ha convertido en el proprietario de la próspera 'Chuck Motors', ¡y ha tenido un hijo! Pero ahora ha sido raptado por Brick Jagger, su diabólico enemigo, y lo más probable es que éste le haga polvo a menos que alguien le rescate....¡Catacrock! ¡Es Chuck Junior, que ha salido de su parquecito! -&quot;Gu-gu, ga-ga, volveré&quot;.
Clockwiser (Europe)	En cada nivel de Clockwiser (100 en Amiga CD32), debes reproducir una figura mostrada a la derecha. Para lograrlo, cuentas con bloques especiales, como bombas, generadores de bloques y bloques de antigravedad. Cada nivel tiene un límite de tiempo, que comienza únicamente con tu primera acción, lo que te permite planificar antes de actuar.
Clou!, Der (Germany)	Usted interpreta a Matt Stuvysant, un hombre de ascendencia polaca y persuasión criminal. Llegas a Londres sin nada más que la ropa que llevas puesta y con el deseo de convertirte en la mayor mente criminal de este siglo. Una vez que consigas una habitación y conozcas a algunos cómplices, deberás comenzar tu carrera. Empezando por pequeñas tiendas y ascendiendo poco a poco hasta el robo de las Joyas de la Corona. El juego te permite controlar casi todos los aspectos del delito, desde la elección del edificio objetivo y los cómplices hasta la planificación del robo en sí.
D-Generation (Europe)	El juego presenta un punto de vista isométrico de diferentes habitaciones interconectadas y laberínticas que el jugador atraviesa piso por piso. Cada habitación puede requerir cerebro, músculo o ambos. Todas las armas biológicas presentes en una habitación deben ser eliminadas y todos los conductos de ventilación por los que entran deben ser sellados antes de continuar. El sistema de seguridad paranoico del edificio se ha vuelto loco, dejando torretas lanzagranadas giratorias, minas terrestres, suelos electrificados y vallas láser dirigidas a los humanos. Los elementos menos hostiles del rompecabezas son las puertas, los interruptores y las computadoras que las controlan, las tarjetas llave, los ojos eléctricos infrarrojos y los teletransportadores.
Dangerous Streets & Wing Commander (Europe) (En,Fr,De,It)	Recopilación de dos juegos que venía con el sistema Amiga CD32. Incluye el juego de lucha 2D uno contra uno Dangerous Streets y el simulador futurista de combate espacial Wing Commander (en una versión mejorada para AGA sólo disponible en esta compilación).
Dangerous Streets (Europe) (En,Fr,De,It)	Dangerous Streets es un colorido juego de lucha con gráficos basados en sprites, al estilo de Street Fighter II. Sus ocho personajes son diversos, desde modelos de moda hasta un extraño monstruo &quot;conserje&quot;. Además de un modo para dos jugadores, el juego también ofrece combates individuales contra la CPU y un modo torneo. El esquema de control incluye los clásicos golpes y patadas débiles, medianos y fuertes, y es compatible tanto con teclado como con joystick.
Darkseed (Europe)	Dark Seed es un juego de aventuras en tercera persona en el que encarnas a Mike Dawson. Este brillante publicista busca la soledad para dedicarse a escribir. Su búsqueda le lleva a Woodland Hills, donde compra una magnífica mansión victoriana por una miseria. Pero nada más llegar a la mansión, unas ganas irresistibles de dormir le obligan a dormitar. El juego comienza cuando Mike se despierta con un persistente dolor de cabeza que le impide pensar: una pesadilla inquietante, desapariciones misteriosas, residentes que se atrincheran en sus casas, policías que no cooperan. Tres días es el tiempo del que dispone para comprender lo que está ocurriendo y detener la conspiración organizada por extraterrestres, al acecho en un mundo oscuro unido al nuestro por un espejo. El mismo que cuelga en el salón de Mike Dawson.
Death Mask (Europe) (En,Fr,De,It)	Doom en el Amiga 500 de 7Mhz, 16 colores y 1Mb puede parecer poco realista, pero éste es uno de los pocos juegos que lo consiguieron, y el primer juego completo de estilo Doom para el Amiga. Inusualmente, el juego multijugador era a pantalla partida, lo que no funcionaba realmente porque podías echar un vistazo furtivamente a la otra ventana para ver dónde estaba tu oponente; no es precisamente un juego lleno de suspense. Los mayores compromisos a la hora de llevar el juego al A500 son los gráficos, que carecen de mapeado de texturas, y el truco 3D utilizado, en el que los personajes no giran suavemente en 360 grados, sino que se mueven a tirones a través de una pequeña gama de puntos de vista, a lo Dungeon Master. Además, sólo se utiliza la mitad de la pantalla para el movimiento real, y el resto se reserva para ilustraciones de estilo RPG, que obviamente son superfluas porque el juego para 2 jugadores no las tiene. Es un retroceso al primer juego de Lotus. Incluso puedes desactivar la animación. En el modo de un jugador hay 34 niveles, a los que se accede mediante contraseñas, 3 vidas y montones de armas potenciadoras. Si un jugador completa el nivel, ambos avanzan al siguiente (como Lotus 2, curiosamente. Supongo que debería pensar en una similitud con Lotus 3, sólo para completar el conjunto). También está el modo Death Match estándar.
Deep Core (Europe) (v1.00)	Una nave alienígena hostil ha invadido una base de investigación nuclear submarina. El Capitán Dawnrazer es enviado para acabar con los extraterrestres y otros seres, y ahí es donde entras tú. Deep Core es una aventura de plataformas oscuras con similitudes con el juego Gods. Hay nueve niveles principales, cada uno de los cuales está dividido en subniveles y también tiene secciones de bonificación que parten de él. Se puede aumentar el poder de cada una de las 6 armas disponibles para ayudarte en la aventura.
Dennis (Europe)	Dennis the Menace (conocido simplemente como Dennis en Europa) es un videojuego multiplataforma basado en la película de 1993 del mismo nombre. El objetivo de todas las versiones del juego es derrotar a un ladrón que logró encontrar la ciudad de Dennis a través de la conexión ferroviaria local. Las etapas incluyen la casa del Sr. Wilson, el gran exterior, un cuarto de calderas, y finalmente la batalla del gran jefe con el ladrón en persona.
Diggers & Oscar (Europe)	Una compilación de dos juegos que venía con el sistema Amiga CD32. Diggers es un juego de estrategia de desplazamiento lateral ambientado en el planeta Zarg. El objetivo es utilizar una de las cuatro razas para minar el planeta, mientras se compite con las otras tres razas. Oscar es un juego de plataformas de desplazamiento lateral. Guiarás a Oscar a través de nueve niveles basados en películas recogiendo estatuillas de Oscar, las icónicas estatuillas doradas de los Premios de la Academia.
Disposable Hero (Europe)	Shoot 'em up de desplazamiento horizontal influido por el Tipo R tiene 5 niveles para atravesar, con jefes al final de cada nivel así como duros mini jefes a medida que lo atraviesas. Hay cuatro niveles de dificultad. El sistema de potenciación del juego es digno de mención. En lugar de simplemente coger nuevas armas o fichas multiusos que se pueden cambiar con sólo pulsar un botón, recoges planos de un total de 32 armas diferentes, así como mejoras para conseguir la máxima cantidad de potencia que tu nave puede desatar a la vez. Una vez que llegues a una bahía de potenciación (que se representan como cúpulas azules en la base del nivel), puedes añadir o quitar armas para maximizar tu capacidad de ataque.
Donk! The Samurai Duck! (Europe)	Donk es un pato criado por guerreros samuráis, quienes le han enseñado todo lo que saben sobre psicología, estrategias y habilidades de combate. Para demostrar su valía tiene el reto de recolectar cristales de 112 niveles. Una vez que recolectada la cuota objetivo de gemas, deberás escapar de cada nivel a través de una de sus muchas salidas, dándole al juego una estructura similar a Alien Breed: Tower Assault. Se pueden adquirir poderes mágicos a lo largo del camino, incluida la capacidad de convertirse en un pato inflable de juguete que permite flotar sobre el agua. También se incluye un modo simultáneo para 2 jugadores con la pantalla dividida.
Dragonstone (Europe) (En,Fr,De)	Dragonstone tiene un diseño influenciado por los juegos de Zelda. Agon es el villano cuyas hordas debes destruir. El juego está dividido en 7 niveles multidireccionales, que abarcan bosques y cuevas en un entorno de fantasía. Estás armado con una espada y un arma especial de energía, que puede ser cargada. Algunos enemigos derrotados arrojan comida u oro; hay tiendas en las que gastarlo.
Emerald Mines (Europe)	Un clon de Boulder Dash creado para computadoras Amiga por Kingsoft en 1987. El CD incluye los niveles originales, así como niveles de Emerald Mine II y III. Jugadores de todo el mundo han creado niveles usando el editor incluido, lo que eleva el número total de niveles a más de 10 000.
Exile (Europe)	En este juego eres un aventurero espacial enviado a un planeta inexplorado luego de que un equipo de terraformación envía algunos mensajes perturbadores a la Tierra y luego deja de responder por completo. Exile es una aventura de acción de desplazamiento lateral en 8 dimensiones ambientada en un planeta. ¡El jugador debe abrirse paso a través de las profundidades abismales del planeta para rescatar al equipo de terraformación y derrotar al malvado Triax!
Fears (Europe)	Uno de los muchos juegos estilo Doom para Amiga de mediados de los 90s, publicado por Guildhall Leisure, quien dedicó mucho tiempo a las consolas Amiga en esa época. Fears tiene gráficos a pantalla completa, aunque con una resolución relativamente baja. El mapeado de los niveles cuenta con muchas escaleras y ascensores, lo que le da una sensación pseudo-3D. El juego se juega en 30 niveles diferentes, que incluso puedes crear con el diseñador de niveles incluido en el juego. Fears para un solo jugador tiene 3 niveles de dificultad, mientras que la opción multijugador está disponible a través de un cable de null-módem.
Fire & Ice - The Daring Adventures of Cool Coyote (Europe) (En,Fr,De,It)	Un coyote (tú) corre, lanzando cubos de hielo, a través de varios mundos. En los niveles debes saltar sobre las plataformas y matar a tus enemigos. Los enemigos (por ejemplo, pájaros y pingüinos) pueden ser abatidos con tus cubitos de hielo; se congelan, así que los aplastas. A veces dejan parte de una llave después de ser destruidos. La llave completa, ensamblada a partir de todas las piezas, abre la puerta al siguiente mundo. En este &quot;saltar y correr&quot; también puedes conseguir algunos potenciadores. Puedes encontrar algunos cachorros de coyote; estos cachorros te siguen, son invulnerables y también disparan a los enemigos. En las regiones más altas encontrarás algunos copos de nieve; con suficientes de ellos conseguirás una gran bola de nieve para congelar más enemigos en la pantalla.
Fire Force (Europe)	Un juego arcade de acción de desplazamiento lateral similar a Green Beret. Juegas a un mercenario que es lanzado detrás de las líneas enemigas. Debes llegar al final de cada nivel donde un helicóptero te espera. El juego está ambientado en un entorno de Oriente Medio y Vietnam. Hay varias misiones, cada una de ellas es diferente y los objetivos cambian al azar (por lo que es divertido jugar más de una vez). Hay un límite de tiempo para cada misión, así que apúrate. Puedes usar armas, granadas y un cuchillo. Cortar las gargantas de tus enemigos o dejar que se desgarre con AK, depende de ti cómo lo abordes. Observa a los enemigos volar cuando son alcanzados por las granadas. Es una buena característica para poder recoger el equipo de los enemigos muertos.
Flink (Europe)	El desastre golpea a la Isla Imagica y Wicked Wainwright se hace cargo! Ha secuestrado a los cuatro líderes de la isla, los ha separado y los tiene bajo la mirada de los Guardianes del Demonio. Excitado por su nuevo control, ¡se ha vuelto completamente loco! Está lanzando oscuras nubes de humo sobre la tierra, trayendo un clima desagradable y mucha tristeza a la gente de Imagica. En medio del pánico, los isleños nombran a Flink, un aprendiz de mago, para que desafíe a Wicked Wainwright y obligue a los Guardianes del Demonio a liberar a los líderes de la isla. Localiza a los líderes, reúne sus poderes y ayuda a convertir a Flink en el mago de pleno derecho que siempre ha querido ser!
Fly Harder (Europe)	El juego se ve de lado, asemejándose bastante a los clásicos Oids de ST; es decir, que la gravedad y la física del movimiento dictan fuertemente el movimiento de la nave. Los 8 niveles tienen muchos enemigos. La nave puede sufrir algunos daños y se repara a sí misma con el tiempo, lo que es una de las pocas cosas que te da la esperanza de llegar a alguna parte desde el principio. Perder una vida hace que todas las torretas enemigas se repongan, lo que enfatiza los puntos de reinicio y hace que las cosas sean más laberínticas y metódicas.
Frontier - Elite II (Europe)	Frontier: Elite II es la secuela de Elite y continúa prácticamente de la misma manera. Dispones de una nave y fondos limitados, y no tienes otro lugar adonde ir que al espacio. Comerciar, luchar, perseguir criminales, trabajar para varios gobiernos... en Frontier todo vale. Hay pocos límites, por no decir ninguno, a lo que puedes hacer o a dónde puedes ir. Y el universo de Frontier (con unos 100.000.000.000 de planetas y lunas) es tan grande que nunca verás el final.
Fury of the Furries (Europe)	En Fury of the Furries, controlas a una linda y redonda criatura llamada Tiny, que debe derrotar al &quot;malvado&quot; que ha capturado al Rey y convertido a todos los Tinies en monstruos sin mente. Afortunadamente tu Tiny tiene poderes especiales. Puede transformarse en nadador, come-rocas, escupidor de bolas de fuego, o columpiador de cuerdas durante su búsqueda.
Gloom (Europe)	Este shooter en primera persona para Amiga está muy inspirado en el FPS de referencia Doom. El juego consiste en caminar por pasillos y disparar a todo lo que se mueva, ya sean enemigos, dinosaurios o extraterrestres. Una característica clave de Gloom es que todos los enemigos explotan al ser abatidos en lugar de dejar un cadáver en el suelo.
Guardian (Europe)	Guardián es un rápido y furioso shoot 'em up. Recorre la superficie de un planeta, derribando a los enemigos tan rápido como puedas, con la esperanza de proteger el mayor número posible de instalaciones: cuanto más salves, más rápido conseguirás vidas extra. Durante el juego se ofrecen muchos potenciadores, incluyendo armas y escudos mejorados. El juego se ve en 3D completo, y el ángulo de la cámara se puede ajustar.
Gulp! (Europe) (En,Fr,De,Es,It)	La Tierra está inundada y la humanidad está al borde de la extinción. Una señal de socorro de la Tierra llega a un lejano planeta submarino, y sus habitantes deciden ayudar. Envían una nave espacial con el Capitán Gulp y sus Aquarons a nuestro sistema solar. Gulp! es un juego de puzles parecido al clásico Lemmings pero con peces y mucha más interacción con el fondo. El objetivo de cada nivel es llevar una cierta cantidad de peces desde la tubería de entrada hasta la salida, evitando todos los obstáculos si es posible. Los niveles son grandes y su diseño es bastante intrincado. Puede resultar difícil jugar a Gulp!, simplemente porque hay mucho que observar y suceden muchas cosas a la vez. Por suerte, puedes pausar el juego y desplazarte por el mapa, así que no debería ser demasiado difícil planificar tu ruta; lo difícil es la ejecución para conseguir superar el nivel.
Gunship 2000 (Europe)	En esta simulación de helicóptero, toma el control del Apache, Blackhawk, Commanche o MD-500 para volar en tus campañas o misiones. El motor gráfico se ha actualizado y ofrece variaciones del terreno mucho más detalladas, con valles y colinas reales e incluso túneles ferroviarios por los que puedes viajar. Cuando asciendes a un rango lo suficientemente alto, puedes llevar varios helicópteros para lograr tus objetivos. La tripulación aprende y gana experiencia a medida que sobrevive y completa misiones. Una completa grabadora de misiones te permite ver a cada miembro de tu equipo luchar o morir. También hay disponibles numerosas armas.
Humans (Europe) (En,Fr,De,Es,It)	En Los Humanos, debes guiar a una tribu de hombres prehistóricos en su evolución. En cada nivel, debes realizar tareas en un tiempo limitado con un cierto número de miembros de la tribu. Las animaciones humorísticas intersectan los pasajes entre los niveles. Dirige a los hombres uno por uno y puede pedirles que hagan varias acciones diferentes dependiendo de los objetos que tengan a mano.
