#key	synopsis
Base Jumpers (Europe)	Base Jumpers war die zweite Veröffentlichung von Aaron und Adam Fothergills Shadow Software-Outfit für den Verlag Rasputin und war vom Konzept her sehr einfach. Im Stil eines 2D-Plattformspiels rennen die Spieler auf die Spitze von Türmen und versuchen, 3 Buchstaben zu kombinieren, um blödsinnige Boni zu sammeln (es gab etwa 500 verschiedene 3-Buchstaben-Kombinationen), um dann vom Gebäude zu springen und von außen nach unten zu springen. Der letzte Spieler, der den klebrigen Teilen des Gebäudes ausweicht und erfolgreich seinen Fallschirm öffnet, bevor er zu einem Pflasterstein wird, gewinnt die Runde.
Battle Chess (Europe)	Battle Chess ist ein ziemlich typisches Schachspiel mit einer kleinen Besonderheit: Alle Figuren werden durch kleine, realistische Figuren dargestellt, die auf dem Schachbrett herumlaufen, und wenn eine Figur eine andere schlägt, nehmen beide an einem animierten Kampf teil. Für jede Situation gibt es eine andere Animation, je nachdem, welche Figur schlägt und geschlagen wird. Sie können auch in 2D ohne Animation spielen. Die Eröffnungsbibliothek des Spiels umfasst 30.000 verschiedene Bewegungen, um sicherzustellen, dass sich eine Vielzahl von Spielen in den 10 Schwierigkeitsstufen entfalten. Die Multiplayer-Unterstützung kann auf die Wiedergabe über Modems und / oder serielle Schnittstellen ausgeweitet werden.
Battletoads (Europe)	Nach ihrer Niederlage durch die Galactic Corporation im Kampf um Canis Major zieht sich die böse Dark Queen mitsamt ihren abtrünnigen Truppen zu den entlegensten Gebieten der Galaxis zurück. Währenddessen an Bord der Vulture eskortieren Professor T. Bird und das Trio der Battletoads – bestehend aus Rash, Zitz und Pimple – Prinzessin Angelica zu ihrem Heimatplaneten, wo ihr Vater ihre sichere Ankunft erwartet. Unterwegs beschließt Pimple, der Größte der Battletoads, die Prinzessin auf eine Spritztour auf dem Toadster zu einer nahegelegenen Freizeitstation mitzunehmen. Bevor sie dort ankommen, werden sie allerdings hinterrücks von der Dark Queen überrascht und nach Ragnarok's World, ihrem Heimatplaneten entführt. Professor T. Bird schickt die beiden verbleibenden Battletoads nach Ragnarok, um Pimple und Angelica zu retten. Auf ihrer Reise führt die Beiden von der Planetenoberfläche durch unterirdische Höhlen und gefährliche Steppen bis hin zum Tower of Shadows.
Beavers (Europe)	Die Beavers Supergroup und ihr Megastar Jethro haben die Nummer eins der Charts erreicht und sind ein großer Hit in allen Walddiscos. Leider ist die bisherige Nummer eins, die Rappin' Rabbit Rockers, sehr verärgert über den Erfolg der Beavers. Sie setzen einen Plan in die Tat um. Jethros Frau wurde gekidnappt und wird als Geisel gehalten. Sie wird erst freigelassen, wenn die Beavers aufgelöst und alle ihre Masterbänder zerstört sind. Jethro ist entschlossen, seine Biber-Kameraden nicht im Stich zu lassen. Er macht sich mit Hilfe seiner Kinder auf den Weg, um seine entführte Frau zu retten.
Beneath a Steel Sky (Europe) (En,Fr,De,It)	Die Vorgeschichte, welche durch gezeichnete Einzelbilder erzählt wird, versetzt den Spieler in eine lebensfeindliche, dystopische Zukunft Australiens. Der Protagonist Robert Foster, als kleiner Junge der einzige Überlebende eines Helikopter-Absturzes, wird von einer Gruppe australischer Ureinwohner aufgenommen. Diese lehren ihn das Überleben im &quot;Gap&quot; (eine im Spiel verwendete Bezeichnung für das Outback), aber auch Technik und Kenntnisse eines Ingenieurs, mit deren Hilfe er sich &quot;Joey&quot; konstruiert, seinen sprechenden Roboter-Freund. Noch vor dem Start des eigentlichen Spielgeschehens wird Fosters neue Heimat jedoch durch ein Militärkommando angegriffen und dem Erdboden gleichgemacht; Foster selbst wird in die Stadt Union City verschleppt.
Benefactor (Europe)	Hilf dem Freund Ben E. Factor dabei, alle Merry Men zu befreien. Im Gegenzug helfen Ihnen diese bei Ihren Fortschritten, indem sie Hebel betätigen oder an Maschinen herumbasteln. Vermeiden Sie Stolperfallen und arbeiten Sie mit den kleinen Biestern zusammen, um aus immer komplexeren Bildern herauszukommen.
Big 6, The (Europe)	The Big 6 ist eine Sammlung von sechs Spielen aus der Dizzy-Serie. Sie enthält: Fantastic Dizzy (in einer verbesserten AGA-Version) Dizzy: Prinz des Yolkfolks Dizzy: Die Schatzinsel Spellbound Dizzy Zauberland Dizzy Kristall-Königreich Dizzy
Black Viper (Europe) (En,De,It)	Black Viper ist inspiriert von Spielen wie Fire and Forget und Chase H.Q., wobei das schnelle Auto durch ein bewaffnetes Motorrad ersetzt wurde. Wie üblich findet dieses Spiel nach einem schrecklichen Atomkrieg statt, und Sie spielen den Sohn eines verlorenen Freiheitskämpfers. Die Freiheitskämpfer versuchen, die verbliebenen Städte von den Söldnern zurückzuerobern, die im Auftrag der Untergrundleute handeln, die den Krieg überhaupt erst angezettelt haben. Dazu müssen Sie auf den offenen Straßen von Stadt zu Stadt reisen und innerhalb eines bestimmten Zeitrahmens ankommen.Dies ist aufgrund der überfüllten Straßen schwierig, aber zum Glück können Sie die meisten anderen Fahrzeuge mit Ihrer Waffe in die Luft jagen.Je weiter das Spiel fortschreitet, desto schwieriger werden die gegnerischen Fahrzeuge und desto mehr Schüsse sind nötig, um sie auszuschalten. Zum Glück kann man sein Motorrad zwischen den Leveln im Shop aufrüsten.
Brian the Lion (Europe) (En,Fr,De,It) (Gameplay CD-ROM)	In diesem Spiel spielst du Brian, den Löwen, der dem Paddle Pop-Maskottchen sehr ähnlich sieht. Du hast die Aufgabe, deinen Freund Chris, den Kristall, zu retten, der von Geeza, dem Drachen, entführt worden ist. Seine anderen verrückten Dschungeltierfreunde, Barry der Bär und Graeme der Gorilla, hindern dich daran, zu ihm zu gelangen und deinen Freund zu retten. Deine Aufgabe ist es, durch jedes Level zu rennen und Feinde, die sich dir in den Weg stellen, zu vernichten, indem du sie entweder &quot;krallst&quot; oder auf ihre Köpfe springst.
Brutal Football (Europe)	Ähnlich wie Speedball 2 ist Brutal Football ein ultra-gewalttätiges Sportspiel. Die Spiele dauern 7 Minuten, und das Ziel ist es, den Ball in das Tor zu befördern, das von einem Torwart bewacht wird. Der ovale Ball kann geworfen oder getreten werden, was zu häufigen Up-and-Under-Kicks führt. Gewalt ist das zentrale Element des Spiels: Schläge, Stöße, Waffeneinsatz und sogar Enthauptungen sind eher selten und der Schlüssel zum Sieg. Auf dem Spielfeld tauchen Bonus- und Nicht-Bonus-Gegenstände auf, wie zum Beispiel Bomben, die auf die Gegner geworfen werden können, Kaninchen, die den aktuellen Spieler beschleunigen, oder Schildkröten, die ihn verlangsamen. Die insgesamt elf Teams bestehen aus sieben Menschen und Aliens, von denen einige über einzigartige Fähigkeiten verfügen. Es gibt viel Blut und umherfliegende Gliedmaßen, was dem Ganzen eine schaurig-komische Note verleiht. Der Sieg wird nicht nur dadurch errungen, dass man mehr Tore als das gegnerische Team schießt, sondern auch dadurch, dass man alle Spieler des gegnerischen Teams bis auf einen enthauptet. Der Spieler hat die Wahl zwischen einem Einzelspiel, einem K.o.-Pokal und Ligen, durch die er aufsteigen kann (insgesamt gibt es vier davon).
Bubba 'n' Stix (Europe)	Unser etwas dösiger Held und sein Freund - ein inelligenter außerirdischer Stock - sind auf einem merkwürdigen Planeten bruchgelandet, nachdem sie von einem Alien-Raumschiff gefangengenommen wurden. Um wieder zur Erde zurückzugelangen muss Bubba seinen Stock einsetzen. Mit seiner Hilfe kann er Rätsel lösen, Gegner besiegen und seinen Kidnapper, der ihn auf verzwickte Weise in diesem Labyrinth gefangen halten will, einen Strich durch die Rechnung machen.
Bubble and Squeak (Europe)	Bubble and Squeak beginnt ähnlich wie viele andere Plattformspiele. Du steuerst ein glatzköpfiges Kind und bewegst dich durch eine Reihe von Leisten, wobei du den Kontakt mit Bösewichten vermeiden musst, die Münzen freisetzen, wenn du auf sie schießt. Es gibt auch versteckte Bereiche zu finden. Auf halbem Weg durch den ersten der 30 Level trifft man auf Squeak, und damit beginnt der eigentliche Charakter des Spiels. Squeak ist ein blauer Außerirdischer, der ebenfalls durch die Levels geführt werden muss. Da er nicht so hoch springen kann wie Sie, muss er manchmal angewiesen werden, zu warten, während Sie einen Schalter umlegen oder auf andere Weise das Rätsel lösen, wie Sie ihn durch die Level führen können. Wenn du dich auf Squeak stellst, kannst du einen besonders hohen Sprung machen.
Bump 'n' Burn (Europe)	Mario Kart ist in diesem Rennspiel noch einen Schritt weiter gegangen. Zu den Computer-Rennfahrern gehören Loretta L'Amour, die Buck-Toothed Beavers und der kompromisslose Colonel Carnage, die alle über individuell aussehende Autos, verschiedene Waffen und einige Versuche von Humor und Pathos verfügen. Die Strecken sind recht lang und gespickt mit Hindernissen und Power-Ups wie Ölflecken und Zielsuchraketen. Die Computerautos scheinen schneller zu sein, wenn sie hinter einem fahren, als wenn sie vor einem sind - seltsam. Das Fahrverhalten ist bewusst arcadeartig, mit schneller Beschleunigung und Bremsen sowie der Möglichkeit, gleichzeitig zu bremsen und zu lenken. Die Grafik ist in der dritten Person, mit einer Split-Screen-Option, in der großen Mario Kart / OutRun-Tradition.
Cannon Fodder (Europe)	Führen Sie ein Team von bis zu sechs Soldaten in diesem Action-Strategie-Spiel von oben nach unten durch zahlreiche Kampfgebiete. Du wählst einen Soldaten oder eine Gruppe aus und klickst dann auf eine Schaltfläche, um sie an einen bestimmten Ort zu bewegen, und auf eine andere, um sie auf einen Feind schießen zu lassen. Sie können auch Granaten oder Raketen einsammeln, mit denen Sie Gruppen von Feinden, Gebäude oder bestimmte Fahrzeuge zerstören können. Jede Mission hat ein bestimmtes Ziel, und bei manchen kommen Fahrzeuge wie Panzer zum Einsatz. Ihre Truppen können Wasser überqueren, aber nicht hineinschießen, weshalb es oft entscheidend ist, Brücken zu finden und zu kontrollieren. Sie können die Anordnung der Bäume nutzen, um Verstecke zum Schießen zu finden, aber achten Sie auf feindliche Soldaten, die das Gleiche tun.
Castles II - Siege & Conquest (Europe)	Castles 2 erweitert das Original, indem die Benutzeroberfläche geändert und Video-Zwischensequenzen hinzugefügt wurden. Sie entscheiden sich dafür, einer von fünf Herren zu sein, die um die Krone wetteifern. Erobern, Spionieren, Sabotieren, Diplomatie, was auch immer nötig ist! um den Papst und Ihr Volk bei Laune zu halten. Sie müssen 7.000 Punkte erreichen, um den Papst um den Thron zu bitten, und dann müssen Sie diese Punkte für 4-5 Spielmonate beibehalten, um das Spiel zu gewinnen. Ihre Rivalen werden Sie jedoch angreifen, sobald der Papst seine Unterstützung erklärt. Stellen Sie daher sicher, dass Sie ein starkes Militär haben, bevor Sie die Unterstützung des Papstes beantragen. Schlossbau ist effizienter und einfacher zu handhaben. Sie können auch vorgefertigte Burgen in einer Datei einrichten, damit Sie sie schnell platzieren können. Schlachten werden in einem extra Bildschirm dargestellt mit der Möglichkeit, jede Einheit zu platzieren und zu befehligen.
Chambers of Shaolin (Europe)	Sie sind noch ein Lehrling, aber Sie träumen bereits davon, es den größten Shaolin-Mönchen gleichzutun. Nicht für Ruhm und Ehre. Noch weniger um des Geldes willen. Sondern um die Fülle in der Entbehrung zu erreichen. Glückseligkeit in der Selbstlosigkeit. Nur wenn Sie sich durch die verschiedenen Tests in den Shaolin-Kammern weiterentwickeln und sich mit den besten Kämpfern des Tempels messen können, sind Sie bereit für Ihre größte Herausforderung: den roten Drachen zu töten.
Chaos Engine, The (Europe) (En,Fr,De,It)	Ein Zeitreisender aus der Zukunft strandete im viktorianischen England, und sein Wissen über bisher unbekannte technologische Erfindungen wurde an die Royal Society unter der Leitung von Baron Fortesque weitergegeben. Mit Hilfe dieses Wissens gelang es Fortesque, eine ungeheuer komplexe künstliche Intelligenz zu konstruieren, die als Chaosmaschine bekannt wurde. Die Schöpfung rebellierte jedoch gegen ihren Schöpfer, assimilierte seinen Geist und verwandelte Großbritannien in ein Kriegsgebiet, das von verrückten Maschinen bevölkert wurde. Söldner sind bereit, diesen gefährlichen Ort zu betreten und dem Chaos ein Ende zu setzen, in der Hoffnung auf eine angemessene Belohnung.
Chuck Rock (Europe)	Chuck Rock ist ein typischer durchschnittlicher Höhlenmensch. Er verbringt seine Sonntagnachmittage damit, Football zu schauen und Bier zu trinken. Leider wird sein friedliches Leben eines Tages unterbrochen, als seine Frau Ophelia Rock von dem Dorfspinner Gary Gritter entführt wird. Chuck ist ziemlich aufgebracht über diese ganze Situation und du musst ihm helfen, die Dinge wieder in Ordnung zu bringen. Das Spiel ist ein seitlich scrollender Plattformer. Chuck kämpft gegen eine Vielzahl von Dinosauriern, die er mit seinem Bauchklatscher-Angriff und einem Sprungkick bekämpft. Gelegentlich muss er Steine aufheben und werfen, um Feinde zu besiegen und in größere Höhen springen zu können.
Chuck Rock II - Son of Chuck (Europe)	Die Geschichte in diesem Chuck Rock Spiel beginnt eine Weile nach dem Ende des ersten Spiels. Wie Sie sich vielleicht erinnern, musste Chuck Rock sein Mädchen Ophelia vor dem bösen Gary Gritter retten. Nun, er war erfolgreich in seinen Bemühungen und jetzt sind Chuck und Ophelia verheiratet. Schließlich haben sie einen Sohn namens Junior. Chuck arbeitet in einer Fabrik, in der er große Fähigkeiten im Schnitzen von Autos aus Stein entwickelt. Ein konkurrierender Hersteller wird eifersüchtig auf Chucks Fähigkeiten und entführt ihn. Jetzt ist es an Junior, seinen Vater zu retten! Das Gameplay in dieser Fortsetzung ähnelt dem ersten Spiel, jedoch mit einigen geringfügigen Unterschieden, da Sie als Junior und nicht als Chuck spielen. Dies ist ein Side-Scrolling-Plattformspiel mit gelegentlichen Rätseln. Im Gegensatz zu Chuck trägt Junior einen Schläger, der seinen Angriffen weitere Reichweite verleiht.
Classic Lotus Trilogy, The (Europe)	Diese Sammlung enthält die gesamte Trilogie: - Lotus Esprit Turbo Challenge - Lotus Turbo-Herausforderung 2 - Lotus 3: Die ultimative Herausforderung Das erste Spiel bietet rundenbasierte Rennen gegen 19 andere Autos. Im zweiten Spiel geht es darum, Checkpoints gegen die Uhr anzufahren, mit acht verschiedenen Einstellungen und einem Vollbild-Einzelspielermodus. Das dritte Spiel fügt den RECS-Kursersteller hinzu und kombiniert Runden- und Checkpoint-Rennen aus dem Original mit fünf neuen Einstellungen.
Clockwiser (Europe)	In jedem Level von Clockwiser (100 auf Amiga CD32) hast du eine Form zu reproduzieren, die auf der rechten Seite abgebildet ist. Es gibt eine ganze Reihe von Spezialblöcken, um dies zu erreichen, Bomben, Blockgeneratoren und Anti-Gravitationsblöcke. Jeder Level hat seine eigene Zeit, die erst mit deiner ersten Aktion beginnt.
Clou!, Der (Germany)	Sie spielen Matt Stuvysant, einen Mann polnischer Abstammung und krimineller Überzeugung. Sie kommen in London an mit nichts als den Kleidern auf dem Leib und dem Wunsch, der größte kriminelle Kopf dieses Jahrhunderts zu werden. Sobald Sie ein Zimmer bekommen und einige Komplizen getroffen haben, müssen Sie Ihre Karriere beginnen. Du beginnst mit kleinen Geschäften und arbeitest dich allmählich bis zum Diebstahl der Kronjuwelen vor. Das Spiel erlaubt es Ihnen, fast jeden Aspekt des Verbrechens zu kontrollieren, von der Auswahl des Zielgebäudes und der Komplizen bis hin zur Planung des Einbruchs selbst.
D-Generation (Europe)	Bei Genoq Biolabs in Singapur ist etwas Schreckliches passiert. Sie sind ein Kurier, der geschickt wurde, um ein Paket dorthin zu bringen. Jetzt sind Sie drinnen eingesperrt, das Sicherheitssystem ist verrückt geworden und genetisch veränderte Organismen verwüsten alles. Könnten die Dinge noch schlimmer werden?
Dangerous Streets & Wing Commander (Europe) (En,Fr,De,It)	Eine Zusammenstellung von zwei Spielen, die mit dem Amiga CD32-System ausgeliefert wurde. Es enthält das 2D One-On-One Kampfspiel Dangerous Streets und den futuristischen Weltraumkampfsimulator Wing Commander (in einer AGA-erweiterten Version, die nur in dieser Zusammenstellung verfügbar ist).
Dangerous Streets (Europe) (En,Fr,De,It)	Dangerous Streets ist ein farbenfrohes Sprite-basiertes Kampfspiel im Stil von Street Fighter II. Die acht Charaktere sind vielfältig und reichen von Models bis zu einem bizarren Monster &quot;Custodian&quot;. Neben einem Zwei-Spieler-Modus bietet das Spiel auch Einzelspieler gegen die CPU und einen Turniermodus. Das Steuerungsschema besteht aus den standardmäßigen schwachen, mittleren und starken Schlägen / Tritten, und sowohl Tastatur als auch Joystick werden unterstützt.
Darkseed (Europe)	Dark Seed ist ein Third-Person-Adventure-Spiel, in dem Sie die Rolle von Mike Dawson übernehmen. Dieser brillante Werbefachmann ist auf der Suche nach Einsamkeit, um sich dem Schreiben zu widmen. Seine Suche führt ihn nach Woodland Hills, wo er ein wunderschönes viktorianisches Haus für einen Spottpreis erwirbt. Doch kaum ist er in der Villa gelandet, zwingt ihn ein unwiderstehliches Schlafbedürfnis dazu, einzunicken. Das Spiel beginnt, als Mike aufwacht, mit einer stechenden Migräne, die ihn am Denken hindert: ein quälender Albtraum, mysteriöse Vermisstenfälle, Bewohner, die sich in ihren Häusern verbarrikadieren, unkooperative Polizisten. Sie haben drei Tage Zeit, um herauszufinden, was vor sich geht, und um die Verschwörung der Aliens aufzuhalten, die in einer dunklen Welt leben, die durch einen Spiegel mit unserer Welt verbunden ist. Der Spiegel, der in Mike Dawsons Wohnzimmer hängt, ist derselbe.
Death Mask (Europe) (En,Fr,De,It)	Doom mit 7Mhz, 16 Farben, 1Mb Speicher mag unrealistisch erscheinen, aber DEATH MASK ist ein Vorreiter auf diesem Gebiet und eines der ersten Doom-like-Spiele auf dem Amiga. Das Mehrspielerspiel war im Splitscreen-Modus, was die Spannung dieser Art von Spiel nahm, ein Blick und du wusstest, wo sich dein Gegner befand.
Deep Core (Europe) (v1.00)	Eine Unterwasser-Nuklearforschungsbasis wurde von einem feindlichen Raumschiff überfallen. Captain Dawnrazer wird ausgesandt, um die Außerirdischen und andere Wesen auszulöschen, und da kommen Sie ins Spiel. Deep Core ist ein düsteres Plattform-Abenteuer mit Ähnlichkeiten zu Gods. Es gibt neun Hauptebenen, von denen jede in Unterebenen aufgeteilt ist und auch Bonusabschnitte hat, die von ihr ausgehen. Jede der sechs Waffen, die angeboten werden, kann in ihrer Kraft verstärkt werden.
Dennis (Europe)	Dennis the Menace (in Europa einfach Dennis genannt) ist ein Multiplattform-Videospiel, das auf dem gleichnamigen Film von 1993 basiert. In allen Versionen des Spiels geht es darum, einen Einbrecher zu besiegen, dem es gelungen ist, Dennis' Stadt über die örtliche Eisenbahnverbindung zu finden. Zu den Schauplätzen gehören das Haus von Mr. Wilson, die freie Natur, ein Heizungsraum und schließlich der große Bosskampf mit dem Einbrecher selbst.
Diggers & Oscar (Europe)	Zusammenstellung von zwei Titeln. DIGGERS ein von Lemmings inspiriertes Puzzle-Spiel, in dem Sie fünf außerirdische Bergleute und verschiedene Werkzeuge steuern, um nach einem Schatz zu graben. Das Spiel ist in Ausgrabungssektoren unterteilt. Jeder Sektor hat eine bestimmte Geldsumme, die du erreichen musst, bevor du zum nächsten Sektor übergehen kannst. Um dies zu erreichen, müssen Sie Ihre gefundenen Schätze in der Bank verkaufen. Und OSCAR: Ihr Name ist Oscar. Du musst dich durch 7 Level im Hollywood-Stil (Science-Fiction, Western, Horror, Cartoons, Dino, Detektiv und Fernsehspiel) kämpfen, um Oscars ( ja - die Auszeichnung des Hollywood-Kinos) zu finden. Wenn du genug Oscars hast, schließt du den Level ab. Sie können die Level in beliebiger Reihenfolge absolvieren.
Disposable Hero (Europe)	In diesem horizontal scrollenden, von R-Type beeinflussten Shoot 'em up muss man sich durch 5 Levels kämpfen, mit Endgegnern am Ende jedes Levels und schwierigen Minibossen im Verlauf des Spiels. Es gibt vier Schwierigkeitsgrade, wobei der leichteste als Trainer dient, da man mit ihm weder den letzten Level erreichen noch das Spiel richtig beenden kann. Man kann genau einstellen, wie laut die Musik und die Soundeffekte im Verhältnis zueinander sind, und es gibt eine Menge subtiler visueller Effekte, wie z. B. einen Rauchschleier, der sich aus dem Schiff bildet, wenn es allmählich Schaden nimmt. Das Aufrüstungssystem des Spiels ist erwähnenswert. Anstatt einfach nur neue Waffen oder Universalmarken aufzusammeln, die man per Knopfdruck eintauschen kann, sammelt man Blaupausen für insgesamt 32 verschiedene Waffen sowie Upgrades für die maximale Leistung, die das Schiff auf einmal entfalten kann. Sobald Sie eine Power-Up-Bucht erreichen (die als blaue Kuppeln am Boden des Levels dargestellt sind), können Sie Waffen hinzufügen oder entfernen, um Ihre Angriffsfähigkeiten zu maximieren.
