#key	synopsis
Asterix - Caesar's Challenge (Europe)	Nous sommes en 50 avant Jésus-Christ. Toute la Gaule est occupée par les romains... Toute ? Non ! Un village d'irréductibles Gaulois résiste encore et toujours à l'envahisseur. Vous connaissez l'histoire de ces fameux Gaulois, nul besoin de radoter. Mais cette fois, César a lancé un défi à nos héros : quitter leur village, entouré d'une palissade. Et Abraracourcix, chef incontesté des nos valeureux ancêtres, désigne quelques-uns de ses administrés pour faire un tour de l'Empire et ramener de chaque province un objet caractéristique, afin de prouver à César qui sont les plus irréductibles de tous les habitants de la Gaule. Ce qui rappelle fortement Le Tour de Gaule d'Astérix... Vous partirez pour des aventures vous menant de la Bretagne à la Mésopotamie, en passant par Rome, l'Egypte et la Grèce. Votre voyage se fera sur un plateau de jeu, et les évènements que vous affronterez dépendront de la case où vous tombez. C'est donc à une sorte de Mario Party-like que vous convie ce titre, chacune de vos étapes étant résolue par un mini-jeu, allant de la navigation entre des icebergs au déchiffrage de hiéroglyphes. Les objets recherchés se récupérant sur des cases spécifiques et uniques pour chaque pays, après avoir répondu à une question. Comme tous les party games, vous apprécierez ce jeu d'autant plus que vous le ferez à plusieurs : il est jouable en solo, mais vous n'éprouveriez alors pas la délicieuse jubilation de voir votre concurrent tomber sur la case Prison. Et puis le banquet final, c'est toujours plus sympa d'y aller accompagné...
Asterix - De Uitdaging van Caesar (Netherlands)	Nous sommes en 50 avant Jésus-Christ. Toute la Gaule est occupée par les romains... Toute ? Non ! Un village d'irréductibles Gaulois résiste encore et toujours à l'envahisseur. Vous connaissez l'histoire de ces fameux Gaulois, nul besoin de radoter. Mais cette fois, César a lancé un défi à nos héros : quitter leur village, entouré d'une palissade. Et Abraracourcix, chef incontesté des nos valeureux ancêtres, désigne quelques-uns de ses administrés pour faire un tour de l'Empire et ramener de chaque province un objet caractéristique, afin de prouver à César qui sont les plus irréductibles de tous les habitants de la Gaule. Ce qui rappelle fortement Le Tour de Gaule d'Astérix... Vous partirez pour des aventures vous menant de la Bretagne à la Mésopotamie, en passant par Rome, l'Egypte et la Grèce. Votre voyage se fera sur un plateau de jeu, et les évènements que vous affronterez dépendront de la case où vous tombez. C'est donc à une sorte de Mario Party-like que vous convie ce titre, chacune de vos étapes étant résolue par un mini-jeu, allant de la navigation entre des icebergs au déchiffrage de hiéroglyphes. Les objets recherchés se récupérant sur des cases spécifiques et uniques pour chaque pays, après avoir répondu à une question. Comme tous les party games, vous apprécierez ce jeu d'autant plus que vous le ferez à plusieurs : il est jouable en solo, mais vous n'éprouveriez alors pas la délicieuse jubilation de voir votre concurrent tomber sur la case Prison. Et puis le banquet final, c'est toujours plus sympa d'y aller accompagné...
Asterix - Die grosse Reise (Germany)	Nous sommes en 50 avant Jésus-Christ. Toute la Gaule est occupée par les romains... Toute ? Non ! Un village d'irréductibles Gaulois résiste encore et toujours à l'envahisseur. Vous connaissez l'histoire de ces fameux Gaulois, nul besoin de radoter. Mais cette fois, César a lancé un défi à nos héros : quitter leur village, entouré d'une palissade. Et Abraracourcix, chef incontesté des nos valeureux ancêtres, désigne quelques-uns de ses administrés pour faire un tour de l'Empire et ramener de chaque province un objet caractéristique, afin de prouver à César qui sont les plus irréductibles de tous les habitants de la Gaule. Ce qui rappelle fortement Le Tour de Gaule d'Astérix... Vous partirez pour des aventures vous menant de la Bretagne à la Mésopotamie, en passant par Rome, l'Egypte et la Grèce. Votre voyage se fera sur un plateau de jeu, et les évènements que vous affronterez dépendront de la case où vous tombez. C'est donc à une sorte de Mario Party-like que vous convie ce titre, chacune de vos étapes étant résolue par un mini-jeu, allant de la navigation entre des icebergs au déchiffrage de hiéroglyphes. Les objets recherchés se récupérant sur des cases spécifiques et uniques pour chaque pays, après avoir répondu à une question. Comme tous les party games, vous apprécierez ce jeu d'autant plus que vous le ferez à plusieurs : il est jouable en solo, mais vous n'éprouveriez alors pas la délicieuse jubilation de voir votre concurrent tomber sur la case Prison. Et puis le banquet final, c'est toujours plus sympa d'y aller accompagné...
Asterix - El Desafio de Cesar (Spain)	Nous sommes en 50 avant Jésus-Christ. Toute la Gaule est occupée par les romains... Toute ? Non ! Un village d'irréductibles Gaulois résiste encore et toujours à l'envahisseur. Vous connaissez l'histoire de ces fameux Gaulois, nul besoin de radoter. Mais cette fois, César a lancé un défi à nos héros : quitter leur village, entouré d'une palissade. Et Abraracourcix, chef incontesté des nos valeureux ancêtres, désigne quelques-uns de ses administrés pour faire un tour de l'Empire et ramener de chaque province un objet caractéristique, afin de prouver à César qui sont les plus irréductibles de tous les habitants de la Gaule. Ce qui rappelle fortement Le Tour de Gaule d'Astérix... Vous partirez pour des aventures vous menant de la Bretagne à la Mésopotamie, en passant par Rome, l'Egypte et la Grèce. Votre voyage se fera sur un plateau de jeu, et les évènements que vous affronterez dépendront de la case où vous tombez. C'est donc à une sorte de Mario Party-like que vous convie ce titre, chacune de vos étapes étant résolue par un mini-jeu, allant de la navigation entre des icebergs au déchiffrage de hiéroglyphes. Les objets recherchés se récupérant sur des cases spécifiques et uniques pour chaque pays, après avoir répondu à une question. Comme tous les party games, vous apprécierez ce jeu d'autant plus que vous le ferez à plusieurs : il est jouable en solo, mais vous n'éprouveriez alors pas la délicieuse jubilation de voir votre concurrent tomber sur la case Prison. Et puis le banquet final, c'est toujours plus sympa d'y aller accompagné...
Asterix - La Sfida di Cesare (Italy)	Nous sommes en 50 avant Jésus-Christ. Toute la Gaule est occupée par les romains... Toute ? Non ! Un village d'irréductibles Gaulois résiste encore et toujours à l'envahisseur. Vous connaissez l'histoire de ces fameux Gaulois, nul besoin de radoter. Mais cette fois, César a lancé un défi à nos héros : quitter leur village, entouré d'une palissade. Et Abraracourcix, chef incontesté des nos valeureux ancêtres, désigne quelques-uns de ses administrés pour faire un tour de l'Empire et ramener de chaque province un objet caractéristique, afin de prouver à César qui sont les plus irréductibles de tous les habitants de la Gaule. Ce qui rappelle fortement Le Tour de Gaule d'Astérix... Vous partirez pour des aventures vous menant de la Bretagne à la Mésopotamie, en passant par Rome, l'Egypte et la Grèce. Votre voyage se fera sur un plateau de jeu, et les évènements que vous affronterez dépendront de la case où vous tombez. C'est donc à une sorte de Mario Party-like que vous convie ce titre, chacune de vos étapes étant résolue par un mini-jeu, allant de la navigation entre des icebergs au déchiffrage de hiéroglyphes. Les objets recherchés se récupérant sur des cases spécifiques et uniques pour chaque pays, après avoir répondu à une question. Comme tous les party games, vous apprécierez ce jeu d'autant plus que vous le ferez à plusieurs : il est jouable en solo, mais vous n'éprouveriez alors pas la délicieuse jubilation de voir votre concurrent tomber sur la case Prison. Et puis le banquet final, c'est toujours plus sympa d'y aller accompagné...
Asterix - Le Defi de Cesar (France)	Nous sommes en 50 avant Jésus-Christ. Toute la Gaule est occupée par les romains... Toute ? Non ! Un village d'irréductibles Gaulois résiste encore et toujours à l'envahisseur. Vous connaissez l'histoire de ces fameux Gaulois, nul besoin de radoter. Mais cette fois, César a lancé un défi à nos héros : quitter leur village, entouré d'une palissade. Et Abraracourcix, chef incontesté des nos valeureux ancêtres, désigne quelques-uns de ses administrés pour faire un tour de l'Empire et ramener de chaque province un objet caractéristique, afin de prouver à César qui sont les plus irréductibles de tous les habitants de la Gaule. Ce qui rappelle fortement Le Tour de Gaule d'Astérix... Vous partirez pour des aventures vous menant de la Bretagne à la Mésopotamie, en passant par Rome, l'Egypte et la Grèce. Votre voyage se fera sur un plateau de jeu, et les évènements que vous affronterez dépendront de la case où vous tombez. C'est donc à une sorte de Mario Party-like que vous convie ce titre, chacune de vos étapes étant résolue par un mini-jeu, allant de la navigation entre des icebergs au déchiffrage de hiéroglyphes. Les objets recherchés se récupérant sur des cases spécifiques et uniques pour chaque pays, après avoir répondu à une question. Comme tous les party games, vous apprécierez ce jeu d'autant plus que vous le ferez à plusieurs : il est jouable en solo, mais vous n'éprouveriez alors pas la délicieuse jubilation de voir votre concurrent tomber sur la case Prison. Et puis le banquet final, c'est toujours plus sympa d'y aller accompagné...
Asterix - O Desafio de Cesar (Portugal)	Nous sommes en 50 avant Jésus-Christ. Toute la Gaule est occupée par les romains... Toute ? Non ! Un village d'irréductibles Gaulois résiste encore et toujours à l'envahisseur. Vous connaissez l'histoire de ces fameux Gaulois, nul besoin de radoter. Mais cette fois, César a lancé un défi à nos héros : quitter leur village, entouré d'une palissade. Et Abraracourcix, chef incontesté des nos valeureux ancêtres, désigne quelques-uns de ses administrés pour faire un tour de l'Empire et ramener de chaque province un objet caractéristique, afin de prouver à César qui sont les plus irréductibles de tous les habitants de la Gaule. Ce qui rappelle fortement Le Tour de Gaule d'Astérix... Vous partirez pour des aventures vous menant de la Bretagne à la Mésopotamie, en passant par Rome, l'Egypte et la Grèce. Votre voyage se fera sur un plateau de jeu, et les évènements que vous affronterez dépendront de la case où vous tombez. C'est donc à une sorte de Mario Party-like que vous convie ce titre, chacune de vos étapes étant résolue par un mini-jeu, allant de la navigation entre des icebergs au déchiffrage de hiéroglyphes. Les objets recherchés se récupérant sur des cases spécifiques et uniques pour chaque pays, après avoir répondu à une question. Comme tous les party games, vous apprécierez ce jeu d'autant plus que vous le ferez à plusieurs : il est jouable en solo, mais vous n'éprouveriez alors pas la délicieuse jubilation de voir votre concurrent tomber sur la case Prison. Et puis le banquet final, c'est toujours plus sympa d'y aller accompagné...
Atlantis - The Last Resort (Europe)	L'agent de probation vient de vous faire une offre que vous ne pouvez pas refuser... &quot;Arrêtez le réacteur au coeur de la station Atlantis et vous pourrez être libre&quot;. Vous répondez... &quot;Où est mon lance-roquettes ?&quot; 20 niveaux d'explosions insensées !
Axis and Allies (USA)	Nous sommes en 1942. La Seconde Guerre mondiale fait rage et vous contrôlez le destin des nations... sur terre, sur mer et dans les airs. Dirigez une ou plusieurs des grandes puissances : l'Allemagne, le Japon, l'URSS, le Royaume-Uni et les États-Unis, dans le plus grand conflit de l'histoire, en défiant le rusé CD-i oponente ou jusqu'à quatre autres joueurs. Faites preuve d'un jugement sûr, d'une stratégie brillante et de tactiques astucieuses pour déployer la puissance économique et militaire de votre pays afin de vaincre vos ennemis. Des séquences de combat réelles, des vues détaillées du monde, des effets sonores de qualité CD, ainsi qu'une aide en ligne complète, ajoutent des dimensions importantes à cette version CD-i captivante du célèbre jeu de société de Milton Bradley.
Backgammon (USA, Europe)	Le CD-i Backgammon contient tout ce dont vous avez besoin pour jouer au backgammon : un plateau de jeu, des pierres, des dés, un dé doubleur et même des ennemis ! Votre lecteur CD-i vous accompagne à chaque fois que vous souhaitez jouer. Choisissez votre adversaire parmi trois adversaires de différents niveaux. Que vous soyez débutant, que vous vous considériez comme un expert ou que vous vous trouviez entre les deux, vous trouverez toujours un adversaire à votre hauteur. Le backgammon est facile à apprendre. Vous ne connaissez pas exactement les règles ? Le CD-i Backgammon empêche les coups illégaux. Vous ne savez pas quel est le meilleur coup ? Le CD-i Backgammon vous donne un indice. Vous voulez reprendre un train ? Aucun problème avec le CD-i Backgammon ! Jouez avec vos amis – avec le programme comme arbitre impartial. Ou essayez le plateau de jeu en deux dimensions, sur lequel votre adversaire est invisible mais tout aussi intelligent.
Battleship (World)	Battleship est une conversion du jeu de plateau classique pour le CD-i. Le jeu se joue exactement comme le jeu de plateau original. Vous tirez à tour de rôle sur certaines coordonnées dans l'espoir de toucher les navires ennemis. Sur le côté de l'écran, une petite fenêtre montre de courtes séquences d'archives navales lorsque vous tirez ou êtes touché. Vous pouvez jouer contre l'ordinateur ou contre un ami.
Berenstain Bears, The - Bij de Berenstain Beren Thuis - Thuis en bij Jou (Netherlands)	Les Ours Berenstain : Comme des grands est un livre d'histoire interactif pour enfants basé sur la série de livres pour enfants très populaire. Une foire annuelle est arrivée au pays des ours, mais personne n'a le temps d'accompagner le frère et la sœur ours pour y aller. Maman ourse accepte qu'ils y aillent seuls s'ils prouvent qu'ils peuvent être responsables. Le jeu comprend 29 jeux éducatifs pour les enfants. Chaque fois qu'il réussit, le joueur peut gagner des étoiles. Les jeux comprennent le nettoyage de leur chambre virtuelle, la prise du bus pour l'école, la correspondance de l'alphabet, la lecture de l'horloge et d'autres encore. Au départ, tous les jeux sont autour de la maison, mais une fois que le joueur a fait preuve de responsabilité, d'autres jeux sont débloqués à la foire.
Berenstain Bears, The - On Their Own (USA)	Les Ours Berenstain : Comme des grands est un livre d'histoire interactif pour enfants basé sur la série de livres pour enfants très populaire. Une foire annuelle est arrivée au pays des ours, mais personne n'a le temps d'accompagner le frère et la sœur ours pour y aller. Maman ourse accepte qu'ils y aillent seuls s'ils prouvent qu'ils peuvent être responsables. Le jeu comprend 29 jeux éducatifs pour les enfants. Chaque fois qu'il réussit, le joueur peut gagner des étoiles. Les jeux comprennent le nettoyage de leur chambre virtuelle, la prise du bus pour l'école, la correspondance de l'alphabet, la lecture de l'horloge et d'autres encore. Au départ, tous les jeux sont autour de la maison, mais une fois que le joueur a fait preuve de responsabilité, d'autres jeux sont débloqués à la foire.
Big Bang Show (France) (En,Fr)	With the help of Sparkie, a little ball of energy created by Professir Albertus, you are going to travel through History. Your mission: collect during your journey through time and space a maximum of objects in a limited period! An arcade game full of surprises in wich logical thinking, good reflexes, skill and reasoning are the qualities required to complete this fabulous adventure.
BrainDead 13 (Europe)	Vous êtes un jeune technicien en informatique, et vous êtes appelé pour réparer l'ordinateur du futur maitre du monde, un cerveau mégalo avec un serviteur &quot;cracra&quot;. Malheureusement, après la réparation, vous allez vous retrouver enfermer dans un manoir assez hostile ! A vous de trouver le chemin pour vous en sortir ! Ce jeu est plus un dessin animé interactif qu'une véritable aventure. Une superbe animation, une histoire sympatique, un bon moment d'amusement.
Burn-Cycle (USA, Europe) (Disc 1) (The Game)	Si vous avez vu le film &quot;Johnny Mnemonic&quot; (ou si vous avez lu la nouvelle de William Gibson) vous ne serez pas dépaysé : Année 2063, vous êtes Sol Cutter, un cyberpirate, capable de récupérer des données grâce à un implant neuronal. Votre client, un groupe qui a tenu à garder l'anonymat, vous a chargé de récupérer des secrets industriels dans la base de donnée de la société Softech Cortex, ce qui nécessite d'aller sur place pour se connecter. Avec votre acolyte, vous avez pénétré les lieux, et vous vous êtes connecté. Sauf que tout ne se passe pas comme prévu : des données infectées vous ont transmis un virus d'un nouveau genre, le Burn:Cycle. Ce virus va faire monter votre température cérébrale jusqu'à causer votre mort... Dans 2h exactement. Vous avez donc 2h pour sortir du bâtiment en échappant aux gardes, trouver dans les méandres du Téléverse (réseau international où l'on se déplace en 3D... très à la mode dans la première moitié des années 1990) un moyen de vous débarrasser du virus, et au passage tenter de comprendre qui vous a piégé et pourquoi.
Caesars World of Boxing (Europe)	Vos fantasmes sportifs deviennent réalité dans ce jeu d'arcade/stratégie de boxe qui vous place sur le ring du fabuleux Ceasars Palace de Las Vegas. Dans les coulisses, le manager, les entraîneurs, les journalistes, les gros joueurs et les groupies qui composent votre entourage vous offrent des conseils, des encouragements et des tentations. Sous les projecteurs, le monde entier vous regarde pendant que vous collez les balles, grimpez dans les cordes et combattez pour la couronne des poids lourds. Vous êtes toujours au cœur de l'action (entouré de couleurs et du glamour de la vie nocturne de Las Vegas) dans Ceasars World of Boxing.
Caesars World of Gambling (USA, Europe)	Vivez l'expérience des images et des sons authentiques des casinos Caesars Palace. Écoutez le tintement des pièces et le halètement de la foule pendant que vous défiez la maison. Des graphismes de qualité cinématographique et des effets sonores stéréo haute-fidélité vous donnent l'impression d'être à Las Vegas. Caesars World of Gambling vous offre le frisson du jeu à enjeux élevés dans votre propre casino.
Caraibes Offshore (France)	Voici ta chance de gagner le paradis, mon pote. Tu es au milieu d'une aventure pleine d'action avec tes acolytes Spence (Terry &quot;Hulk&quot; Hogan) et Bru (Chris Lemmon). Frayez-vous un chemin à travers ces rencontres d'action époustouflantes alors que vous tentez de sauver la fille de Spence, Jessica, de reprendre le contrôle du M.A.J.O.R. et d'écraser votre ennemi juré, RAMPIKE ! Fonce à toute vitesse dans les Caraïbes, à bord du THUNDER, un équipement marin de haute technologie de 45 pieds. Prenez le contrôle des systèmes d'armes du bateau et défendez le THUNDER contre une pluie de menaces mortelles. Affrontez les sbires du psychotique RAMPIKE sur les sentiers étranges de l'île de Rossiter. Affrontez le M.A.J.O.R., un bio-humanoïde devenu fou, dans une bataille pour la vie de Jessica !
CD Shoot (USA) (En,Ja,Fr,De,Es,It,Nl,Pt)	CD Shoot est un jeu de tir pour le CD-i. Le jeu comporte quatre modes de jeu : sportif, Olympic trap, balltrap et English skeet. Dans le jeu, des colombes d'argile sont lancées en l'air et, à l'aide d'une croix de visée, vous devez les tirer dans le ciel.
Chaos Control (USA)	Chaos control est un jeu de tir très peu subtil paru en 1995. Le scénario est très basique. C'est la guerre. Des extra-terrestres fondent sur notre planète. Prenant place à bord d'un engin volant, vous devez détruire les envahisseurs à l'aide de ce qui semble être un laser.
Christmas Country (Europe)	Christmas Country est un jeu de plateforme en 2D pour le CD-i avec un décor de Noël. Le jeu est destiné aux jeunes enfants. Le joueur doit marcher, courir et vaincre des ennemis. Le jeu comprend 16 niveaux.
Christmas Crisis (Europe)	Serez-vous capable d'aider le Père Noël à se frayer un chemin à travers 24 niveaux, à retrouver les rennes perdus, à trouver les cadeaux dangereux et à vaincre les jouets maléfiques ? Survivre ne suffit pas, il y a des points à marquer dans les 8 niveaux bonus (si vous les trouvez) ! Combien de temps pouvez-vous faire voler le traîneau du Père Noël dans un monde en 3 dimensions ? Le Père Noël a besoin de votre aide pour sauver le Noël de cette année. Et NON, il n'y a pas de tir, c'est Noël, n'oubliez pas !
Clue (USA)	Découvrez ce qui s'est réellement passé à Arlington Hall, le célèbre manoir du Cluedo. Pourquoi M. Boddy a-t-il été assassiné ? Qui avait le mobile et l'opportunité ? Où est cachée l'arme ? Regardez le drame se dérouler dans le film alors que vous êtes témoin des événements de ce week-end fatidique. Interrogez les suspects et explorez la maison à la recherche de preuves cachées. Faites la compétition avec votre famille et vos amis pour voir qui d'entre vous est le véritable maître détective !
Clue - The Mysteries Continue (USA)	Cluedo, connu sous le nom de Clue aux États-Unis, est un jeu de société populaire sur le thème du mystère du meurtre. La version CD-i utilise pleinement la vidéo numérique pour présenter au spectateur un jeu stimulant. En interrogeant de vrais personnages et en utilisant un processus de déduction, les téléspectateurs doivent jouer les uns contre les autres pour trouver le meurtrier, l'arme du crime et la salle du crime, et accuser correctement le coupable.
Cluedo (Europe)	Découvrez ce qui s'est réellement passé à Arlington Hall, le célèbre manoir du Cluedo. Pourquoi M. Boddy a-t-il été assassiné ? Qui avait le mobile et l'opportunité ? Où est cachée l'arme ? Regardez le drame se dérouler dans le film alors que vous êtes témoin des événements de ce week-end fatidique. Interrogez les suspects et explorez la maison à la recherche de preuves cachées. Faites la compétition avec votre famille et vos amis pour voir qui d'entre vous est le véritable maître détective !
Cluedo - The Mystery Continues (Europe)	Cluedo, connu sous le nom de Clue aux États-Unis, est un jeu de société populaire sur le thème du mystère du meurtre. La version CD-i utilise pleinement la vidéo numérique pour présenter au spectateur un jeu stimulant. En interrogeant de vrais personnages et en utilisant un processus de déduction, les téléspectateurs doivent jouer les uns contre les autres pour trouver le meurtrier, l'arme du crime et la salle du crime, et accuser correctement le coupable.
Comando Tierra (Spain)	Earth Command est un jeu de simulation stratégique qui se concentre sur les menaces écologiques et sociales qui pèsent sur notre planète. Le joueur joue le rôle du chef d'un poste de commandement spécial des Nations Unies dans l'espace. Vous avez le contrôle total pour allouer des budgets et des taxes, envoyer des secours d'urgence, décréter des lois d'urgence et d'autres actions d'intérêt mondial. Vous devez combattre les catastrophes naturelles et sociales. Le jeu se déroule sur une carte du monde de haut en bas. Chaque fois qu'une situation se présente, elle est accompagnée de vidéos animées. Le jeu couvre 500 situations d'urgence possibles dans 130 pays différents et comprend des séquences vidéo réelles provenant notamment de CNN, Greenpeace et du département d'État américain.
Compton's Interactive Encyclopedia (USA)	L'intégralité des vingt-six volumes de l'Encyclopédie Compton prend vie sur votre téléviseur ! Vous pouvez accéder instantanément à des images haute résolution, à un son de qualité CD et à des segments vidéo et audio passionnants ! Voyagez dans le passé dans une machine à remonter le temps ou dans le monde d'aujourd'hui dans un atlas mondial interactif. Écoutez la musique de Bach ou de Vivaldi. Examinez les valves d'un cœur qui bat, regardez les premiers pas de l'homme sur la lune.
Connect Four (USA, Europe)	Connect Four est une version numérique du jeu de plateau Milton Bradley &quot;Puissance 4&quot; de 1974 du même nom. Dans le jeu, les joueurs se relaient pour déposer des disques de couleur sur un terrain de jeu vertical tout en essayant d'en obtenir quatre de suite, soit horizontalement, verticalement ou en diagonale. Cette version peut être jouée contre un ami ou contre l'ordinateur. Il y a trois niveaux de difficulté pour l'adversaire de l'ordinateur. Les joueurs peuvent choisir leur propre couleur.
Cosecha del Sol, La - Vincent van Gogh Revivido (Spain)	&quot;Une moisson de soleils &quot;vous convie à un voyage extraordinaire dans l'univers de Vincent Van Gogh. Vous découvrirez tous les détails de sa vie et de son art en couleurs éclatantes et sur des musiques d'époque. Dans ce disque, vous êtes critique comme Théo Van Gogh, qui fut &quot;l'agent&quot; du peintre, ou &quot;connaisseur&quot; comme le Docteur Gachet qui le soigna. Vous décidez vous-même du programme. Entrez dans l'atelier du peintre et décrochez un tableau vous voilà parti pour Paris et les rues pleines de vie de Montmartre, ou pour les plaines de Provence inondées de soleil. Vous allez pouvoir visiter à votre propre rythme et quand il vous plaira les six périodes principales de la vie dramatique de Van Gogh. Bien plus encore: vous pourrez voir les lieux mêmes où l'artiste vécut et travailla, découvrir l'endroit où il installait son chevalet et comprendre comment il observait une scène et la reproduisait. Dans la galerie musicale, vous admirerez l'oeuvre de Van Gogh aux accents des musiques de Debussy, Frank, Chabrier et Bizet en une symphonie de couleurs et de sons numériques.
Creature Shock (Europe) (Disc 1)	Le jeu se déroule en l'an 2123 et se focalise sur un navire perdu, le UNS Amazon, parti explorer différentes planètes afin de déterminer de nouveaux lieux viables après que la Terre eut été détruite par l'activité humaine. En route vers Saturne, l'Amazon est pris au piège par un être extraterrestre massif ressemblant à un astéroïde. Le protagoniste, le commandant Jason Barr, est envoyé pour enquêter sur l'incident.
