#key	synopsis
Flashback (USA)	La historia comienza en 2042, cuando Conrad B. Hart se entera de un complot en el que participan alienígenas hostiles repartidos entre la población. Le secuestran pero Hart consigue escapar. Pronto es capturado y aterriza de emergencia en el corazón de la jungla de Titán, un satélite de Saturno. El jugador debe enfrentarse a los peligros de la jungla circundante y desbaratar la trama. Aunque gran parte del juego consiste en correr, saltar y disparar a los enemigos, también hay un elemento considerable de exploración, así como algo de resolución de puzles. Conrad atraviesa estructuras de plataformas realizando distintos movimientos. Puede saltar, correr, trepar, agarrarse a salientes y recoger objetos... Para defenderse, Conrad puede disparar a los enemigos con su pistola y utilizar diversos objetos para herirlos o distraerlos.
Hotel Mario (USA)	Bowser se ha apoderado del Reino Champiñón, ha capturado a la princesa Toadstool y la está reteniendo en uno de los siete hoteles del reino. ¡Solo tú y Mario podéis liberar a la princesa, pero deberéis luchar contra Koopas, Parabombs, Banzai Bill, Spiney, Monty, Pat el Murciélago y otros malvados desagradables!
Lemmings (USA)	Guía a las simpáticas pero indefensas criaturas de pelo verde hacia la salida en esta aclamada adaptación en formato CD-i del legendario rompecabezas de DMA Design. Tu objetivo consiste en asignarles oficios y habilidades en tiempo real (como excavadores, constructores de puentes o bloqueadores) para salvar el mayor porcentaje de la horda a través de un total de 120 intrincados niveles repletos de peligros mecánicos y abismos.
Marco Polo (Europe) (Disc 1) (The Game)	Como joven mercader veneciano, partes a la conquista de Asia para hacer fortuna. Pero tu camino estará sembrado de trampas, y los vendedores con los que te cruces no siempre serán honestos. Con una miserable cantidad de dinero, tendrás que hacer crecer tu fortuna en algunas de las 60 ciudades que componen el juego. Pero para comerciar, necesitas que ambas partes te conozcan y confíen en ti. Tras una serie de misiones, podrás construir tu propia imagen y ganar importancia para convertirte en un comerciante de renombre.
Name That Tune (USA)	Name That Tune es un quiz musical presentado por Bob Goen. Es una adaptación del programa de televisión estadounidense del mismo nombre. En este juego, se pregunta al jugador sobre 160 categorías diferentes y se escuchan 600 canciones distintas, desde los años 50 hasta los 90. El programa tiene cuatro rondas diferentes con distintas modalidades de juego.
Ours Berenstain, Les - Comme des Grands (France)	Los osos Berenstain: como adultos es un libro de cuentos interactivo para niños basado en la popular serie de libros infantiles. Una feria anual ha llegado al país de los osos, pero nadie tiene tiempo para ir con los hermanos osos. Mamá Osa accede a dejarles ir solos si demuestran que pueden ser responsables. El juego incluye 29 juegos educativos para niños. Cada vez que tienen éxito, el jugador puede ganar estrellas. Los juegos incluyen limpiar su habitación virtual, coger el autobús para ir al colegio, emparejar el alfabeto, leer el reloj y mucho más. Al principio, todos los juegos están relacionados con la casa, pero una vez que el jugador ha demostrado responsabilidad, se desbloquean otros juegos en la feria.
Rise of the Robots (Europe)	Rise of the Robots es un juego de lucha en 2,5D. Juegas como el cyborg Eco35-2, mitad hombre mitad robot, creado por la empresa Electrocorp, para contrarrestar el motín que se está gestando en su fábrica Metrópolis 4, tras la reprogramación de ciertos robots inyectándoles el virus EGO, haciéndoles conscientes de su situación y, por tanto, agresivos. Tendrás que luchar contra ellos uno a uno en batallas de duelo para detener esta rebelión. El título pretendía ser gráficamente revolucionario. Pero aunque los robots luchadores son bastante simpáticos (con sprites en 3D transcritos en un universo 2D), los escenarios sólo están en aburrido 2D estático. Además, la animación en el juego es lenta, incluso bastante &quot;pesada&quot;, lo que repercute directamente en el manejo. La lentitud de tu robot y el poder variable de los enemigos (hasta el punto de que algunos robots son ultrapotentes y te atomizan en dos disparos) desequilibran rápidamente los combates.
Space Ace (USA)	El malvado comandante Borf ha secuestrado a la novia de Ace, la bella Kimberly, y está tramando esclavizar a la Tierra con su temido &quot;Rayo Infanto&quot;, un arma que convierte a todos los que toca en bebés indefensos. Armado con una simple pistola láser, Ace debe encontrar y destruir el Rayo Infanto, salvar a Kimberly y a la Tierra. Todo forma parte del trabajo diario de un superhéroe, ¿verdad? Con animaciones a pantalla completa y sonidos fuertes y claros del clásico juego de arcade de discos láser, ¡Space Ace es un emocionante juego de arcade!
Ultra CD-i Soccer (Europe)	Ultra CD-i Soccer es el último juego de fútbal de acción rápida que abarca 72 rquipos europeos. Juegue una partida de acción inmediata contra el ordenador o un partido cara a cara en el modo de dos jugadores. Puede incluso crear su propia liga personalizada de hasta 4 equios y jugar la competición entera.
USA '94 World Cup (Europe)	El USA'94 WORLD CUP es una manera fabulosa de disfrutar del torneo deportivo mas popular del mundo. El disco te lleva a través de los Estados Unidos, te facilita informaciôn de los equipos participantes, los entrenadores, los estadios, y además puedes introducir los resultados y controlar las clasificaciones! No esperes más para tener tu propio recuerdo de los Mundiales'94!
Whack a Bubble (Europe)	Whack a Bubble es un juego del estilo de Breakout. Controlas una raqueta en la parte inferior de la pantalla y debes eliminar las burbujas de la parte superior haciendo rebotar una pelota contra ellas. Si la pelota sale de la pantalla por la parte inferior, pierdes una vida. El juego tiene 100 niveles y 3 dificultades. El juego también cuenta con un modo para dos jugadores en el que compiten entre sí.
Wimbledon Challenge (Europe) (En,Ja,Fr,De,Es,It)	Wimbledon Challenge es un juego de preguntas sobre el ténis, de repuesta múltiple, para dos jugadores o equipos, en uni de seis idiomas. Las preguntas se presentan de forma aleatoria de una base de datos de cientos de preguntas sobre jugadores, partidos y la vida del Campeonato de Wimbledon.
World Cup Golf (Europe) (En,Fr,De)	Esta simulación increiblemente real reconstruye el famoso campo de golf de Hyatt Beach, tu escenario para conquistar el torneo de la World Cup. Elige uno de los cuatro campeonatos posibles o practica en el recorrido o el hoyo que prefieras. Para ser el mejor del mundo, juega con lo mejor del mundo: World Cup Golf.
